w_topo,w_time,w_signal,w_curr,FAR
0.3455523206383687,0.42274104917687105,0.14618847402188612,0.085518156162874,4.345825742624508
0.054767196447868774,0.639121278582954,0.28049978613778825,0.025611738831389112,5.24609398785583
0.17267850157728762,0.07453490983268177,0.1047387746894947,0.6480478139005359,4.308906029086283
0.49091130310346925,0.4062604745272721,0.06280766702124527,0.04002055534801335,4.598278217806293
0.09904592937374904,0.2720713866850734,0.3169640443897111,0.3119186395514665,4.544369243183668
0.4970548349915525,0.07189464452022373,0.36343115972901846,0.06761936075920516,4.482295383128815
0.6281021312213876,0.07585602164864647,0.17656671979611008,0.11947512733385594,4.306893899552459
0.45852927880823796,0.026053412979094543,0.10289500264589631,0.41252230556677105,4.120284577200538
0.5092244862376475,0.15816643780637962,0.05921682858716192,0.273392247368811,4.467221297717725
0.27562626361223064,0.4498782650982922,0.2567419920098072,0.017753479279669814,4.993715255589203
0.30908386311676506,0.01704311619403288,0.5930379239749236,0.0808350967142784,4.657963195704533
0.4164197249820322,0.4070686621060011,0.07002688174006641,0.10648473117190031,4.655878504090534
0.36342809471411447,0.18663619179507193,0.4200004472260948,0.029935266264718763,4.194945098395205
0.0343067792390572,0.17597440982603646,0.4086649669290857,0.38105384400582054,4.524507456154589
0.2779693033467849,0.47424243885799555,0.019029269538572896,0.22875898825664653,4.827940007721967
0.09789872448654842,0.7317472834935664,0.0317149667664958,0.13863902525338923,5.5414971958432675
0.21110754455750708,0.3589065684562433,0.14928773966358447,0.2806981473226652,4.230270054242009
0.1205929689928909,0.6313153760308639,0.08750675044938681,0.1605849045268584,5.115749001211292
0.11206155567956205,0.16872805577062053,0.7096471706051694,0.009563217944648135,4.836122926976837
0.3402126853505348,0.105841877041048,0.37805512507685607,0.17589031253156115,4.300127728247067
0.0797004318905716,0.37033942170899664,0.40666823189985957,0.1432919145005722,4.669844154232156
0.017109590802124576,0.017274858665712402,0.39362880798101574,0.5719867425511473,4.521520952856665
0.5536747084307414,0.020040570193664276,0.4086338925071336,0.017650828868460818,4.421242524997374
0.327421373571033,0.07776564710547491,0.21702026877901304,0.37779271054447905,4.1278985450998835
0.01567434557558104,0.3744242270672992,0.19720444963826048,0.4126969777188593,4.191745616083662
0.36711517540517985,0.11163111796357449,0.12612885143741162,0.395124855193834,4.192723058173226
0.31376947500400654,0.20902984730229623,0.13456105395941165,0.3426396237342855,4.613837716092924
0.4568332320466103,0.3327989411786488,0.12232529998939938,0.08804252678534147,4.474864483414648
0.06211585131322487,0.5162423348685565,0.2708568036844214,0.1507850101337972,4.3279488968499455
0.15563268772761213,0.08767954577234024,0.3554245429263723,0.40126322357367533,4.215442172228947
0.7282744060381785,0.13214971519497873,0.017695409653482257,0.12188046911336049,4.59875234053179
0.27946323421149283,0.035883504482327015,0.44820559654075404,0.23644766476542622,4.981234891555422
0.48683202177434803,0.14644382204770565,0.03085751910128463,0.3358666370766617,4.05366799820636
0.03644312874360667,0.41402469087707583,0.24962526172438923,0.2999069186549283,4.616721730486579
0.15138429382378682,0.3985443972980451,0.2723661986559411,0.17770511022222696,4.457448568018965
0.13837374192905477,0.4534324390896937,0.3364940724580954,0.07169974652315628,4.427104770325504
0.25803151165010463,0.1667794547451422,0.3909046382853832,0.18428439531937005,4.394197772712515
0.08175812165982507,0.02765973555143507,0.24946566290591313,0.6411164798828268,4.761644287689341
0.26829680620231794,0.25584245147967855,0.35205802512578377,0.12380271719221969,4.263072056221115
0.074590703470693,0.44204513932882067,0.14274902589591726,0.34061513130456905,4.497827286590481
0.13635448518220214,0.44635889307452237,0.1331755295318494,0.284111092211426,4.5985362789553825
0.16282584978725662,0.4162222866458628,0.4209132004047627,3.866316211784141e-05,4.463358103345102
0.31661295046128657,0.04346665461330289,0.031384741118150344,0.6085356538072602,4.260943420326578
0.09878745019756495,0.02387135199615822,0.17708064482593913,0.7002605529803377,4.535620071249528
0.39948696088091307,0.4169876104343195,0.009532123424006576,0.17399330526076096,4.576668465545374
0.06449860103986622,0.7048424203663456,0.06844734647412763,0.16221163211966066,5.057087156645051
0.6188814868881743,0.24956744373542664,0.002836772068788945,0.12871429730760992,4.37222743997794
0.6667273606570272,0.038763122506980996,0.025540689858940865,0.268968826977051,4.013001230067232
0.5137634627020631,0.02075069589584591,0.08129566006721424,0.3841901813348768,3.883995051653779
0.29309515814974535,0.23126693209481025,0.4551140879211081,0.020523821834336424,4.4115270975720575
0.22205775227658966,0.31362363092537743,0.19117906801512652,0.2731395487829064,4.158369077971434
0.1310625343921983,0.5195839485959147,0.0013600146941274776,0.3479935023177596,4.777735947568189
0.36613325361081284,0.06263722018934073,0.4555283689526699,0.11570115724717667,4.298872115925316
0.3582555586590559,0.04424083837651701,0.10341375338748948,0.49408984957693775,3.9713367404681486
0.1036605282349611,0.05606983123680863,0.07490626992658161,0.7653633706016487,4.663517182236471
0.5140386177742711,0.10500609042958224,0.14159482529363968,0.239360466502507,3.836955545422093
0.35349929859192303,0.3466204150825819,0.14572957510855328,0.15415071121694182,4.162765201923677
0.394334337158678,0.04891399175875413,0.5211629323019142,0.03558873878065344,4.644643798370694
0.030796189301930437,0.17978710889573857,0.26487045759719546,0.5245462442051355,4.738688071571368
0.5679500520243258,0.00960384245356704,0.27741777242604626,0.14502833309606097,4.408120914261307
0.1273239451329798,0.46173337974574274,0.024970880894251004,0.3859717942270264,4.465483505387581
0.4611100337579769,0.3474653229595519,0.06710085860277332,0.12432378467969789,4.0933335113368114
0.14921681067935103,0.032447778848932296,0.6059003432401147,0.212435067231602,4.427940402208981
0.1946864580233137,0.29505733056397787,0.24029308341934544,0.2699631279933629,4.5636695558804306
0.0169634882067455,0.08581285421152779,0.35525039758476046,0.5419732599969662,4.800767376550517
0.21860305975564268,0.14250300363908225,0.28357436077787157,0.3553195758274036,4.231343497095649
0.18850652516613178,0.34640271887637103,0.28474230877485257,0.18034844718264445,4.237148477859548
0.30621049872961253,0.5992092084277141,0.044614071211070375,0.04996622163160291,4.947594933462597
0.1068871838693768,0.7097579210555516,0.024760551365845825,0.1585943437092258,5.153292206313299
0.7303912548307996,0.16936009659639883,0.019769289745335684,0.08047935882746587,4.744844463843447
0.41954321723223986,0.1868118452258005,0.005375392839727001,0.38826954470223257,3.69819869667581
0.12367648981129341,0.15099631541140443,0.4761154775377693,0.24921171723953284,4.294675468884788
0.05307463395668071,0.39881717519819876,0.42903073884097687,0.11907745200414363,4.430179298149734
0.1874386273308323,0.13328179843735288,0.5093068712271731,0.1699727030046415,4.295873387578693
0.6395418310304013,0.18256172979682564,0.17065050407199542,0.0072459351007775055,4.163469886431859
0.09300204284759982,0.1691389799960579,0.3036477747600694,0.4342112023962729,4.255148206277605
0.3519926066447887,0.3672294804378147,0.08591953688418505,0.19485837603321154,4.505671547800979
0.03143048471036928,0.004327266949758629,0.1882473697196577,0.7759948786202145,4.9245748227576325
0.1667297077720822,0.6114772063778865,0.03865109970498148,0.18314198614504984,4.830388915338705
0.21127647804560806,0.045695250856034986,0.7399768184837738,0.0030514526145831427,4.72698202173107
0.013737972609847228,0.6465430334233789,0.30764320670652107,0.03207578726025283,5.232909316441583
0.05037046237118627,0.21464675055623786,0.03889003482879791,0.696092752243778,4.80663248245781
0.20346740787488582,0.14503739997879345,0.25275616217548247,0.39873902997083827,4.19722188468308
0.2676672309645097,0.2600700856966333,0.018910273349563116,0.45335240998929405,4.3428620073165645
0.2278005725244703,0.4004946489642806,0.027111122630370126,0.344593655880879,4.236070950119555
0.3884103227888411,0.09995231237784052,0.09650700457259935,0.4151303602607191,4.054249104155789
0.22632761013409566,0.0940798927987577,0.08896233927689982,0.590630157790247,4.181989350516213
0.38424195775210335,0.333727386314357,0.22034866301733777,0.061681992916201724,4.456103417165337
0.16358124121506998,0.2833366044250225,0.47951788929146505,0.07356426506844241,4.344546533698653
0.49303740480863545,0.10808804625994525,0.08663391743031587,0.3122406315011033,3.9385945178657304
0.05700327306842998,0.6085510931029481,0.3103143095120426,0.02413132431657949,5.244369750354105
0.39471418974389055,0.3170106863733862,0.17228562803407854,0.1159894958486447,4.425978130526283
0.10230875557497222,0.08074674436160559,0.25967599750882153,0.5572685025546007,4.464308605842041
0.024999998635851527,0.2848605044179582,0.15293388450947001,0.5372056124367204,4.36611978254436
0.2580976865318171,0.43281920621478887,0.27816846583715,0.030914641416244178,4.763714834098584
0.25225500743250945,0.2622305341163913,0.170277983944933,0.3152364745061661,4.104935481263643
0.4958130839785489,0.09788867982437313,0.3555376507894715,0.050760585407606536,4.308898768966658
0.016411117398544693,0.4986982934408832,0.07372204786443311,0.4111685412961391,4.805784457929277
0.4382241055673285,0.42101557801659556,0.02551189101181216,0.11524842540426379,4.501974308317084
0.5044234174339677,0.37211806454153584,0.047648230553874654,0.07581028747062177,4.342472448420535
0.5334499754572639,0.10239065649696333,0.009881803840631927,0.35427756420514095,4.174503384378473
0.025200640052048872,0.3364069913417338,0.4064729700508859,0.23191939855533134,4.377678076822975
0.2172648350558478,0.11186588212738725,0.47945603520208374,0.1914132476146813,4.029980041769368
0.009464477823086508,0.07467782787305831,0.4464761413179333,0.46938155298592177,4.320741217395199
0.1953419182454556,0.013058600519320025,0.7709478504669985,0.02065163076822584,5.012169286596134
0.15118997552922894,0.4416239921863533,0.28678560295692984,0.12040042932748793,4.338691783191814
0.13161488473064956,0.19251097092942748,0.195678138208582,0.4801960061313411,4.054893905037529
0.053848424306273006,0.04697894338356954,0.37242971267955394,0.5267429196306035,4.493020685675886
0.43022145397857825,0.1761105377274351,0.023174326617126782,0.3704936816768598,4.1818690185037335
0.10330708128621713,0.6747284603095051,0.18738444441213264,0.03458001399214523,4.837560180357287
0.013027740884035027,0.3609783735713784,0.3979929340746624,0.22800095146992422,4.639443519289943
0.00567458036845577,0.026451463227569524,0.09489236092402617,0.8729815954799486,5.4106335461346315
0.4675723561384443,0.11076353531636939,0.2761917915443597,0.14547231700082675,4.23842178267029
0.37852328801494944,0.26247557969758234,0.05385349264060204,0.30514763964686614,4.130039963084848
0.0725596083584465,0.139295329023429,0.6295450142089729,0.15860004840915157,4.799021985566586
0.07304078804016369,0.4483025312297822,0.20149533401822703,0.277161346711827,4.793242275488944
0.1869318595830778,0.34356105592140557,0.44540468245289005,0.024102402042626515,4.727525958933594
0.1473946959835461,0.20210884207929186,0.5566568674676616,0.09383959446950049,4.733811428834247
0.14721152470011153,0.03630111083426959,0.3259346212018718,0.4905527432637472,4.366880386352005
0.2587983473241027,0.646837740122604,0.05374935670361209,0.04061455584968137,5.022459671255727
0.27973092749470135,0.32756669494168694,0.28064719849891917,0.11205517906469242,4.351576697655668
0.20387514861804817,0.03905856431421318,0.7148193646273476,0.04224692244039103,4.862088674728158
0.01647831161803162,0.18339090002015881,0.3407897325255214,0.4593410558362882,4.392710830274815
0.03110416526331449,0.5108145485176876,0.1863414521873826,0.27173983403161533,4.833255075908177
0.30984627709437945,0.07423652294341004,0.4436511215018351,0.17226607846037523,4.164208721428064
0.5089635007215209,0.25074614706470627,0.12283671344269384,0.11745363877107917,4.068775698563724
0.02117721044945736,0.42251316796074084,0.00042144988880155174,0.5558881717010001,4.7271046795904565
0.09456007568530454,0.06701643587417419,0.784150966898629,0.054272521541892264,5.073774989202446
0.003999777712898252,0.10845093912733846,0.08401730986658061,0.8035319732931827,5.285311223997374
0.2537983095794423,0.4169673162079968,0.28731514562041577,0.04191922859214514,4.533650592096305
0.09465325512812532,0.028378185461935622,0.6769963758374786,0.19997218357246052,4.5862804697749135
0.0252472386667925,0.6097088035794277,0.3048239528754489,0.06022000487833083,5.122563165999428
0.4348168418965727,0.2158881178154589,0.31891991891690896,0.030375121371059396,4.41465880506411
0.03866609323391574,0.2942826796445064,0.4165578220723988,0.2504934050491791,4.633289544881866
0.37703492613611994,0.20403955270649585,0.24129082205643784,0.17763469910094634,5.560678076041873
0.3962417162236934,0.03483113426449859,0.11814096919098215,0.4507861803208258,4.104475006557253
0.19833809072867942,0.3199139649882719,0.07319979502453394,0.40854814925851485,4.154328037037869
0.2647718316885206,0.5185680364867987,0.04237708023239127,0.17428305159228935,4.4933108671995665
0.5479982786339769,0.12380563473355012,0.05305679550384828,0.2751392911286246,4.421591774332354
0.7516396949959943,0.018453567987720215,0.03236332964016459,0.1975434073761211,4.40087590404302
0.3072618321135648,0.0023411739578476217,0.4402628212587687,0.2501341726698188,4.273694133329152
0.07568001712378573,0.1985239809416386,0.5054699845647537,0.22032601736982202,4.547463652863886
0.15438329923185692,0.023004553836131033,0.732240070292033,0.09037207663997908,4.8946955261102
0.10298478607843865,0.6949446085991138,0.19826808784085376,0.003802517481593709,5.1527767183952395
0.4198251203262023,0.005159060340118103,0.5415964272118402,0.03341939212183939,4.5694319682092575
0.19154615761842958,0.456004582656816,0.3112814986060488,0.04116776111870547,4.347936828127682
0.2414247464218338,0.14420230107727933,0.24069632560457385,0.373676626896313,4.242193054940949
0.05871415034961453,0.5096406881297508,0.2962022181673035,0.13544294335333118,4.924099269191813
0.3768771725189248,0.2454144401519881,0.24077595299279672,0.13693243433629054,4.208540663983079
0.2839737929241158,0.19169486926010257,0.46336248718202194,0.06096885063375975,4.450847606549403
0.12636874694872338,0.5597843931067165,0.24272216014181913,0.07112469980274114,4.644191375994413
0.3597160441527486,0.1317385365355049,0.17854464954052612,0.3300007697712203,3.88740108019018
0.6188770648204477,0.02597146956669372,0.03770885413404711,0.3174426114788115,4.179393493611323
0.15087892017320265,0.656187437479769,0.07455246154368103,0.11838118080334725,5.034410665816238
0.26841991292057366,0.6683337596112954,0.04083127057896439,0.02241505688916663,5.140262934152892
0.8202767482635198,0.0008559181960572573,0.04002434075193058,0.13884299278849235,4.794711588764323
0.24889946051157857,0.49875412304279876,0.04684373364750636,0.20550268279811626,4.158586323785515
0.4332715192538273,0.26196189450300833,0.27023233609274994,0.034534250150414315,4.43654382166206
0.5733974463712569,0.023902125358649568,0.08101468567208264,0.32168574259801097,4.004457547053521
0.21800883923498754,0.06942139522325237,0.4564614535442132,0.2561083119975469,4.530997551827187
0.03502946728181486,0.3110448442168211,0.08892835929131247,0.5649973292100515,4.517503581056665
0.35723523910554045,0.16303982073240786,0.0385503386947595,0.44117460146729215,3.787868553090142
0.10767633668914828,0.10842726546240089,0.7664972810371321,0.01739911681131878,5.2709350502109915
0.41521078899574865,0.09286422447933797,0.4096371214027802,0.08228786512213329,4.334592564031718
0.5494601529208704,0.20741874745565103,0.2411695746035063,0.0019515250199723707,4.712752765800529
0.15639431771331916,0.1032343871201891,0.17831543296824423,0.5620558621982474,4.340014404923214
0.48987476533957025,0.0057665775009010335,0.21126887120134488,0.2930897859581839,4.256614244411344
0.1614465369768294,0.6034411632947937,0.17091062808418972,0.06420167164418723,4.555365864636903
0.34748355331020253,0.03392207969707425,0.06904745872370743,0.5495469082690158,4.432569747406303
0.09734547042561913,0.19211394768430456,0.28432701506515373,0.4262135668249225,4.278644844852818
0.2151361229244301,0.1865650170821624,0.47207518179889874,0.12622367819450891,4.197079675792007
0.02101285440779883,0.5353964335239971,0.1266492041508757,0.3169415079173282,4.623873404973355
0.06842906587811079,0.28333928537548947,0.12527446087814226,0.5229571878682575,4.701670233661328
0.38817737909998434,0.035284206147890074,0.21268764196613432,0.36385077278599115,4.028674621569495
0.033649943305444734,0.5694429207034293,0.3775652830386275,0.019341852952498306,4.8961627245284225
0.19714750924460897,0.23322711754358555,0.17069199102095026,0.3989333821908552,4.403559096979967
0.4508098982847257,0.2888364375839136,0.2022146227111061,0.05813904142025468,4.2371083804201
0.1600720797788788,0.04267944301466876,0.3310395615373811,0.4662089156690714,4.537893759234116
0.03522706956948781,0.12300752766587233,0.5091189025891691,0.3326465001754706,4.338130209004106
0.2440404828319523,0.10598611363840454,0.2047394484198623,0.44523395510978087,4.173557136436006
0.2150630394525082,0.5398548842308131,0.1031527347835567,0.14192934153312192,4.59251628252938
0.42758320902411096,0.3205872589181881,0.20480362674194427,0.047025905315756664,4.628267293484375
0.10093086788596939,0.07879030066363027,0.06116002994671701,0.7591188015036834,4.698553230008533
0.3906116479042049,0.2356741479866695,0.3630728627424567,0.010641341366669055,4.230346918867955
0.4136923195074083,0.07084836390857699,0.1757510789061349,0.33970823767787994,4.14603868483968
0.3870656428948788,0.20102479378487367,0.37299152104818856,0.03891804227205891,4.589082752454185
0.05018978567718979,0.39650257662089694,0.125614207518085,0.4276934301838283,4.465130422557275
0.1713033620622378,0.1354217041034521,0.6683543514419333,0.024920582392376718,4.669831684768143
0.15874241567603187,0.102343631893337,0.07017124012662927,0.6687427123040017,4.668883643036321
0.11566467376413551,0.36500736224980534,0.08649343702713491,0.4328345269589242,4.693645851592014
0.3125599239689052,0.5828587583079737,0.033028897842223286,0.07155241988089801,4.674878712575611
0.249674183633871,0.5617422351198715,0.08556271339718528,0.10302086784907222,4.626719556097314
0.148120517526915,0.1038790797948312,0.2119840681399422,0.5360163345383115,4.2281803223984005
0.6245035136787305,0.2774952084702711,0.07388756047916446,0.024113717371833848,4.458548158254147
0.20589718127992868,0.27179500601776924,0.20037441271724343,0.3219333999850586,4.3053628959609
0.3031200484630473,0.2763705545474892,0.09560376535171146,0.324905631637752,4.812621549958735
0.3005117795389743,0.3983516945533679,0.23307099411156687,0.06806553179609091,4.379361073083357
0.46165472577333566,0.40890757582489307,0.05873014946996777,0.07070754893180345,4.1704459269708085
0.5606392355237213,0.0012631760847106287,0.2134341338569898,0.22466345453457823,4.335551493097358
0.29786307930900735,0.14343444137330344,0.503660098115717,0.05504238120197223,4.506274261425528
0.19862415136736802,0.09925640245193654,0.3544739981975471,0.3476454479831482,4.17763743890284
0.2432117184272493,0.21786504281529012,0.059231754146341714,0.4796914846111189,4.253341197512623
0.036131541514800254,0.08064318197297539,0.13970394035501382,0.7435213361572106,4.775809918966407
0.1373350013956584,0.04628842645312146,0.7533734532150286,0.06300311893619161,4.849744921672396
0.15230447769183503,0.45707705102601526,0.30686822575502504,0.08375024552712451,4.281580450295392
0.06198342143063529,0.09423619683277815,0.3939623375602665,0.4498180441763202,4.554680117400428
0.20587586665388205,0.029502642252197665,0.1851741874304647,0.5794473036634555,4.2773936742008845
0.21588534942920903,0.033212948434318455,0.5909452316279742,0.15995647050849832,4.232504926912024
0.4179617391364735,0.08669697223039222,0.03590750249421865,0.4594337861389156,4.03255278834317
0.3995552155088981,0.12929671525593645,0.40828278666904866,0.0628652825661169,4.183375994405702
0.28324816445246964,0.1563512646062327,0.2709341957124788,0.28946637522881874,4.284235551659371
0.04383440188183323,0.07008930192701489,0.654752942776207,0.23132335341494487,4.586758425558517
0.566972555727122,0.13046598815574498,0.14932700442058275,0.15323445169655028,3.8894951393026798
0.24866648408527825,0.13525214888751405,0.2003295252036063,0.41575184182360136,4.398926149334313
0.11728729835043876,0.2884296492763003,0.523047949813411,0.07123510255984983,4.603738375938106
0.19872169421385535,0.5173047685758351,0.10310664273997702,0.18086689447033275,4.6584535721234674
0.3990770998517388,0.0008389417849624343,0.06245333127610841,0.5376306270871904,3.9768559300675963
0.2434996720067506,0.17273211311590236,0.2874609938889151,0.2963072209884319,4.527605841819767
0.5923700332853923,0.0847935824118575,0.2991051181809505,0.02373126612179974,4.43049113885858
0.30256892776371447,0.08076219229682235,0.02930074995773198,0.5873681299817313,4.163919018987874
0.19010637517392107,0.3746343370896035,0.2100336551901732,0.22522563254630223,4.2490861197128655
0.06013931575633091,0.32703368035363695,0.26983695764286686,0.34299004624716506,4.355601113818367
0.1972867206037943,0.12079870025718784,0.43083952726292285,0.251075051876095,4.18597171823898
0.07248772029006038,0.8124529305031908,0.08917869298814703,0.02588065621860179,5.766307030517826
0.2851932048511922,0.33812263765902956,0.3311761959890696,0.045507961500708766,4.542181943834717
0.5681385256601204,0.0049777525578810254,0.23317623332066453,0.19370748846133398,3.9153932024806353
0.45175132337632723,0.1902715690441004,0.1262204429791399,0.23175666460043248,4.426132584333297
0.12766755860344242,0.2299065798974025,0.13757307180015516,0.5048527896989999,4.382525322507875
0.27534129552027,0.40523141767480775,0.1814211633637082,0.1380061234412141,4.388790863322849
0.2095405401250701,0.5729843641542709,0.005270256869257116,0.2122048388514018,4.614214408134668
0.31214367022787304,0.07761380050110032,0.46278097238767674,0.14746155688335003,4.423537272941785
0.2692804114193193,0.17524255592111962,0.11019509624156969,0.44528193641799146,4.503847527983549
0.25909773181534246,0.11664039790391792,0.13311087690956816,0.49115099337117135,4.303032311313363
0.03267567475064916,0.24437758405418067,0.1889076876138471,0.5340390535813231,4.712788296544503
0.16662889110116,0.2044657726890406,0.04914578895322821,0.5797595472565712,4.587663007973398
0.38848540991482894,0.23806086117429967,0.35127631423832667,0.022177414672544707,4.51425312714071
0.266505313091109,0.24081554566691474,0.1734323244587915,0.3192468167831847,3.950271419544673
0.19665124353074642,0.04933353888739094,0.22438557206349918,0.5296296455183634,4.073664029859888
0.0920410815311144,0.11406669363422549,0.6910499496324412,0.10284227520221899,4.87945687749194
0.4742573437208779,0.3005751894233084,0.08699525417567226,0.13817221268014135,3.9727261535055955
0.12673895395827853,0.31413379768156896,0.09838713814539017,0.46074011021476224,4.233080930510623
0.1810010083172731,0.15411311980874232,0.28709859120885073,0.3777872806651339,4.214968339575316
0.16997855272961754,0.24072948630452973,0.5875345859617476,0.001757375004105204,4.455765375302509
0.039889862558964206,0.3376236942102982,0.20485267899873078,0.4176337642320069,4.303945396651058
0.42709153008013073,0.05677560927712455,0.43855446317509994,0.0775783974676447,4.341731445850478
0.02264833266891122,0.30839925289638426,0.140244778417213,0.5287076360174916,4.2517560478287475
0.06283398291166183,0.21899501411798786,0.46001298948882136,0.25815801348152895,4.496723621950605
0.499488746295527,0.037988750965742245,0.2964860878744226,0.1660364148643082,4.343773945548241
0.5804157905320612,0.07696628277848033,0.15062777815423065,0.1919901485352278,4.2673939007650095
0.18222768392685898,0.4882433863605091,0.07586705285138354,0.25366187686124847,4.460183447601908
0.5277029938721942,0.2474418575078159,0.17971907607295853,0.045136072547031496,4.1368821245340515
0.08581989524428696,0.19563204604204368,0.6496195910625481,0.06892846765112111,4.62076803231703
0.36080161837755736,0.18811933720521126,0.4349180444534765,0.016160999963754946,4.750548875867915
0.021589353632528185,0.21849940311682498,0.39412087330639634,0.36579036994425046,4.664506986706239
0.5010316417353868,0.009050897555646415,0.2902972820984926,0.1996201786104741,4.0782960402370465
0.05281678954195773,0.31039416240291945,0.05999674821032814,0.5767922998447946,4.646875414122699
0.13551570111185315,0.21271545113454182,0.3574501771096726,0.29431867064393236,4.284732962707085
0.17460323169747655,0.15727805211996373,0.5399657180078913,0.12815299817466827,4.289765585549038
0.34546004062221886,0.12630403862563497,0.31373044382965243,0.2145054769224938,4.093943062428083
0.6421274876004173,0.05961802414888824,0.24328475581435824,0.05496973243633632,4.3857484731140834
0.14169767079292606,0.5062000150919514,0.35154136416578396,0.0005609499493384627,4.741329269053452
0.03365966994602935,0.1250785358988688,0.06766815849180548,0.7735936356632963,4.968881230896424
0.19723090847631097,0.6459492475896762,0.006994905574867254,0.14982493835914543,4.790322343013793
0.04750435898429166,0.2779485130951635,0.34712654384712677,0.3274205840734181,4.3841574926545315
0.30188550298268124,0.496786187902514,0.10500794645517104,0.09632036265963372,4.784189004369974
0.13641568107094823,0.32831633808911576,0.16305048957262785,0.37221749126730824,4.116827195911609
0.33745176694697226,0.021138534153538474,0.04955692934012814,0.5918527695593612,4.506359918023471
0.034938655773728136,0.40163418800456197,0.33577253444963867,0.22765462177207102,4.597836322076465
0.2074247221944046,0.4343319410886264,0.25742968014841344,0.10081365656855558,4.257442292677092
0.021494047212428504,0.07988209911678207,0.6021075216129709,0.29651633205781847,4.65561877743369
0.12863864696985322,0.18485061633896732,0.12378917259265451,0.5627215640985248,4.096251553088722
0.2485354761189297,0.1267544694453298,0.3198811708279102,0.3048288836078303,4.338332348986531
0.13857115998100555,0.5250422819401347,0.1760471690300362,0.1603393890488235,4.5969221544008
0.4786661950564196,0.18855651770687368,0.10712022665787853,0.22565706057882826,4.0246129644953745
0.14099436538422358,0.14466954410592714,0.7107497364172339,0.003586354092615304,4.862635875202531
0.16829645171302154,0.19310755180145292,0.050534019354392765,0.5880619771311327,4.42290447079563
0.27029120849811994,0.21716180138878588,0.31604022264014936,0.19650676747294493,5.178823007177463
0.45762130830454517,0.05789908955752192,0.17789486888122288,0.30658473325671,4.200096297261113
0.036383136266270405,0.048364396581257865,0.7477772150570995,0.1674752520953721,4.6730877415442755
0.12574335506470558,0.25152672206631665,0.4202822318270211,0.20244769104195678,4.264215839562873
0.09343464177293441,0.46098337975599957,0.4171862972592589,0.028395681211807144,4.633668581859302
0.052555967337318744,0.056093941994923874,0.7222028298195219,0.16914726084823556,5.047614478053802
0.013722014981441153,0.6186589046154307,0.30584108119544867,0.061777999207679506,4.807675852288757
0.24746634293916997,0.02612669428204014,0.7187620619538942,0.00764490082489566,4.675749788478264
0.008769746388502097,0.6211809854827522,0.18817043999885893,0.18187882812988665,4.709971954756484
0.011507251690051472,0.24853457045334207,0.06878980662663971,0.6711683712299668,4.884832428357389
0.23369976141759963,0.24714802901237634,0.16365389181599269,0.3554983177540313,4.154617516680381
0.32816639803308634,0.06656771822886287,0.06229424955768069,0.5429716341803701,3.9734003217436142
0.3027184391667419,0.3613486148348388,0.1081157913227196,0.2278171546756997,4.290544277409879
0.5885276191418765,0.09119792236997343,0.10504361851030339,0.21523083997784673,4.166422316918913
0.23259868374683992,0.3175711119153632,0.3676711828341832,0.08215902150361368,4.630339763260754
0.7377142476402454,0.05219380431203709,0.042220009791749495,0.16787193825596805,4.742928615137494
0.09024541238436826,0.06885816853290978,0.7806118896540477,0.060284529428674405,4.807112917261483
0.26082994223137773,0.18380201900819262,0.36481126745617243,0.19055677130425724,3.9995835120603567
0.3064311635127028,0.12761375579679815,0.3067047423159671,0.259250338374532,3.9684261327733834
0.12608193150911015,0.1588882317675961,0.6226252029501778,0.09240463377311608,4.709308801266542
0.18203376104710098,0.16959690840569644,0.4181419356623213,0.23022739488488145,4.358710134379039
0.2149376283778141,0.5482318872449643,0.12642072798426152,0.11040975639296023,5.171732714970785
0.5693797869314418,0.039296988760950065,0.3434550345261613,0.04786818978144682,4.494502552456082
0.7201863608873244,0.05460358442259504,0.1322628654305421,0.0929471892595385,4.48782799353385
0.1076497543694548,0.07160632782950456,0.30142786008053496,0.5193160577205056,4.687263836994727
0.29522178382279524,0.24557270913901874,0.31945061390249624,0.13975489313568984,4.189189394706599
0.08823242989543689,0.7807828718319709,0.10979662797692336,0.02118807029566875,5.347914167207076
0.14026732658758637,0.29547173784577496,0.26460760133980404,0.29965333422683466,4.122908906912559
0.0062401362940259575,0.14002125963402928,0.3728269782341933,0.48091162583775143,4.697061533258519
0.5640566745270512,0.21174867026936844,0.08473409475989427,0.13946056044368593,4.3975413686729015
0.36865317378807877,0.11711381850061947,0.2407194135882577,0.273513594123044,4.026157895800037
0.4571681539204379,0.3240509943367985,0.14831083690199603,0.07047001484076752,4.250046783310084
0.3704132078152791,0.4019403065791963,0.0038646091976801485,0.22378187640784447,4.3820076910614105
0.19706162019779822,0.25695134315802576,0.09143062007975482,0.45455641656442114,4.0727007522315155
0.06760584977812349,0.30667655992405635,0.4121566924414534,0.21356089785636673,4.566974792616871
0.41492566544361204,0.1624762067148794,0.2997820211136861,0.12281610672782255,4.109941156387786
0.3071297684551138,0.5260443559890717,0.043981920542378504,0.12284395501343597,4.297011564463745
0.12214753205862547,0.2976649871699674,0.5395956460637686,0.04059183470763844,4.658711795200444
0.1600233816819992,0.4783486760506867,0.3604994098485636,0.0011285324187503072,4.783520555954919
0.01007764618488972,0.6546753238193372,0.23459729043900895,0.10064973955676412,5.031866415842006
0.25119666894770276,0.027401897044873818,0.3777303028646674,0.343671131142756,4.093907086572346
