Time,Meg
15:46:12:258,57.5124
15:46:12:275,57.5873
15:46:12:295,58.4406
15:46:12:314,57.8578
15:46:12:346,57.9398
15:46:12:363,58.2853
15:46:12:376,55.7551
15:46:12:394,57.1848
15:46:12:414,56.3634
15:46:12:444,57.3051
15:46:12:462,58.6611
15:46:12:479,57.5713
15:46:12:491,56.7134
15:46:12:514,58.5673
15:46:12:531,56.5586
15:46:12:562,59.5016
15:46:12:570,57.293
15:46:12:596,59.7834
15:46:12:615,58.852
15:46:12:632,58.852
15:46:12:666,59.8094
15:46:12:671,59.0809
15:46:12:700,60.487
15:46:12:710,59.1474
15:46:12:734,59.5484
15:46:12:765,58.6553
15:46:12:769,56.9143
15:46:12:804,58.9459
15:46:12:808,59.1934
15:46:12:828,59.3613
15:46:12:848,59.3252
15:46:12:868,60.1606
15:46:12:892,60.504
15:46:12:911,57.9526
15:46:12:930,59.8232
15:46:12:946,58.248
15:46:12:967,58.9354
15:46:12:990,60.2326
15:46:13:009,58.1996
15:46:13:025,57.7234
15:46:13:045,58.1209
15:46:13:069,57.1696
15:46:13:092,58.2153
15:46:13:110,57.2421
15:46:13:128,56.6375
15:46:13:145,58.0658
15:46:13:164,56.6557
15:46:13:184,56.2533
15:46:13:208,57.8616
15:46:13:225,55.801
15:46:13:248,55.5429
15:46:13:268,56.319
15:46:13:291,54.5352
15:46:13:312,54.8308
15:46:13:330,56.4468
15:46:13:351,54.7277
15:46:13:363,54.5179
15:46:13:385,54.9283
15:46:13:410,54.7817
15:46:13:427,53.9289
15:46:13:445,53.4402
15:46:13:465,52.1393
15:46:13:485,53.317
15:46:13:508,53.5879
15:46:13:524,53.6201
15:46:13:544,52.9482
15:46:13:565,52.8885
15:46:13:585,53.5145
15:46:13:609,53.164
15:46:13:626,52.8367
15:46:13:645,52.645
15:46:13:665,54.5209
15:46:13:685,51.8206
15:46:13:710,50.593
15:46:13:726,51.9705
15:46:13:744,51.65
15:46:13:763,50.8107
15:46:13:784,52.0466
15:46:13:808,50.4554
15:46:13:825,52.4406
15:46:13:843,50.607
15:46:13:869,51.4364
15:46:13:893,52.5674
15:46:13:911,51.3263
15:46:13:928,50.7225
15:46:13:945,50.3222
15:46:13:964,50.4275
15:46:13:985,48.8293
15:46:14:009,50.1668
15:46:14:027,50.0816
15:46:14:044,50.7559
15:46:14:064,48.8785
15:46:14:084,48.5949
15:46:14:110,49.9014
15:46:14:127,48.5707
15:46:14:150,47.8813
15:46:14:164,47.2684
15:46:14:238,46.6395
15:46:14:238,46.2057
15:46:14:238,46.6284
15:46:14:245,47.0601
15:46:14:264,46.5672
15:46:14:285,44.4979
15:46:14:310,45.9768
15:46:14:328,44.5385
15:46:14:343,47.068
15:46:14:363,46.9566
15:46:14:384,45.1023
15:46:14:404,45.7435
15:46:14:426,47.0782
15:46:14:447,46.8384
15:46:14:463,47.2307
15:46:14:483,45.9541
15:46:14:506,46.3881
15:46:14:527,47.4146
15:46:14:542,47.4045
15:46:14:562,48.8295
15:46:14:583,47.541
15:46:14:606,49.4419
15:46:14:625,50.1704
15:46:14:642,48.5285
15:46:14:662,49.4138
15:46:14:682,49.5891
15:46:14:703,49.5963
15:46:14:723,48.7862
15:46:14:743,49.1868
15:46:14:762,50.5116
15:46:14:783,50.0281
15:46:14:805,50.0281
15:46:14:831,50.4726
15:46:14:843,50.483
15:46:14:863,51.8381
15:46:14:883,50.9748
15:46:14:907,50.9851
15:46:14:922,52.1491
15:46:14:943,51.3431
15:46:14:963,52.2016
15:46:14:983,52.6766
15:46:15:006,52.4594
15:46:15:024,53.9656
15:46:15:043,51.5147
15:46:15:063,53.6812
15:46:15:083,52.5462
15:46:15:108,53.253
15:46:15:128,53.4317
15:46:15:144,52.6152
15:46:15:162,53.1691
15:46:15:182,53.5147
15:46:15:202,54.02
15:46:15:225,54.1645
15:46:15:245,53.706
15:46:15:263,52.9423
15:46:15:283,54.659
15:46:15:306,54.6919
15:46:15:327,54.6749
15:46:15:346,55.8523
15:46:15:362,53.8625
15:46:15:382,57.2633
15:46:15:403,54.708
15:46:15:425,55.3882
15:46:15:444,55.8289
15:46:15:462,55.2729
15:46:15:482,53.7435
15:46:15:502,55.4291
15:46:15:523,54.5014
15:46:15:542,56.7547
15:46:15:563,55.766
15:46:15:583,54.5529
15:46:15:608,53.5682
15:46:15:625,55.6488
15:46:15:644,55.7265
15:46:15:663,56.4502
15:46:15:683,55.1381
15:46:15:722,55.5094
15:46:15:729,54.8845
15:46:15:747,54.3363
15:46:15:764,55.0174
15:46:15:784,55.031
15:46:15:805,55.1851
15:46:15:822,54.8845
15:46:15:843,55.2403
15:46:15:864,54.3078
15:46:15:883,56.0519
15:46:15:904,55.5487
15:46:15:927,54.8635
15:46:15:945,55.7152
15:46:15:962,55.842
15:46:15:981,54.1761
15:46:16:002,54.5827
15:46:16:023,55.195
15:46:16:042,53.1946
15:46:16:062,53.9598
15:46:16:081,53.4379
15:46:16:101,52.527
15:46:16:124,51.7965
15:46:16:147,53.3787
15:46:16:161,53.5978
15:46:16:182,51.9875
15:46:16:202,51.0718
15:46:16:227,52.9562
15:46:16:242,51.9675
15:46:16:294,49.631
15:46:16:295,49.7631
15:46:16:309,50.9984
15:46:16:322,50.417
15:46:16:342,51.8099
15:46:16:362,49.9237
15:46:16:382,49.5655
15:46:16:401,49.6716
15:46:16:423,49.379
15:46:16:447,48.32
15:46:16:465,49.1338
15:46:16:483,48.0997
15:46:16:507,48.8346
15:46:16:527,47.9134
15:46:16:542,46.2031
15:46:16:562,47.8188
15:46:16:583,48.0687
15:46:16:601,46.7483
15:46:16:626,47.1354
15:46:16:641,46.0826
15:46:16:662,45.1116
15:46:16:682,47.3079
15:46:16:702,45.8276
15:46:16:723,47.1099
15:46:16:742,47.1501
15:46:16:762,47.6282
15:46:16:782,46.6828
15:46:16:804,47.3251
15:46:16:825,45.1966
15:46:16:842,46.996
15:46:16:862,47.668
15:46:16:881,46.2154
15:46:16:902,47.566
15:46:16:926,47.0448
15:46:16:942,47.9737
15:46:16:964,45.7677
15:46:16:982,46.7517
15:46:17:002,46.7517
15:46:17:028,46.7906
15:46:17:045,45.2831
15:46:17:063,46.1391
15:46:17:083,45.1615
15:46:17:103,46.9433
15:46:17:127,47.7135
15:46:17:145,45.3902
15:46:17:162,44.3251
15:46:17:183,45.0733
15:46:17:203,46.5627
15:46:17:229,45.715
15:46:17:247,45.8859
15:46:17:262,45.981
15:46:17:281,44.3585
15:46:17:307,47.083
15:46:17:325,45.6578
15:46:17:342,46.3136
15:46:17:361,44.9599
15:46:17:381,44.9447
15:46:17:401,46.5736
15:46:17:426,45.6856
15:46:17:444,44.7789
15:46:17:462,44.9364
15:46:17:482,44.0915
15:46:17:503,44.1113
15:46:17:527,45.6228
15:46:17:544,44.1734
15:46:17:561,44.4413
15:46:17:582,45.1321
15:46:17:602,46.484
15:46:17:629,45.4987
15:46:17:645,46.2607
15:46:17:663,46.5221
15:46:17:682,44.4931
15:46:17:703,46.3858
15:46:17:726,45.373
15:46:17:743,44.6367
15:46:17:762,45.3046
15:46:17:783,46.6564
15:46:17:805,44.3375
15:46:17:827,44.9351
15:46:17:843,45.9911
15:46:17:869,44.9435
15:46:17:881,45.58
15:46:17:903,48.6225
15:46:17:925,47.303
15:46:17:945,46.6395
15:46:17:961,45.5202
15:46:17:986,46.8966
15:46:18:000,46.941
15:46:18:023,45.9246
15:46:18:042,45.7432
15:46:18:061,45.8379
15:46:18:083,47.4908
15:46:18:101,45.8113
15:46:18:127,47.1361
15:46:18:146,46.7684
15:46:18:162,44.3153
15:46:18:183,46.007
15:46:18:201,46.4432
15:46:18:228,44.3088
15:46:18:243,45.4479
15:46:18:261,46.5576
15:46:18:281,43.8335
15:46:18:353,45.621
15:46:18:353,44.7091
15:46:18:354,44.4885
15:46:18:361,45.7887
15:46:18:382,45.3419
15:46:18:402,44.5149
15:46:18:426,44.7076
15:46:18:444,45.3884
15:46:18:462,45.8764
15:46:18:485,44.5815
15:46:18:501,45.2619
15:46:18:522,43.9668
15:46:18:548,45.3994
15:46:18:562,45.8374
15:46:18:582,45.0811
15:46:18:602,45.3956
15:46:18:625,44.8364
15:46:18:642,45.0195
15:46:18:664,47.3264
15:46:18:681,46.8909
15:46:18:701,46.178
15:46:18:731,47.2314
15:46:18:747,46.691
15:46:18:763,48.8478
15:46:18:781,47.8201
15:46:18:802,47.2689
15:46:18:831,50.0803
15:46:18:846,49.1268
15:46:18:861,49.6714
15:46:18:881,47.9834
15:46:18:902,49.598
15:46:18:928,50.3234
15:46:18:945,50.9381
15:46:18:962,51.1155
15:46:18:982,51.9496
15:46:19:002,51.146
15:46:19:026,52.5018
15:46:19:044,53.0284
15:46:19:061,50.868
15:46:19:081,52.9428
15:46:19:102,54.2133
15:46:19:127,52.5493
15:46:19:145,54.7062
15:46:19:163,54.1385
15:46:19:182,54.1385
15:46:19:202,52.354
15:46:19:226,53.0357
15:46:19:243,53.744
15:46:19:262,55.7429
15:46:19:286,54.8033
15:46:19:301,56.1003
15:46:19:321,54.5798
15:46:19:346,56.4322
15:46:19:362,57.3817
15:46:19:380,55.2327
15:46:19:401,55.504
15:46:19:421,54.0493
15:46:19:444,55.1316
15:46:19:460,55.8672
15:46:19:481,57.6075
15:46:19:502,57.0166
15:46:19:526,56.7459
15:46:19:544,56.4093
15:46:19:560,58.5629
15:46:19:581,56.6217
15:46:19:602,57.8452
15:46:19:626,58.0232
15:46:19:645,58.0107
15:46:19:661,58.6729
15:46:19:681,59.9041
15:46:19:701,59.0239
15:46:19:727,57.3867
15:46:19:744,58.9534
15:46:19:761,58.8591
15:46:19:781,58.3276
15:46:19:801,59.845
15:46:19:827,59.5381
15:46:19:844,58.5108
15:46:19:861,58.3718
15:46:19:880,60.0624
15:46:19:901,59.459
15:46:19:926,60.197
15:46:19:945,61.6054
15:46:19:963,61.349
15:46:19:982,59.7855
15:46:20:001,62.3103
15:46:20:030,59.7691
15:46:20:048,61.7521
15:46:20:066,61.4109
15:46:20:081,61.3064
15:46:20:101,61.877
15:46:20:128,61.3694
15:46:20:144,61.4581
15:46:20:162,61.427
15:46:20:180,61.2735
15:46:20:200,61.4411
15:46:20:221,61.4527
15:46:20:244,60.7101
15:46:20:260,62.2659
15:46:20:280,60.9303
15:46:20:302,61.5368
15:46:20:325,62.8458
15:46:20:346,62.3931
15:46:20:363,62.1177
15:46:20:433,61.9088
15:46:20:433,62.5024
15:46:20:434,60.8601
15:46:20:451,61.8067
15:46:20:465,60.3863
15:46:20:479,62.18
15:46:20:502,60.6671
15:46:20:528,61.9882
15:46:20:544,61.9684
15:46:20:561,60.1343
15:46:20:584,60.8768
15:46:20:600,60.245
15:46:20:622,61.1325
15:46:20:645,60.4851
15:46:20:663,61.0331
15:46:20:683,59.8327
15:46:20:700,59.406
15:46:20:722,58.8928
15:46:20:743,59.6892
15:46:20:761,60.6263
15:46:20:779,58.0332
15:46:20:800,60.0754
15:46:20:822,60.6423
15:46:20:844,59.4406
15:46:20:860,59.3566
15:46:20:880,56.8202
15:46:20:901,58.4017
15:46:20:926,57.9963
15:46:20:945,57.6289
15:46:20:961,59.2904
15:46:20:980,57.1877
15:46:21:000,57.3657
15:46:21:020,57.6475
15:46:21:043,57.2986
15:46:21:060,57.0015
15:46:21:085,58.2111
15:46:21:100,58.1677
15:46:21:120,59.6116
15:46:21:145,58.3491
15:46:21:163,57.6625
15:46:21:180,58.1929
15:46:21:200,61.1492
15:46:21:222,59.4768
15:46:21:244,58.8896
15:46:21:260,59.3039
15:46:21:280,59.0915
15:46:21:300,57.4396
15:46:21:320,57.776
15:46:21:342,58.1672
15:46:21:359,57.76
15:46:21:379,59.6247
15:46:21:400,58.1088
15:46:21:421,58.1088
15:46:21:443,57.7937
15:46:21:462,57.1797
15:46:21:480,57.3581
15:46:21:500,57.9832
15:46:21:520,57.29
15:46:21:543,57.9314
15:46:21:562,60.0384
15:46:21:579,57.8386
15:46:21:600,58.6442
15:46:21:620,58.3864
15:46:21:643,58.083
15:46:21:661,58.8055
15:46:21:679,58.56
15:46:21:700,58.0976
15:46:21:719,57.3131
15:46:21:744,58.0274
15:46:21:763,58.6133
15:46:21:779,57.5429
15:46:21:800,60.1912
15:46:21:820,58.3088
15:46:21:844,58.9543
15:46:21:861,59.1503
15:46:21:879,59.4597
15:46:21:900,59.1707
15:46:21:920,58.7867
15:46:21:945,59.6826
15:46:21:961,58.6626
15:46:21:979,58.8196
15:46:21:999,58.8704
15:46:22:020,58.9572
15:46:22:044,58.3602
15:46:22:060,58.5479
15:46:22:080,59.4267
15:46:22:100,57.2929
15:46:22:121,57.5188
15:46:22:148,57.4775
15:46:22:165,57.8313
15:46:22:180,58.4042
15:46:22:200,58.0217
15:46:22:219,56.5104
15:46:22:247,56.8441
15:46:22:263,54.9286
15:46:22:282,57.2792
15:46:22:299,58.6996
15:46:22:319,55.9699
15:46:22:348,56.2711
15:46:22:359,57.2934
15:46:22:378,55.8027
15:46:22:398,57.174
15:46:22:419,55.8201
15:46:22:443,55.6033
15:46:22:502,55.8856
15:46:22:503,56.1857
15:46:22:504,54.0977
15:46:22:520,53.6835
