Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
20:05:14:850,473,,309,,27,-136.0,477,,301,
20:05:16:839,473,,309,,27,-136.0,477,,301,
20:05:18:838,473,,309,,27,-136.0,477,,301,
20:05:20:834,473,,309,,27,-136.0,477,,301,
20:05:22:840,473,,309,,27,-136.0,477,,301,
20:05:24:835,473,,309,,27,-136.0,477,,301,
20:05:26:833,473,,309,,27,-136.0,477,,301,
20:05:28:833,473,,309,,27,-136.0,477,,301,
20:05:30:834,473,,309,,27,-136.0,477,,301,
20:05:32:829,473,,309,,27,-136.0,477,,301,
20:05:34:826,473,,309,,27,-136.0,477,,301,
20:05:36:825,473,,309,,27,-136.0,477,,301,
20:05:38:828,473,,309,,27,-136.0,477,,301,
20:05:40:828,473,,309,,27,,477,,301,
20:05:42:823,473,,309,,27,,477,,301,
20:05:44:825,473,,309,,27,,477,,301,
20:05:46:822,473,,309,,27,,477,,301,
20:05:48:823,473,,309,,27,,477,,301,
20:05:50:816,473,,309,,27,,477,,301,
20:05:52:821,473,,309,,27,-137.0,477,,301,
20:05:54:817,473,,309,,27,,477,,301,
20:05:56:813,473,,309,,27,,477,,301,
20:05:58:813,473,,309,,27,,477,,301,
20:06:00:814,473,,309,,27,,477,,301,
20:06:02:809,473,,309,,27,,477,,301,
20:06:04:813,473,,309,,27,,477,,301,
20:06:06:813,473,,309,,27,,477,,301,
20:06:08:812,473,,309,,27,,477,,301,
20:06:10:809,473,,309,,27,,477,,301,
20:06:12:805,473,,309,,27,,477,,301,
20:06:14:808,473,,309,,27,,477,,301,
20:06:16:865,473,,309,,27,,477,,301,
20:06:18:801,473,,309,,27,,477,,301,
20:06:20:801,473,,309,,27,-134.0,477,,301,
20:06:22:802,473,,309,,27,,477,,301,
20:06:24:803,473,,309,,27,,477,,301,
20:06:26:797,473,,309,,27,,477,,301,
20:06:28:796,473,,309,,27,,477,,301,
20:06:30:794,473,,309,,27,,477,,301,
20:06:32:795,473,,309,,27,,477,,301,
20:06:34:795,473,,309,,27,,477,,301,
20:06:36:797,473,,309,,27,,477,,301,
20:06:38:790,473,,309,,27,,477,,301,
20:06:40:788,473,,309,,27,,477,,301,-101.0
20:06:42:792,473,,309,,27,,477,,301,-108.0
20:06:44:793,473,,309,,27,,477,,301,-101.0
20:06:46:793,473,,309,,27,,477,,301,-106.0
20:06:48:786,473,,309,,27,,477,,301,-111.0
20:06:50:785,473,,309,,27,,477,,301,-115.0
20:06:52:783,473,,309,,27,,477,,301,-113.0
