Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
12:46:19:885,473,-93.0,309,,27,,477,,301,
12:46:21:868,473,-93.0,309,,27,,477,,301,
12:46:23:901,473,-93.0,309,,27,,477,,301,
12:46:25:873,473,-93.0,309,,27,,477,,301,
12:46:27:866,473,-93.0,309,,27,,477,,301,
12:46:29:867,473,-93.0,309,,27,,477,,301,
12:46:31:869,473,-93.0,309,,27,,477,,301,
12:46:33:868,473,-93.0,309,,27,,477,,301,
12:46:35:862,473,-93.0,309,,27,,477,,301,
12:46:37:861,473,-93.0,309,,27,,477,,301,
12:46:39:860,473,-93.0,309,,27,,477,,301,
12:46:41:858,473,-93.0,309,,27,,477,,301,
12:46:43:860,473,-93.0,309,,27,,477,,301,
12:46:45:856,473,-93.0,309,,27,,477,,301,
12:46:47:860,473,-93.0,309,,27,,477,,301,
12:46:49:862,473,-93.0,309,,27,,477,,301,
12:46:51:858,473,-93.0,309,,27,,477,,301,
12:46:53:859,473,-93.0,309,,27,,477,,301,
12:46:55:852,473,-93.0,309,,27,,477,,301,
12:46:57:850,473,-93.0,309,,27,,477,,301,
12:46:59:848,473,-93.0,309,,27,,477,,301,
12:47:01:849,473,-93.0,309,,27,,477,,301,
12:47:03:848,473,-93.0,309,,27,,477,,301,
12:47:05:847,473,-93.0,309,,27,,477,,301,
12:47:07:849,473,-93.0,309,,27,,477,,301,
12:47:09:844,473,-73.0,309,,27,,477,-100.0,301,
12:47:11:842,473,-75.0,309,,27,,477,,301,
12:47:13:843,473,-65.0,309,,27,,477,,301,
12:47:15:842,473,-68.0,309,,27,,477,,301,
12:47:17:839,473,-77.0,309,,27,,477,-101.0,301,
12:47:19:837,473,-79.0,309,,27,,477,-100.0,301,
12:47:21:840,473,-79.0,309,,27,,477,-98.0,301,
12:47:23:863,473,-75.0,309,,27,,477,-95.0,301,
12:47:25:838,473,-77.0,309,,27,,477,,301,
12:47:27:833,473,-74.0,309,,27,,477,-94.0,301,
12:47:29:836,473,-76.0,309,,27,,477,-89.0,301,
12:47:31:832,473,-81.0,309,,27,,477,-90.0,301,
12:47:33:830,473,-89.0,309,,27,,477,-87.0,301,
12:47:35:830,473,-91.0,309,,27,,477,-82.0,301,
12:47:37:827,473,-95.0,309,,27,,477,-83.0,301,
12:47:39:830,473,-93.0,309,,27,,477,-83.0,301,
12:47:41:830,473,-94.0,309,,27,,477,-78.0,301,
12:47:43:824,473,-92.0,309,,27,,477,-72.0,301,
12:47:45:829,473,,309,,27,,477,-69.0,301,
12:47:47:829,473,,309,,27,,477,-69.0,301,
12:47:49:821,473,,309,,27,,477,-67.0,301,
12:47:51:820,473,,309,,27,,477,-74.0,301,
12:47:53:820,473,,309,,27,,477,-77.0,301,
12:47:55:817,473,,309,,27,,477,-76.0,301,
12:47:57:823,473,,309,,27,,477,-76.0,301,
12:47:59:815,473,,309,,27,,477,-80.0,301,
12:48:01:814,473,-99.0,309,,27,,477,-85.0,301,
12:48:03:814,473,-96.0,309,,27,,477,-88.0,301,
12:48:05:815,473,-85.0,309,,27,,477,-82.0,301,
12:48:07:813,473,-84.0,309,,27,,477,-91.0,301,
12:48:09:812,473,-84.0,309,,27,,477,-88.0,301,
12:48:11:809,473,-81.0,309,,27,,477,-86.0,301,
12:48:13:809,473,-81.0,309,,27,,477,-86.0,301,
12:48:15:807,473,-81.0,309,,27,,477,-90.0,301,
12:48:17:812,473,-81.0,309,,27,,477,-92.0,301,
12:48:19:807,473,-81.0,309,,27,,477,-86.0,301,
12:48:21:804,473,-81.0,309,,27,,477,-89.0,301,
12:48:23:804,473,-81.0,309,,27,,477,-79.0,301,
12:48:25:803,473,-81.0,309,,27,,477,-79.0,301,
12:48:27:804,473,-81.0,309,,27,,477,-79.0,301,
12:48:29:801,473,-81.0,309,,27,,477,-79.0,301,
12:48:31:800,473,-81.0,309,,27,,477,-79.0,301,
12:48:33:798,473,-81.0,309,,27,,477,-95.0,301,
12:48:35:797,473,-81.0,309,,27,,477,-94.0,301,
12:48:37:802,473,-73.0,309,,27,,477,-91.0,301,
12:48:39:794,473,-68.0,309,,27,,477,,301,
12:48:41:793,473,-72.0,309,,27,,477,,301,
12:48:43:792,473,-70.0,309,,27,,477,,301,
12:48:45:793,473,-72.0,309,,27,,477,,301,
12:48:47:794,473,-76.0,309,,27,,477,,301,
12:48:49:789,473,-75.0,309,,27,,477,,301,
12:48:51:788,473,-75.0,309,,27,,477,,301,
12:48:53:791,473,-76.0,309,,27,,477,,301,
12:48:55:784,473,-72.0,309,,27,,477,,301,
12:48:57:786,473,-75.0,309,,27,,477,,301,
12:48:59:784,473,-75.0,309,,27,,477,,301,
12:49:01:784,473,-79.0,309,,27,,477,,301,
12:49:03:785,473,-78.0,309,,27,,477,-88.0,301,
12:49:05:784,473,-75.0,309,,27,,477,-84.0,301,
12:49:07:778,473,-73.0,309,,27,,477,-84.0,301,
12:49:09:777,473,-77.0,309,,27,,477,-86.0,301,
12:49:11:776,473,-78.0,309,,27,,477,-79.0,301,
12:49:13:782,473,-75.0,309,,27,,477,-78.0,301,
12:49:15:774,473,-82.0,309,,27,,477,-83.0,301,
12:49:17:779,473,-80.0,309,,27,,477,-80.0,301,
12:49:19:773,473,-81.0,309,,27,,477,-80.0,301,
12:49:21:769,473,-81.0,309,,27,,477,-81.0,301,
12:49:23:773,473,-83.0,309,,27,,477,-85.0,301,
12:49:25:811,473,-83.0,309,,27,,477,-90.0,301,
12:49:27:767,473,-78.0,309,,27,,477,-89.0,301,
12:49:29:766,473,-80.0,309,,27,,477,-90.0,301,
12:49:31:765,473,-84.0,309,,27,,477,-85.0,301,
12:49:33:766,473,-82.0,309,,27,,477,-80.0,301,
12:49:35:763,473,-77.0,309,,27,,477,-82.0,301,
12:49:37:765,473,-80.0,309,,27,,477,-75.0,301,
12:49:39:766,473,-81.0,309,,27,,477,-81.0,301,
12:49:41:762,473,-81.0,309,,27,,477,-81.0,301,
12:49:43:764,473,-81.0,309,,27,,477,-84.0,301,
12:49:45:764,473,-81.0,309,,27,,477,-79.0,301,
12:49:47:756,473,-81.0,309,,27,,477,-78.0,301,
12:49:49:755,473,-80.0,309,,27,,477,-74.0,301,
12:49:51:756,473,-87.0,309,,27,,477,-68.0,301,
12:49:53:752,473,-87.0,309,,27,,477,-72.0,301,
12:49:55:752,473,-87.0,309,,27,,477,-71.0,301,
12:49:57:757,473,-87.0,309,,27,,477,-65.0,301,
12:49:59:752,473,-87.0,309,,27,,477,-67.0,301,
12:50:01:749,473,-87.0,309,,27,,477,-68.0,301,
12:50:03:753,473,-87.0,309,,27,,477,-61.0,301,
12:50:05:753,473,-87.0,309,,27,,477,-63.0,301,
12:50:07:752,473,-87.0,309,,27,,477,-66.0,301,
12:50:09:746,473,-87.0,309,,27,,477,-66.0,301,
12:50:11:743,473,-87.0,309,,27,,477,-69.0,301,
12:50:13:743,473,-87.0,309,,27,,477,-74.0,301,
12:50:15:746,473,-87.0,309,,27,,477,-71.0,301,
12:50:17:743,473,-87.0,309,,27,,477,-74.0,301,
12:50:19:742,473,-87.0,309,,27,,477,-75.0,301,
12:50:21:742,473,-87.0,309,,27,,477,-79.0,301,
12:50:23:743,473,-87.0,309,,27,,477,-80.0,301,
12:50:25:748,473,-87.0,309,,27,,477,-83.0,301,
12:50:27:736,473,-87.0,309,,27,,477,-79.0,301,
12:50:29:735,473,-87.0,309,,27,,477,-80.0,301,
12:50:31:738,473,-87.0,309,,27,,477,-86.0,301,
12:50:33:732,473,-87.0,309,,27,,477,-81.0,301,
12:50:35:734,473,-87.0,309,,27,,477,-83.0,301,
12:50:37:730,473,-87.0,309,,27,,477,-85.0,301,
12:50:39:732,473,-80.0,309,,27,,477,-85.0,301,
12:50:41:732,473,-101.0,309,,27,,477,-83.0,301,
12:50:43:731,473,-99.0,309,,27,,477,-84.0,301,
12:50:45:726,473,,309,,27,,477,-84.0,301,
12:50:47:723,473,,309,,27,,477,-84.0,301,
12:50:49:723,473,,309,,27,,477,-82.0,301,
12:50:51:722,473,,309,,27,,477,-82.0,301,
12:50:53:720,473,,309,,27,,477,-78.0,301,
12:50:55:719,473,,309,,27,,477,-77.0,301,
12:50:57:720,473,,309,,27,,477,-76.0,301,
12:50:59:722,473,,309,,27,,477,-73.0,301,
12:51:01:716,473,,309,,27,,477,-69.0,301,
12:51:03:722,473,,309,,27,,477,-63.0,301,
12:51:05:713,473,,309,,27,,477,-71.0,301,
12:51:07:715,473,,309,,27,,477,-71.0,301,
12:51:09:716,473,,309,,27,,477,-68.0,301,
12:51:11:717,473,,309,,27,,477,-69.0,301,
12:51:13:714,473,,309,,27,,477,-63.0,301,
12:51:15:714,473,,309,,27,,477,-62.0,301,
12:51:17:711,473,,309,,27,,477,-65.0,301,
12:51:19:710,473,,309,,27,,477,-55.0,301,
12:51:21:710,473,,309,,27,,477,-61.0,301,
12:51:23:705,473,,309,,27,,477,-57.0,301,
12:51:25:765,473,,309,,27,,477,-58.0,301,
12:51:27:701,473,,309,,27,,477,-63.0,301,
12:51:29:700,473,,309,,27,,477,-63.0,301,
12:51:31:699,473,,309,,27,,477,-65.0,301,
12:51:33:701,473,,309,,27,,477,-59.0,301,
12:51:35:701,473,,309,,27,,477,-58.0,301,
12:51:37:700,473,,309,,27,,477,-63.0,301,
12:51:39:700,473,,309,,27,,477,-66.0,301,
12:51:41:694,473,,309,,27,,477,-71.0,301,
12:51:43:692,473,,309,,27,,477,-71.0,301,
12:51:45:697,473,,309,,27,,477,-76.0,301,
12:51:47:691,473,,309,,27,,477,-78.0,301,
12:51:49:689,473,,309,,27,,477,-82.0,301,
12:51:51:690,473,,309,,27,,477,-80.0,301,
12:51:53:692,473,,309,,27,,477,-82.0,301,
12:51:55:688,473,,309,,27,,477,-80.0,301,
12:51:57:693,473,,309,,27,,477,-82.0,301,
12:51:59:684,473,,309,,27,,477,-78.0,301,
12:52:01:683,473,,309,,27,,477,-79.0,301,
12:52:03:682,473,,309,,27,,477,-70.0,301,
12:52:05:686,473,,309,,27,,477,-74.0,301,
12:52:07:681,473,,309,,27,,477,-66.0,301,
12:52:09:682,473,,309,,27,,477,-64.0,301,
12:52:11:684,473,,309,,27,,477,-61.0,301,
12:52:13:678,473,,309,,27,,477,-66.0,301,
12:52:15:678,473,,309,,27,,477,-70.0,301,
12:52:17:673,473,,309,-84.0,27,,477,-80.0,301,
12:52:19:676,473,,309,-86.0,27,,477,-81.0,301,
12:52:21:670,473,,309,-88.0,27,,477,-82.0,301,
12:52:23:703,473,,309,-81.0,27,,477,-81.0,301,
12:52:25:670,473,,309,-81.0,27,,477,-86.0,301,
12:52:27:668,473,,309,-129.0,27,,477,-83.0,301,
12:52:29:672,473,,309,-129.0,27,,477,-88.0,301,
12:52:31:667,473,,309,-124.0,27,,477,-87.0,301,
12:52:33:666,473,,309,-124.0,27,,477,-85.0,301,
12:52:35:664,473,,309,-95.0,27,,477,-97.0,301,
12:52:37:663,473,,309,-90.0,27,,477,,301,
12:52:39:662,473,,309,-90.0,27,,477,,301,
12:52:41:660,473,,309,-90.0,27,,477,,301,
12:52:43:663,473,,309,-90.0,27,,477,,301,
12:52:45:668,473,,309,-81.0,27,,477,,301,
12:52:47:661,473,,309,-81.0,27,,477,,301,
12:52:49:663,473,,309,-81.0,27,,477,,301,
12:52:51:659,473,,309,-81.0,27,,477,,301,
12:52:53:660,473,,309,-81.0,27,,477,,301,
12:52:55:658,473,,309,-84.0,27,,477,,301,
12:52:57:660,473,,309,-84.0,27,,477,,301,
12:52:59:650,473,,309,-84.0,27,,477,,301,
12:53:01:650,473,,309,-84.0,27,,477,,301,
12:53:03:649,473,,309,-78.0,27,,477,,301,
12:53:05:647,473,,309,-79.0,27,,477,,301,
12:53:07:648,473,,309,-75.0,27,,477,,301,
12:53:09:649,473,,309,-85.0,27,,477,,301,
12:53:11:650,473,,309,-77.0,27,,477,,301,
12:53:13:643,473,,309,-77.0,27,,477,,301,
12:53:15:642,473,,309,-67.0,27,,477,,301,
12:53:17:641,473,,309,-69.0,27,,477,,301,
12:53:19:639,473,,309,-127.0,27,,477,,301,
12:53:21:681,473,,309,-127.0,27,,477,,301,
12:53:23:639,473,,309,-127.0,27,,477,,301,
12:53:25:636,473,,309,-127.0,27,,477,,301,
12:53:27:641,473,,309,-127.0,27,,477,,301,
12:53:29:642,473,,309,-131.0,27,,477,,301,
12:53:31:636,473,,309,-131.0,27,,477,,301,
12:53:33:632,473,,309,-131.0,27,,477,,301,
12:53:35:631,473,,309,-131.0,27,,477,,301,
12:53:37:631,473,,309,-135.0,27,,477,,301,
12:53:39:630,473,,309,-135.0,27,,477,,301,
12:53:41:630,473,,309,-135.0,27,,477,,301,
12:53:43:627,473,,309,-135.0,27,,477,,301,
12:53:45:625,473,,309,-135.0,27,,477,,301,
12:53:47:629,473,,309,-134.0,27,,477,,301,
12:53:49:628,473,,309,-134.0,27,,477,,301,
12:53:51:628,473,,309,-134.0,27,,477,,301,
12:53:53:624,473,,309,-134.0,27,,477,,301,
12:53:55:619,473,,309,-94.0,27,,477,,301,
12:53:57:620,473,,309,-94.0,27,,477,,301,
12:53:59:618,473,,309,-94.0,27,,477,,301,
12:54:01:624,473,,309,-91.0,27,,477,,301,
12:54:03:621,473,,309,-92.0,27,,477,,301,
12:54:05:616,473,,309,-92.0,27,,477,,301,
12:54:07:618,473,,309,-92.0,27,,477,,301,
12:54:09:615,473,,309,-92.0,27,,477,,301,
12:54:11:612,473,,309,-88.0,27,,477,,301,
12:54:13:611,473,,309,-88.0,27,,477,,301,
12:54:15:610,473,,309,-88.0,27,,477,,301,
12:54:17:648,473,,309,-88.0,27,,477,,301,
12:54:19:607,473,,309,-91.0,27,,477,,301,
12:54:21:607,473,,309,-91.0,27,,477,,301,
12:54:23:611,473,,309,-91.0,27,,477,,301,
12:54:25:604,473,,309,-91.0,27,,477,,301,
12:54:27:605,473,,309,-91.0,27,,477,,301,
12:54:29:607,473,,309,-87.0,27,,477,,301,
12:54:31:608,473,,309,-87.0,27,,477,,301,
12:54:33:599,473,,309,-92.0,27,,477,,301,
12:54:35:598,473,,309,-92.0,27,,477,,301,
12:54:37:598,473,,309,-92.0,27,,477,,301,
12:54:39:596,473,,309,-86.0,27,,477,,301,
12:54:41:595,473,,309,-90.0,27,,477,,301,
12:54:43:603,473,,309,-90.0,27,,477,,301,
12:54:45:598,473,,309,-90.0,27,,477,,301,
12:54:47:592,473,,309,-90.0,27,,477,,301,
12:54:49:598,473,,309,-80.0,27,,477,,301,
12:54:51:591,473,,309,-80.0,27,,477,,301,
12:54:53:590,473,,309,-80.0,27,,477,,301,
12:54:55:587,473,,309,-80.0,27,,477,,301,
12:54:57:586,473,,309,-80.0,27,,477,,301,
12:54:59:590,473,,309,-92.0,27,,477,,301,
12:55:01:591,473,,309,-92.0,27,,477,,301,
12:55:03:585,473,,309,-92.0,27,,477,,301,
12:55:05:581,473,,309,-92.0,27,,477,,301,
12:55:07:582,473,,309,-99.0,27,,477,,301,
12:55:09:581,473,,309,-99.0,27,,477,,301,
12:55:11:583,473,,309,-99.0,27,,477,,301,
12:55:13:641,473,,309,-99.0,27,,477,,301,
12:55:15:576,473,,309,-90.0,27,,477,,301,
12:55:17:581,473,,309,-90.0,27,,477,,301,
12:55:19:574,473,,309,-90.0,27,,477,,301,
12:55:21:577,473,,309,-90.0,27,,477,,301,
12:55:23:573,473,,309,-90.0,27,,477,,301,
12:55:25:577,473,,309,-97.0,27,,477,,301,
12:55:27:571,473,,309,-97.0,27,,477,,301,
12:55:29:568,473,,309,-97.0,27,,477,,301,
12:55:31:569,473,,309,-97.0,27,,477,,301,
12:55:33:567,473,,309,-99.0,27,,477,,301,
12:55:35:566,473,,309,-99.0,27,,477,,301,
12:55:37:568,473,,309,-99.0,27,,477,,301,
12:55:39:568,473,,309,-99.0,27,,477,,301,
12:55:41:562,473,,309,-89.0,27,,477,,301,
12:55:43:561,473,,309,-89.0,27,,477,,301,
12:55:45:564,473,,309,-89.0,27,,477,,301,
12:55:47:566,473,,309,-89.0,27,,477,,301,
12:55:49:557,473,,309,-89.0,27,,477,,301,
12:55:51:556,473,,309,-79.0,27,,477,,301,
12:55:53:559,473,,309,-79.0,27,,477,,301,
12:55:55:553,473,,309,-79.0,27,,477,,301,
12:55:57:558,473,,309,-79.0,27,,477,,301,
12:55:59:553,473,,309,-95.0,27,,477,,301,
12:56:01:554,473,,309,-95.0,27,,477,,301,
12:56:03:550,473,,309,-95.0,27,,477,,301,
12:56:05:554,473,,309,-95.0,27,,477,,301,
12:56:07:546,473,,309,-115.0,27,,477,,301,
12:56:09:558,473,,309,-115.0,27,,477,,301,
12:56:11:547,473,,309,-115.0,27,,477,,301,
12:56:13:547,473,,309,-115.0,27,,477,,301,
12:56:15:543,473,,309,-108.0,27,,477,,301,
12:56:17:546,473,,309,-108.0,27,,477,,301,
12:56:19:545,473,,309,-108.0,27,,477,,301,
12:56:21:547,473,,309,-102.0,27,,477,,301,
12:56:23:544,473,,309,-102.0,27,,477,,301,
12:56:25:539,473,,309,-102.0,27,,477,,301,
12:56:27:536,473,,309,-102.0,27,,477,,301,
12:56:29:535,473,,309,-112.0,27,,477,,301,
12:56:31:535,473,,309,-112.0,27,,477,,301,
12:56:33:533,473,,309,-112.0,27,,477,,301,
12:56:35:543,473,,309,-112.0,27,,477,,301,
12:56:37:532,473,-104.0,309,-112.0,27,,477,,301,
12:56:39:537,473,-101.0,309,-101.0,27,,477,,301,
12:56:41:533,473,-95.0,309,-101.0,27,,477,,301,
12:56:43:536,473,-90.0,309,-101.0,27,,477,,301,
12:56:45:527,473,-90.0,309,-101.0,27,,477,,301,
12:56:47:529,473,-98.0,309,-94.0,27,,477,,301,
