Time,Meg
20:11:51:378,57.7008
20:11:51:398,58.5456
20:11:51:417,56.6509
20:11:51:446,57.4688
20:11:51:465,58.3666
20:11:51:477,58.8555
20:11:51:500,57.8946
20:11:51:517,58.3062
20:11:51:556,58.7506
20:11:51:566,57.4339
20:11:51:576,58.2701
20:11:51:595,56.5971
20:11:51:615,58.8363
20:11:51:634,57.8591
20:11:51:664,57.9484
20:11:51:674,58.2384
20:11:51:703,59.788
20:11:51:713,60.1445
20:11:51:734,60.1
20:11:51:754,58.1642
20:11:51:786,57.9011
20:11:51:794,58.8467
20:11:51:819,58.9343
20:11:51:834,58.2965
20:11:51:857,59.7398
20:11:51:873,57.9224
20:11:51:893,57.1615
20:11:51:912,58.8271
20:11:51:931,58.0134
20:11:51:951,59.4181
20:11:51:971,57.2984
20:11:51:994,57.5887
20:11:52:010,59.3721
20:11:52:030,58.4066
20:11:52:050,59.4877
20:11:52:070,57.0082
20:11:52:092,57.1833
20:11:52:110,58.6508
20:11:52:130,58.6509
20:11:52:149,57.9264
20:11:52:170,56.7006
20:11:52:193,58.5037
20:11:52:212,57.6832
20:11:52:230,58.5004
20:11:52:250,57.1245
20:11:52:272,57.5798
20:11:52:294,57.0978
20:11:52:312,58.7445
20:11:52:330,58.1892
20:11:52:353,57.4582
20:11:52:376,57.4536
20:11:52:391,58.3158
20:11:52:410,58.8675
20:11:52:434,56.3516
20:11:52:450,57.2782
20:11:52:470,56.8837
20:11:52:494,55.0583
20:11:52:511,56.8466
20:11:52:530,55.2608
20:11:52:552,55.7398
20:11:52:575,55.9602
20:11:52:593,54.7005
20:11:52:610,54.4442
20:11:52:630,55.8337
20:11:52:650,55.4792
20:11:52:671,56.1365
20:11:52:694,56.2254
20:11:52:710,56.2736
20:11:52:731,55.6181
20:11:52:750,55.7816
20:11:52:771,55.5784
20:11:52:794,56.1963
20:11:52:811,56.4974
20:11:52:834,56.6923
20:11:52:850,56.2995
20:11:52:870,56.0673
20:11:52:894,55.6894
20:11:52:913,55.63
20:11:52:931,56.1726
20:11:52:950,54.9905
20:11:52:970,56.6264
20:11:52:993,55.0687
20:11:53:012,54.9324
20:11:53:030,54.8992
20:11:53:050,56.7524
20:11:53:071,56.3582
20:11:53:095,55.0219
20:11:53:112,56.643
20:11:53:130,54.4336
20:11:53:150,55.6564
20:11:53:171,55.5208
20:11:53:194,52.9724
20:11:53:210,53.1826
20:11:53:230,55.0176
20:11:53:251,56.8168
20:11:53:271,56.2235
20:11:53:297,54.4296
20:11:53:351,54.4799
20:11:53:351,54.8865
20:11:53:369,54.7072
20:11:53:376,53.9045
20:11:53:389,53.3088
20:11:53:410,50.8188
20:11:53:430,52.2825
20:11:53:449,52.0911
20:11:53:470,51.0753
20:11:53:492,52.4854
20:11:53:510,52.5963
20:11:53:535,51.2894
20:11:53:549,50.2326
20:11:53:569,50.0381
20:11:53:589,49.5252
20:11:53:611,50.2934
20:11:53:631,50.5454
20:11:53:650,51.0615
20:11:53:669,50.2515
20:11:53:690,49.4579
20:11:53:710,48.1376
20:11:53:730,49.0785
