Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
18:03:22:409,338,-82,,,,,,,,
18:03:24:367,338,-82,,,,,,,,
18:03:26:366,338,-82,,,,,,,,
18:03:28:363,338,-82,,,,,,,,
18:03:30:363,338,-82,,,,,,,,
18:03:32:360,338,-82,,,,,,,,
18:03:34:360,338,-82,,,,,,,,
18:03:36:359,338,-82,,,,,,,,
18:03:38:358,338,-82,,,,,,,,
18:03:40:358,338,-82,,,,,,,,
18:03:42:360,338,-82,,,,,,,,
18:03:44:353,338,-82,,,,,,,,
18:03:46:355,338,-82,,,,,,,,
18:03:48:353,338,-82,,,,,,,,
18:03:50:352,338,-82,,,,,,,,
18:03:52:350,338,-82,,,,,,,,
18:03:54:350,338,-82,,,,,,,,
18:03:56:350,338,-82,,,,,,,,
18:03:58:351,338,-82,,,,,,,,
18:04:00:348,338,-82,,,,,,,,
18:04:02:346,338,-82,,,,,,,,
18:04:04:344,338,-82,,,,,,,,
18:04:06:342,338,-82,,,,,,,,
18:04:08:341,338,-82,,,,,,,,
18:04:10:340,338,-82,,,,,,,,
18:04:12:339,338,-82,,,,,,,,
18:04:14:339,338,-82,,,,,,,,
18:04:16:338,338,-82,,,,,,,,
18:04:18:338,338,-82,,,,,,,,
18:04:20:337,338,-82,,,,,,,,
18:04:22:335,338,-82,,,,,,,,
18:04:24:331,338,-82,,,,,,,,
18:04:26:334,338,-82,,,,,,,,
18:04:28:330,338,-82,,,,,,,,
18:04:30:330,338,-82,,,,,,,,
18:04:32:329,338,-82,,,,,,,,
18:04:34:329,338,-82,,,,,,,,
18:04:36:327,338,-82,,,,,,,,
