Time,Meg
18:05:53:736,40.175
18:05:53:736,39.506
18:05:53:748,39.5707
18:05:53:769,37.6171
18:05:53:791,40.5439
18:05:53:806,39.0855
18:05:53:826,39.5457
18:05:53:848,37.8736
18:05:53:867,39.6545
18:05:53:886,38.3804
18:05:53:905,38.7799
18:05:53:925,38.2966
18:05:53:949,38.4568
18:05:53:967,38.5874
18:05:53:984,37.9368
18:05:54:004,37.8318
18:05:54:024,37.5524
18:05:54:044,37.7628
18:05:54:064,37.0697
18:05:54:083,37.8946
18:05:54:104,35.1036
18:05:54:123,37.6325
18:05:54:143,36.0305
18:05:54:163,35.8501
18:05:54:186,35.9181
18:05:54:202,37.0294
18:05:54:222,35.9627
18:05:54:244,36.3739
18:05:54:262,37.0038
18:05:54:281,35.2842
18:05:54:301,35.9351
18:05:54:323,35.9865
18:05:54:341,35.4462
18:05:54:363,34.2642
18:05:54:382,36.154
18:05:54:406,33.7948
18:05:54:422,34.6151
18:05:54:442,32.8651
18:05:54:462,34.4957
18:05:54:486,33.1888
18:05:54:502,33.2992
18:05:54:522,33.0549
18:05:54:541,33.8039
18:05:54:562,32.9021
18:05:54:582,33.7666
18:05:54:603,33.9241
18:05:54:622,32.4747
18:05:54:642,33.0123
18:05:54:663,32.1158
18:05:54:683,32.2562
18:05:54:702,34.2661
18:05:54:722,32.1174
18:05:54:742,33.6976
18:05:54:762,31.6817
18:05:54:783,32.5205
18:05:54:802,31.6281
18:05:54:823,32.972
18:05:54:842,32.2224
18:05:54:864,32.9014
18:05:54:883,32.9546
18:05:54:901,31.4442
18:05:54:921,32.2386
18:05:54:941,30.3848
18:05:54:961,32.0313
18:05:54:982,32.087
18:05:55:002,31.1083
18:05:55:022,31.6043
18:05:55:042,32.8201
18:05:55:061,32.186
18:05:55:082,32.2128
18:05:55:102,32.9166
18:05:55:125,32.6993
18:05:55:141,32.3973
18:05:55:161,31.5886
18:05:55:183,32.9087
18:05:55:201,31.8808
18:05:55:225,32.2869
18:05:55:241,31.3306
18:05:55:261,31.3821
18:05:55:282,30.4505
18:05:55:301,30.8382
18:05:55:321,28.8715
18:05:55:342,30.9237
18:05:55:362,28.6259
18:05:55:381,28.8514
18:05:55:401,28.382
18:05:55:421,30.522
18:05:55:441,30.4
18:05:55:461,31.3093
