Time,Meg
17:58:13:629,28.6589
17:58:13:644,29.7407
17:58:13:666,27.4498
17:58:13:683,28.422
17:58:13:704,28.0201
17:58:13:723,30.1558
17:58:13:743,27.8442
17:58:13:764,28.2525
17:58:13:782,27.8998
17:58:13:803,29.9722
17:58:13:821,29.8012
17:58:13:841,29.6245
17:58:13:861,28.1643
17:58:13:882,28.9256
17:58:13:900,29.3424
17:58:13:922,29.9184
17:58:13:940,28.5207
17:58:13:960,28.3642
17:58:13:981,28.8266
17:58:14:000,28.6207
17:58:14:020,27.6245
17:58:14:039,30.2661
17:58:14:058,29.412
17:58:14:077,29.0868
17:58:14:100,28.8833
17:58:14:118,29.5498
17:58:14:138,28.272
17:58:14:156,28.5354
17:58:14:179,29.0285
17:58:14:196,29.0749
17:58:14:218,28.5633
17:58:14:237,30.092
17:58:14:257,29.3955
17:58:14:277,28.869
17:58:14:299,30.3088
17:58:14:316,30.2271
17:58:14:336,29.4828
17:58:14:356,28.8539
17:58:14:377,30.0098
17:58:14:395,28.4854
17:58:14:420,28.9496
17:58:14:436,29.6135
17:58:14:456,29.494
17:58:14:475,31.1421
17:58:14:497,29.8419
17:58:14:516,28.8494
17:58:14:535,29.0701
17:58:14:557,30.0293
17:58:14:575,29.7179
17:58:14:595,31.3732
17:58:14:616,30.9479
17:58:14:635,28.0163
17:58:14:656,30.8024
17:58:14:677,31.7796
17:58:14:695,29.7955
17:58:14:716,29.5926
17:58:14:737,30.7582
17:58:14:755,28.4647
17:58:14:775,30.9052
17:58:14:795,30.9052
17:58:14:817,29.9684
17:58:14:836,30.5985
17:58:14:856,30.0818
17:58:14:875,31.2356
17:58:14:895,29.8651
17:58:14:926,29.1555
17:58:14:936,29.714
17:58:14:955,28.7748
17:58:14:975,29.7476
17:58:14:996,28.8837
17:58:15:022,31.1767
17:58:15:038,31.1694
17:58:15:055,31.2049
17:58:15:077,31.2391
17:58:15:094,29.8517
17:58:15:114,30.0141
17:58:15:134,31.3061
17:58:15:154,30.6753
17:58:15:174,29.2524
17:58:15:194,29.2115
17:58:15:215,31.7034
