Time,Meg
18:13:40:604,39.6441
18:13:40:606,38.0961
18:13:40:606,39.2021
18:13:40:607,38.9737
18:13:40:616,38.0553
18:13:40:633,37.967
18:13:40:652,38.3768
18:13:40:672,38.4788
18:13:40:692,38.5184
18:13:40:712,38.3793
18:13:40:733,37.6506
18:13:40:751,37.6408
18:13:40:770,38.3312
18:13:40:791,37.0448
18:13:40:813,37.1409
18:13:40:831,36.3967
18:13:40:852,36.015
18:13:40:870,36.111
18:13:40:889,36.8266
18:13:40:910,38.5345
18:13:40:929,36.8266
18:13:40:948,35.934
18:13:40:977,36.1656
18:13:40:988,35.3534
18:13:41:010,35.6739
18:13:41:027,36.1803
18:13:41:047,34.9647
18:13:41:072,35.4486
18:13:41:088,35.7975
18:13:41:108,34.9603
18:13:41:127,35.3166
18:13:41:148,35.9381
18:13:41:174,35.6547
18:13:41:187,33.6807
18:13:41:207,34.1809
18:13:41:227,34.1838
18:13:41:246,35.0164
18:13:41:265,33.9392
18:13:41:291,33.1974
18:13:41:307,34.0873
18:13:41:327,32.9601
18:13:41:344,33.0794
18:13:41:366,32.3137
18:13:41:387,33.2881
18:13:41:406,33.0046
18:13:41:426,31.9677
18:13:41:446,31.9859
18:13:41:466,31.773
18:13:41:486,31.6181
18:13:41:506,32.2015
18:13:41:525,33.1298
18:13:41:545,31.0938
18:13:41:565,31.2497
18:13:41:586,30.5607
18:13:41:607,32.6205
18:13:41:626,33.3036
18:13:41:645,30.4505
18:13:41:666,31.6332
18:13:41:688,30.8652
18:13:41:710,30.9499
18:13:41:726,29.0134
18:13:41:745,30.7016
18:13:41:765,30.227
18:13:41:788,28.962
18:13:41:805,31.2404
18:13:41:826,29.61
18:13:41:846,30.0388
18:13:41:867,29.5477
18:13:41:886,30.101
18:13:41:907,30.0294
18:13:41:925,30.2797
18:13:41:958,29.8616
18:13:41:969,31.745
18:13:41:986,30.621
18:13:42:005,30.9075
18:13:42:025,29.6593
18:13:42:045,29.6592
18:13:42:065,30.1542
18:13:42:084,32.2156
18:13:42:105,29.0893
18:13:42:125,29.8706
18:13:42:146,29.9503
18:13:42:165,29.7568
18:13:42:186,30.1044
18:13:42:208,30.3663
18:13:42:226,28.9717
18:13:42:247,29.6586
18:13:42:275,29.1108
18:13:42:287,30.4129
18:13:42:307,29.9262
18:13:42:327,29.6916
18:13:42:348,30.3873
18:13:42:368,29.9265
18:13:42:388,30.7454
18:13:42:407,30.7225
18:13:42:426,30.7248
18:13:42:448,29.1812
18:13:42:469,31.5671
18:13:42:491,29.3841
18:13:42:507,30.3344
18:13:42:595,29.6213
18:13:42:595,30.5214
18:13:42:596,30.6422
