Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
15:24:24:142,282,-89,170,-132,127,-125,171,-126,291,-89
15:24:26:157,282,-89,170,-132,127,-125,171,-126,291,-89
15:24:28:141,282,-89,170,-132,127,-125,171,-126,291,-89
15:24:30:141,282,-89,170,-132,127,-125,171,-126,291,-89
15:24:32:142,282,-89,170,-132,127,-125,171,-126,291,-89
15:24:34:141,282,-89,170,-132,127,-125,171,-126,291,-89
15:24:36:141,282,-89,170,-132,127,-125,171,-126,291,-89
15:24:38:141,282,-89,170,-132,127,-125,171,-126,291,-89
15:24:40:141,282,-89,170,-132,127,-125,171,-126,291,-89
15:24:42:142,282,-89,170,-132,127,-125,171,-126,291,-89
15:24:44:141,282,-89,170,-132,127,-125,171,-126,291,-89
15:24:46:141,282,-89,170,-132,127,-125,171,-126,291,-89
15:24:48:141,282,-89,170,-132,127,-125,171,-126,291,-89
15:24:50:141,282,-89,170,-132,127,-125,171,-126,291,-89
15:24:52:141,282,-89,170,-132,127,-125,171,-126,291,-89
15:24:54:141,282,-89,170,-132,127,-125,171,-126,291,-89
15:24:56:141,282,-89,170,-132,127,-125,171,-126,291,-89
15:24:58:141,282,-89,170,-132,127,-125,171,-126,291,-89
15:25:00:142,282,-89,170,-132,127,-125,171,-126,291,-89
15:25:02:141,282,-89,170,-132,127,-125,171,-126,291,-89
15:25:04:141,282,-89,170,-132,127,-125,171,-126,291,-89
15:25:06:141,282,-89,170,-132,127,-125,171,-126,291,-89
15:25:08:141,282,-89,170,-132,127,-125,171,-126,291,-89
15:25:10:141,282,-89,170,-132,127,-125,171,-126,291,-89
15:25:12:141,282,-89,170,-132,127,-125,171,-126,291,-89
15:25:14:141,282,-89,170,-132,127,-125,171,-126,291,-89
15:25:16:141,282,-89,170,-132,127,-125,171,-126,291,-89
15:25:18:141,282,-89,170,-132,127,-125,171,-126,291,-89
