Time,Meg
16:02:05:501,51.8677
16:02:05:521,51.4895
16:02:05:541,51.4873
16:02:05:560,51.4373
16:02:05:580,51.5319
16:02:05:600,51.3872
16:02:05:620,51.5126
16:02:05:641,51.6069
16:02:05:660,51.4799
16:02:05:680,51.3577
16:02:05:701,51.2979
16:02:05:720,51.257
16:02:05:741,51.2654
16:02:05:760,51.419
16:02:05:780,51.6995
16:02:05:802,51.7809
16:02:05:821,52.055
16:02:05:841,51.9327
16:02:05:860,51.9315
16:02:05:880,51.8648
16:02:05:901,51.9572
16:02:05:921,51.9912
16:02:05:941,51.9784
16:02:05:960,52.1928
16:02:05:980,52.1413
16:02:06:001,52.085
16:02:06:021,52.2002
16:02:06:041,51.9769
16:02:06:060,51.7666
16:02:06:082,51.5337
16:02:06:101,51.5965
16:02:06:121,51.4727
16:02:06:141,51.7543
16:02:06:160,51.6464
16:02:06:182,51.6208
16:02:06:201,51.6525
16:02:06:221,51.526
16:02:06:241,51.8229
16:02:06:260,51.8193
16:02:06:282,51.9907
16:02:06:301,52.1995
16:02:06:320,52.3007
16:02:06:341,52.2331
16:02:06:360,52.2456
16:02:06:381,52.3716
16:02:06:401,52.1638
16:02:06:421,52.6093
16:02:06:441,52.888
16:02:06:460,53.0696
16:02:06:480,52.927
16:02:06:501,53.2253
16:02:06:521,52.7631
16:02:06:542,52.724
16:02:06:564,53.0014
16:02:06:581,52.9789
16:02:06:601,52.902
16:02:06:621,52.9159
16:02:06:641,52.7532
16:02:06:663,52.8086
16:02:06:681,52.6767
16:02:06:701,52.6636
16:02:06:720,52.7333
16:02:06:741,52.5765
16:02:06:761,52.7501
16:02:06:781,52.8976
16:02:06:803,53.0871
16:02:06:820,53.2669
16:02:06:843,53.3856
16:02:06:860,53.5094
16:02:06:880,53.3101
16:02:06:900,53.2637
16:02:06:920,52.992
16:02:06:943,52.9924
16:02:06:961,53.125
16:02:06:981,53.3234
16:02:07:001,53.2681
16:02:07:021,53.2502
16:02:07:042,53.1772
16:02:07:061,53.1095
16:02:07:081,53.0693
16:02:07:101,52.8342
16:02:07:121,52.6117
16:02:07:142,52.5959
16:02:07:161,52.3672
16:02:07:181,52.5297
16:02:07:201,52.3156
16:02:07:221,52.1719
16:02:07:242,52.1766
16:02:07:260,52.1499
16:02:07:280,52.0136
16:02:07:300,52.2349
16:02:07:323,52.2846
16:02:07:341,52.1892
16:02:07:361,52.0778
16:02:07:381,52.2991
16:02:07:400,52.1371
16:02:07:422,52.0557
16:02:07:441,52.0905
16:02:07:461,51.8825
16:02:07:480,51.5628
16:02:07:500,51.7547
16:02:07:527,51.911
16:02:07:541,52.2517
16:02:07:560,52.434
16:02:07:580,52.3634
16:02:07:601,52.2178
16:02:07:622,52.177
16:02:07:641,51.8092
16:02:07:660,51.7768
16:02:07:680,51.9429
16:02:07:700,51.8866
16:02:07:721,52.0357
16:02:07:741,51.9415
16:02:07:761,51.8356
16:02:07:780,51.8822
16:02:07:803,51.9296
16:02:07:821,51.5581
16:02:07:841,51.1974
16:02:07:861,51.2302
16:02:07:880,51.0312
16:02:07:902,51.3416
16:02:07:921,51.4515
16:02:07:941,51.3956
16:02:07:961,51.5257
16:02:07:980,51.1394
16:02:08:000,50.8807
16:02:08:021,50.5842
16:02:08:042,50.2283
16:02:08:061,50.1133
16:02:08:082,49.9097
16:02:08:102,50.0628
16:02:08:121,50.0856
16:02:08:141,49.8249
16:02:08:160,49.7013
16:02:08:183,49.7403
16:02:08:201,49.6241
16:02:08:220,49.5472
16:02:08:241,49.4636
16:02:08:260,49.0832
16:02:08:282,49.1256
16:02:08:301,48.9163
16:02:08:321,48.5867
16:02:08:341,47.8987
16:02:08:360,47.8671
16:02:08:382,47.8969
16:02:08:401,48.1054
16:02:08:421,48.1931
16:02:08:442,48.3223
16:02:08:460,48.1381
16:02:08:481,48.0939
16:02:08:501,47.9752
16:02:08:520,47.9395
16:02:08:541,48.0284
16:02:08:561,48.0999
16:02:08:581,47.993
16:02:08:601,48.015
16:02:08:621,47.9447
16:02:08:642,47.8309
16:02:08:663,47.9944
16:02:08:681,48.0055
16:02:08:701,48.1255
16:02:08:721,47.9554
16:02:08:741,47.8772
16:02:08:763,47.7253
16:02:08:781,47.3881
16:02:08:802,47.2375
16:02:08:821,46.8721
16:02:08:841,46.5646
16:02:08:861,46.5704
16:02:08:881,46.4411
16:02:08:902,46.8137
16:02:08:921,47.1964
16:02:08:942,47.3448
16:02:08:961,47.5561
16:02:08:981,47.6
16:02:09:001,47.4836
16:02:09:021,47.5845
16:02:09:042,47.5696
16:02:09:060,47.7729
16:02:09:081,47.81
16:02:09:101,48.0498
16:02:09:121,47.958
16:02:09:141,47.8723
16:02:09:161,47.5349
16:02:09:181,47.0803
16:02:09:201,47.0144
16:02:09:221,46.9496
16:02:09:242,46.7796
16:02:09:261,46.7034
16:02:09:280,46.8565
16:02:09:301,46.7215
16:02:09:321,46.5927
16:02:09:341,46.7624
16:02:09:361,46.5979
16:02:09:380,46.702
16:02:09:401,46.6934
16:02:09:422,46.5908
16:02:09:441,46.6431
16:02:09:460,46.6229
16:02:09:481,46.6976
16:02:09:501,47.1715
16:02:09:534,47.241
16:02:09:541,47.4356
16:02:09:561,47.7607
16:02:09:580,47.7056
16:02:09:600,47.5343
16:02:09:621,47.0381
16:02:09:641,46.736
16:02:09:661,46.4121
16:02:09:681,46.0112
16:02:09:701,46.0432
16:02:09:722,46.6036
16:02:09:742,46.6574
16:02:09:761,46.8299
16:02:09:781,46.6668
16:02:09:804,46.5086
16:02:09:821,46.4016
16:02:09:842,46.3711
16:02:09:861,46.1611
16:02:09:881,46.2816
16:02:09:902,46.0845
16:02:09:921,46.1797
16:02:09:942,46.472
16:02:09:960,46.2418
16:02:09:981,46.3712
16:02:10:002,46.4794
16:02:10:021,46.29
16:02:10:041,46.3196
16:02:10:061,46.0643
16:02:10:081,45.9673
16:02:10:101,46.0168
16:02:10:121,45.9065
16:02:10:141,45.8813
16:02:10:161,45.7381
16:02:10:185,45.6777
16:02:10:201,45.4763
16:02:10:222,45.5365
16:02:10:242,45.5185
