Time,Meg
15:46:20:781,49.4392
15:46:20:800,49.5564
15:46:20:820,49.2529
15:46:20:841,49.3677
15:46:20:860,49.3086
15:46:20:882,49.304
15:46:20:901,49.4159
15:46:20:921,49.3768
15:46:20:941,49.3285
15:46:20:961,49.4358
15:46:20:982,49.2066
15:46:21:001,49.1487
15:46:21:021,49.2439
15:46:21:041,49.3651
15:46:21:060,49.325
15:46:21:082,49.1622
15:46:21:100,49.0281
15:46:21:120,49.0228
15:46:21:141,48.9525
15:46:21:160,48.8934
15:46:21:181,49.0695
15:46:21:200,49.1023
15:46:21:220,49.0889
15:46:21:241,49.127
15:46:21:260,49.2927
15:46:21:280,49.3161
15:46:21:301,49.391
15:46:21:320,49.585
15:46:21:341,49.4483
15:46:21:362,49.439
15:46:21:380,49.6892
15:46:21:400,49.4036
15:46:21:420,49.5014
15:46:21:441,49.7524
15:46:21:461,49.7731
15:46:21:480,49.7098
15:46:21:501,49.8688
15:46:21:520,49.7888
15:46:21:541,49.5565
15:46:21:561,49.5829
15:46:21:581,49.3462
15:46:21:600,49.3849
15:46:21:620,49.6056
15:46:21:644,49.4183
15:46:21:660,49.5047
15:46:21:681,49.4355
15:46:21:700,48.8655
15:46:21:720,48.8925
15:46:21:743,48.8675
15:46:21:761,48.9056
15:46:21:781,48.7356
15:46:21:801,48.7111
15:46:21:821,48.5757
15:46:21:843,48.7828
15:46:21:861,48.9881
15:46:21:881,49.139
15:46:21:901,49.6825
15:46:21:921,49.6738
15:46:21:942,49.7176
15:46:21:961,49.7912
15:46:21:981,49.5411
15:46:22:001,49.514
15:46:22:021,49.4955
15:46:22:044,49.5521
15:46:22:061,49.6428
15:46:22:080,49.6671
15:46:22:101,49.5394
15:46:22:124,49.9997
15:46:22:141,50.0362
15:46:22:161,49.981
15:46:22:181,49.9026
15:46:22:201,49.2216
15:46:22:223,48.7075
15:46:22:242,48.2639
15:46:22:261,47.5681
15:46:22:281,47.3332
15:46:22:301,47.1498
15:46:22:322,46.8672
15:46:22:342,46.7387
15:46:22:361,46.4252
15:46:22:381,46.2614
15:46:22:400,46.3186
15:46:22:421,46.22
15:46:22:442,46.2175
15:46:22:461,46.4813
15:46:22:481,46.4453
15:46:22:503,46.5834
15:46:22:521,46.7817
15:46:22:541,46.8142
15:46:22:561,47.1768
15:46:22:581,47.7322
15:46:22:603,47.819
15:46:22:621,47.9896
15:46:22:641,48.2965
