Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:02:05:501,282,-126.0,170,-113,127,-116,171,-107,291,-80.0
16:02:07:500,282,-126.0,170,-113,127,-116,171,-107,291,-80.0
16:02:09:501,282,-126.0,170,-113,127,-116,171,-107,291,-80.0
16:02:11:501,282,-126.0,170,-113,127,-116,171,-107,291,-80.0
16:02:13:501,282,-126.0,170,-113,127,-116,171,-107,291,-80.0
16:02:15:501,282,-126.0,170,-113,127,-116,171,-107,291,-80.0
16:02:17:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:02:19:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:02:21:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:02:23:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:02:25:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:02:27:500,282,,170,-140,127,-140,171,-140,291,-71.0
16:02:29:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:02:31:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:02:33:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:02:35:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:02:37:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:02:39:500,282,,170,-140,127,-140,171,-140,291,-71.0
16:02:41:500,282,,170,-140,127,-140,171,-140,291,-71.0
16:02:43:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:02:45:500,282,,170,-140,127,-140,171,-140,291,-71.0
16:02:47:500,282,,170,-140,127,-140,171,-140,291,-71.0
16:02:49:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:02:51:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:02:53:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:02:55:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:02:57:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:02:59:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:03:01:502,282,,170,-140,127,-140,171,-140,291,-71.0
16:03:03:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:03:05:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:03:07:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:03:09:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:03:11:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:03:13:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:03:15:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:03:17:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:03:19:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:03:21:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:03:23:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:03:25:500,282,,170,-140,127,-140,171,-140,291,-71.0
16:03:27:501,282,,170,-140,127,-140,171,-140,291,-71.0
16:03:29:500,282,,170,-140,127,-140,171,-140,291,-71.0
16:03:31:500,282,,170,-140,127,-140,171,-140,291,-71.0
16:03:33:500,282,,170,-140,127,-140,171,-140,291,-71.0
16:03:35:501,282,-73.0,170,-126,127,-119,171,-122,291,
16:03:37:500,282,-73.0,170,-126,127,-119,171,-122,291,
16:03:39:500,282,-73.0,170,-126,127,-119,171,-122,291,
16:03:41:501,282,-73.0,170,-126,127,-119,171,-122,291,
16:03:43:501,282,-73.0,170,-126,127,-119,171,-122,291,
16:03:45:501,282,-73.0,170,-126,127,-119,171,-122,291,
16:03:47:501,282,-73.0,170,-126,127,-119,171,-122,291,
16:03:49:501,282,-73.0,170,-126,127,-119,171,-122,291,
16:03:51:501,282,-73.0,170,-126,127,-119,171,-122,291,
16:03:53:501,282,-73.0,170,-126,127,-119,171,-122,291,
16:03:55:501,282,-73.0,170,-126,127,-119,171,-122,291,
16:03:57:500,282,-73.0,170,-126,127,-119,171,-122,291,
16:03:59:501,282,-73.0,170,-126,127,-119,171,-122,291,
16:04:01:501,282,-73.0,170,-126,127,-119,171,-122,291,
16:04:03:501,282,-73.0,170,-126,127,-119,171,-122,291,
