Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:23:17:544,473,-80,471,,474,,480,,322,-94.0
16:23:19:571,473,-78,471,,474,,480,,322,-99.0
16:23:21:542,473,-78,471,,474,,480,,322,
16:23:23:548,473,-78,471,,474,,480,,322,-97.0
16:23:25:542,473,-75,471,,474,,480,,322,-96.0
16:23:27:542,473,-78,471,,474,,480,,322,-115.0
16:23:29:542,473,-73,471,,474,,480,,322,
16:23:31:543,473,-60,471,,474,,480,,322,
16:23:33:543,473,-79,471,,474,,480,,322,
16:23:35:542,473,-77,471,,474,,480,,322,-97.0
16:23:37:542,473,-78,471,,474,,480,,322,
16:23:39:542,473,-76,471,,474,,480,,322,-116.0
16:23:41:542,473,-73,471,,474,,480,,322,
16:23:43:542,473,-85,471,,474,,480,,322,
16:23:45:542,473,-83,471,,474,-112.0,480,,322,
16:23:47:542,473,-84,471,,474,,480,,322,
16:23:49:542,473,-75,471,,474,-96.0,480,,322,-97.0
16:23:51:543,473,-84,471,,474,-110.0,480,,322,-101.0
16:23:53:543,473,-80,471,,474,-109.0,480,,322,-109.0
16:23:55:546,473,-80,471,,474,-106.0,480,,322,-110.0
16:23:57:542,473,-79,471,,474,-93.0,480,,322,-101.0
16:23:59:542,473,-81,471,,474,-95.0,480,,322,-100.0
16:24:01:542,473,-81,471,,474,-97.0,480,,322,-106.0
16:24:03:542,473,-81,471,-101.0,474,-94.0,480,,322,-104.0
16:24:05:542,473,-79,471,,474,-93.0,480,,322,-97.0
16:24:07:542,473,-80,471,-107.0,474,-101.0,480,,322,-102.0
16:24:09:543,473,-73,471,-93.0,474,-92.0,480,,322,-97.0
16:24:11:542,473,-67,471,,474,-94.0,480,,322,
16:24:13:542,473,-80,471,-103.0,474,-101.0,480,,322,-107.0
16:24:15:543,473,-77,471,,474,-101.0,480,,322,-102.0
16:24:17:555,473,-80,471,,474,-94.0,480,,322,-93.0
16:24:19:597,473,-74,471,,474,-90.0,480,,322,-90.0
16:24:21:542,473,-73,471,,474,-99.0,480,,322,-99.0
16:24:23:542,473,-66,471,,474,,480,,322,-89.0
16:24:25:542,473,-69,471,,474,,480,,322,-105.0
16:24:27:542,473,-82,471,,474,-112.0,480,,322,-103.0
16:24:29:542,473,-77,471,-97.0,474,-102.0,480,,322,-140.0
16:24:31:542,473,-83,471,-102.0,474,-116.0,480,,322,-104.0
16:24:33:542,473,-84,471,-103.0,474,-101.0,480,,322,-104.0
16:24:35:542,473,-80,471,-98.0,474,,480,,322,-87.0
16:24:37:542,473,-71,471,-90.0,474,,480,,322,-109.0
16:24:39:544,473,-81,471,-97.0,474,-101.0,480,,322,-111.0
16:24:41:542,473,-84,471,-96.0,474,-104.0,480,,322,-105.0
16:24:43:542,473,-96,471,-107.0,474,-116.0,480,,322,-113.0
16:24:45:542,473,-97,471,-96.0,474,-105.0,480,,322,-106.0
16:24:47:542,473,-93,471,-96.0,474,-105.0,480,,322,-102.0
16:24:49:542,473,-96,471,-93.0,474,-102.0,480,,322,-107.0
16:24:51:542,473,-97,471,-95.0,474,-102.0,480,,322,-113.0
16:24:53:542,473,-96,471,-92.0,474,-102.0,480,,322,-105.0
16:24:55:542,473,-97,471,-90.0,474,-99.0,480,,322,-108.0
16:24:57:542,473,-102,471,-96.0,474,,480,-121.0,322,-96.0
16:24:59:544,473,-101,471,-92.0,474,,480,-121.0,322,-101.0
16:25:01:542,473,-101,471,-88.0,474,-97.0,480,-114.0,322,-101.0
16:25:03:548,473,-103,471,-86.0,474,-96.0,480,-113.0,322,-104.0
16:25:05:542,473,-103,471,-86.0,474,-95.0,480,-114.0,322,-108.0
16:25:07:545,473,-99,471,-88.0,474,-96.0,480,-114.0,322,-110.0
16:25:09:542,473,-104,471,-81.0,474,,480,,322,-99.0
16:25:11:544,473,-107,471,-91.0,474,,480,-113.0,322,-101.0
16:25:13:597,473,-109,471,-91.0,474,,480,-111.0,322,-111.0
16:25:15:542,473,-107,471,-91.0,474,,480,-111.0,322,-98.0
