Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:44:07:322,473,-75,471,,474,,480,,322,
16:44:09:367,473,-82,471,,474,-110.0,480,,322,-101.0
16:44:11:322,473,-72,471,,474,-97.0,480,,322,-96.0
16:44:13:322,473,-75,471,,474,,480,,322,-94.0
16:44:15:322,473,-74,471,,474,,480,,322,-99.0
16:44:17:322,473,-65,471,,474,,480,,322,
16:44:19:322,473,-70,471,,474,,480,,322,
16:44:21:322,473,-67,471,,474,,480,,322,-99.0
16:44:23:323,473,-67,471,,474,,480,,322,-84.0
16:44:25:322,473,-71,471,,474,,480,,322,
16:44:27:326,473,-76,471,,474,,480,,322,-118.0
16:44:29:327,473,-75,471,,474,,480,,322,-102.0
16:44:31:322,473,-77,471,,474,,480,,322,-103.0
16:44:33:322,473,-72,471,,474,,480,,322,-93.0
16:44:35:322,473,-76,471,,474,,480,,322,-112.0
16:44:37:323,473,-81,471,,474,,480,,322,-106.0
16:44:39:322,473,-79,471,,474,,480,,322,-107.0
16:44:41:322,473,-79,471,,474,,480,,322,-108.0
16:44:43:323,473,-78,471,,474,,480,,322,-108.0
16:44:45:322,473,-78,471,,474,,480,,322,-98.0
16:44:47:322,473,-79,471,,474,,480,,322,-109.0
16:44:49:322,473,-84,471,,474,,480,,322,
16:44:51:322,473,-76,471,,474,,480,,322,
16:44:53:326,473,-77,471,,474,,480,,322,
16:44:55:322,473,-82,471,,474,,480,,322,
16:44:57:322,473,-79,471,,474,-95.0,480,,322,
16:44:59:323,473,-75,471,,474,-99.0,480,,322,
16:45:01:324,473,-81,471,,474,-93.0,480,-124.0,322,
16:45:03:322,473,-70,471,,474,-88.0,480,,322,
16:45:05:328,473,-82,471,,474,-98.0,480,,322,
16:45:07:322,473,-80,471,,474,-106.0,480,,322,
16:45:09:375,473,-77,471,-121.0,474,-100.0,480,,322,-107.0
16:45:11:322,473,-74,471,-102.0,474,-100.0,480,,322,-98.0
16:45:13:322,473,-68,471,,474,-126.0,480,,322,
16:45:15:322,473,-73,471,,474,-99.0,480,,322,
16:45:17:322,473,-81,471,-98.0,474,-117.0,480,,322,
16:45:19:322,473,-81,471,-96.0,474,-103.0,480,,322,
16:45:21:328,473,-81,471,-101.0,474,-104.0,480,,322,-114.0
16:45:23:324,473,-78,471,-101.0,474,-105.0,480,,322,-105.0
16:45:25:322,473,-79,471,-96.0,474,,480,,322,
16:45:27:322,473,-84,471,-99.0,474,,480,,322,
16:45:29:322,473,-89,471,-98.0,474,,480,,322,-108.0
16:45:31:322,473,-95,471,-99.0,474,-103.0,480,-128.0,322,-108.0
16:45:33:322,473,-92,471,-97.0,474,,480,-126.0,322,-107.0
16:45:35:322,473,-91,471,-88.0,474,-98.0,480,,322,-107.0
16:45:37:323,473,-95,471,-95.0,474,-103.0,480,,322,-108.0
16:45:39:322,473,-99,471,-89.0,474,-98.0,480,,322,-104.0
16:45:41:322,473,-103,471,-92.0,474,-101.0,480,-119.0,322,-99.0
16:45:43:322,473,-101,471,-90.0,474,-97.0,480,-119.0,322,-102.0
16:45:45:322,473,-102,471,-93.0,474,-101.0,480,-118.0,322,-102.0
16:45:47:325,473,-110,471,-88.0,474,-95.0,480,,322,-114.0
16:45:49:322,473,-101,471,-86.0,474,-96.0,480,,322,-106.0
16:45:51:322,473,-106,471,-89.0,474,-88.0,480,,322,-110.0
16:45:53:322,473,-99,471,-83.0,474,-92.0,480,,322,-99.0
16:45:55:323,473,-103,471,-86.0,474,-94.0,480,-95.0,322,-116.0
16:45:57:323,473,-108,471,-84.0,474,-93.0,480,-94.0,322,-101.0
16:45:59:322,473,-104,471,-85.0,474,-93.0,480,,322,-123.0
16:46:01:322,473,-101,471,-80.0,474,-90.0,480,,322,-122.0
16:46:03:322,473,-105,471,-82.0,474,-91.0,480,,322,-102.0
16:46:05:324,473,-105,471,-77.0,474,,480,,322,-103.0
16:46:07:328,473,-105,471,-79.0,474,-94.0,480,,322,
16:46:09:322,473,-101,471,-80.0,474,-90.0,480,,322,
16:46:11:323,473,-96,471,-82.0,474,-90.0,480,,322,
16:46:13:322,473,-95,471,-86.0,474,-94.0,480,,322,
16:46:15:322,473,-89,471,-86.0,474,-93.0,480,,322,
16:46:17:322,473,-89,471,-88.0,474,-90.0,480,-120.0,322,
16:46:19:322,473,-91,471,-90.0,474,-101.0,480,-117.0,322,
16:46:21:322,473,-101,471,-98.0,474,,480,-118.0,322,
16:46:23:322,473,-90,471,-99.0,474,,480,-117.0,322,
16:46:25:328,473,-86,471,-99.0,474,,480,-118.0,322,
16:46:27:322,473,-91,471,-100.0,474,,480,-119.0,322,
16:46:29:330,473,-86,471,-100.0,474,,480,-114.0,322,
16:46:31:322,473,-83,471,-99.0,474,,480,-140.0,322,
16:46:33:322,473,-86,471,-113.0,474,,480,-105.0,322,
16:46:35:322,473,-82,471,-99.0,474,,480,-112.0,322,
16:46:37:322,473,-82,471,-114.0,474,,480,-112.0,322,
16:46:39:324,473,-83,471,-110.0,474,,480,-99.0,322,
16:46:41:328,473,-81,471,-114.0,474,,480,-113.0,322,
16:46:43:322,473,-83,471,-110.0,474,-99.0,480,-99.0,322,
16:46:45:322,473,-79,471,-102.0,474,-95.0,480,-110.0,322,
16:46:47:324,473,-82,471,-99.0,474,,480,-112.0,322,
16:46:49:328,473,-75,471,-92.0,474,,480,-109.0,322,
16:46:51:322,473,-83,471,-99.0,474,,480,-140.0,322,
16:46:53:322,473,-85,471,,474,,480,-121.0,322,
16:46:55:322,473,-87,471,,474,,480,-114.0,322,
16:46:57:322,473,-76,471,,474,,480,-140.0,322,
16:46:59:322,473,-78,471,,474,,480,-124.0,322,
16:47:01:322,473,-81,471,,474,,480,-140.0,322,
16:47:03:322,473,-87,471,,474,,480,,322,
16:47:05:360,473,-82,471,,474,,480,,322,
16:47:07:322,473,-79,471,,474,,480,,322,
16:47:09:322,473,-77,471,,474,,480,,322,
16:47:11:322,473,-76,471,,474,,480,,322,
16:47:13:324,473,-73,471,,474,,480,,322,
16:47:15:327,473,-88,471,,474,,480,,322,
16:47:17:322,473,-96,471,,474,,480,,322,
16:47:19:322,473,-84,471,,474,,480,-100.0,322,
16:47:21:322,473,-77,471,,474,,480,-94.0,322,
16:47:23:322,473,-75,471,,474,,480,,322,
16:47:25:322,473,-73,471,,474,,480,-122.0,322,
16:47:27:322,473,-88,471,,474,,480,,322,
16:47:29:322,473,-83,471,,474,,480,-115.0,322,
16:47:31:322,473,-79,471,,474,-103.0,480,-100.0,322,
16:47:33:322,473,-83,471,,474,-119.0,480,,322,
16:47:35:323,473,-79,471,,474,,480,,322,
16:47:37:322,473,-77,471,,474,,480,,322,
16:47:39:329,473,-80,471,,474,-114.0,480,,322,
