Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:33:38:684,473,-77.0,471,,474,,480,,322,
16:33:40:738,473,-77.0,471,,474,,480,,322,
16:33:42:684,473,-77.0,471,,474,,480,,322,
16:33:44:683,473,-78.0,471,,474,,480,,322,
16:33:46:683,473,-78.0,471,,474,,480,,322,
16:33:48:683,473,-79.0,471,,474,,480,,322,
16:33:50:683,473,-74.0,471,,474,-124.0,480,,322,
16:33:52:684,473,-72.0,471,,474,,480,,322,
16:33:54:682,473,-70.0,471,,474,,480,,322,-107.0
16:33:56:684,473,-75.0,471,,474,,480,,322,-116.0
16:33:58:688,473,-77.0,471,,474,,480,,322,-119.0
16:34:00:683,473,-72.0,471,,474,,480,,322,-108.0
16:34:02:683,473,-82.0,471,,474,,480,,322,-107.0
16:34:04:682,473,-80.0,471,,474,,480,,322,-95.0
16:34:06:683,473,-86.0,471,,474,,480,,322,
16:34:08:683,473,-86.0,471,,474,,480,,322,
16:34:10:683,473,-79.0,471,,474,,480,,322,
16:34:12:689,473,-77.0,471,,474,,480,,322,
16:34:14:685,473,-94.0,471,,474,,480,,322,-107.0
16:34:16:684,473,-86.0,471,,474,,480,,322,-109.0
16:34:18:688,473,-84.0,471,,474,,480,,322,-117.0
16:34:20:686,473,-86.0,471,,474,,480,,322,
16:34:22:683,473,-78.0,471,,474,,480,,322,
16:34:24:683,473,-79.0,471,,474,-97.0,480,,322,-97.0
16:34:26:684,473,-82.0,471,,474,-97.0,480,,322,-95.0
16:34:28:682,473,-81.0,471,,474,-94.0,480,,322,-105.0
16:34:30:683,473,-76.0,471,-105.0,474,-96.0,480,,322,-98.0
16:34:32:683,473,-78.0,471,-113.0,474,-96.0,480,,322,-101.0
16:34:34:683,473,-76.0,471,,474,-94.0,480,,322,-100.0
16:34:36:683,473,-79.0,471,-115.0,474,-98.0,480,,322,-101.0
16:34:38:684,473,-75.0,471,,474,-107.0,480,,322,
16:34:40:719,473,-79.0,471,,474,-101.0,480,,322,-114.0
16:34:42:687,473,-83.0,471,,474,-106.0,480,,322,-109.0
16:34:44:683,473,-87.0,471,-108.0,474,-105.0,480,,322,-113.0
16:34:46:683,473,-73.0,471,-100.0,474,-97.0,480,,322,-106.0
16:34:48:683,473,-80.0,471,-116.0,474,-104.0,480,,322,-108.0
16:34:50:684,473,-77.0,471,,474,-140.0,480,,322,
16:34:52:683,473,-65.0,471,,474,-104.0,480,,322,
16:34:54:683,473,-78.0,471,,474,-105.0,480,,322,-103.0
16:34:56:684,473,-82.0,471,-96.0,474,-100.0,480,,322,-102.0
16:34:58:687,473,-82.0,471,-99.0,474,-104.0,480,,322,-106.0
16:35:00:683,473,-82.0,471,-98.0,474,-106.0,480,,322,-106.0
16:35:02:684,473,-80.0,471,-93.0,474,-88.0,480,,322,
16:35:04:682,473,-81.0,471,-109.0,474,-102.0,480,,322,-113.0
16:35:06:682,473,-84.0,471,-105.0,474,-120.0,480,,322,-116.0
16:35:08:684,473,-83.0,471,-105.0,474,-108.0,480,,322,-108.0
16:35:10:682,473,-85.0,471,-101.0,474,-105.0,480,,322,-108.0
16:35:12:683,473,-85.0,471,-106.0,474,-100.0,480,,322,-114.0
16:35:14:683,473,-84.0,471,-98.0,474,-112.0,480,,322,-108.0
16:35:16:688,473,-92.0,471,-98.0,474,-112.0,480,,322,-107.0
16:35:18:682,473,-92.0,471,-90.0,474,,480,,322,-109.0
16:35:20:683,473,-89.0,471,-102.0,474,,480,,322,-102.0
