Time,Meg
16:33:38:684,55.1887
16:33:38:701,55.1994
16:33:38:721,55.1473
16:33:38:742,55.1368
16:33:38:762,55.3472
16:33:38:782,55.5721
16:33:38:801,55.8521
16:33:38:822,55.9967
16:33:38:842,56.048
16:33:38:862,56.1118
16:33:38:883,55.8977
16:33:38:902,55.9931
16:33:38:922,56.2033
16:33:38:942,56.0995
16:33:38:962,56.3435
16:33:38:984,56.5222
16:33:39:002,56.594
16:33:39:022,56.4729
16:33:39:042,56.5698
16:33:39:065,56.6561
16:33:39:083,56.5672
16:33:39:102,56.4709
16:33:39:122,56.6027
16:33:39:142,56.5184
16:33:39:162,56.6038
16:33:39:182,56.5532
16:33:39:202,56.5558
16:33:39:222,56.712
16:33:39:242,56.8888
16:33:39:262,56.5241
16:33:39:282,56.5942
16:33:39:302,56.6612
16:33:39:322,56.8054
16:33:39:342,57.1218
16:33:39:362,57.1711
16:33:39:383,57.094
16:33:39:402,57.2836
16:33:39:429,57.1045
16:33:39:445,57.3926
16:33:39:462,57.3629
16:33:39:483,57.062
16:33:39:509,57.3752
16:33:39:525,57.3972
16:33:39:542,57.3634
16:33:39:562,57.6615
16:33:39:585,57.698
16:33:39:604,57.771
16:33:39:622,57.7222
16:33:39:642,57.6978
16:33:39:669,57.4635
16:33:39:684,57.4786
16:33:39:702,57.7124
16:33:39:722,57.42
16:33:39:742,57.3485
16:33:39:764,57.3861
16:33:39:783,57.3339
16:33:39:802,57.4449
16:33:39:822,57.736
16:33:39:845,57.7574
16:33:39:862,57.8966
16:33:39:883,58.176
16:33:39:902,58.2586
16:33:39:927,58.306
16:33:39:943,58.1728
16:33:39:962,58.3575
16:33:39:983,58.105
16:33:40:008,58.3078
16:33:40:024,58.3101
16:33:40:042,58.5416
16:33:40:062,58.5501
16:33:40:088,58.7537
16:33:40:104,58.8639
16:33:40:122,58.9021
16:33:40:142,59.0601
16:33:40:169,58.8502
16:33:40:185,59.0488
16:33:40:202,59.0668
16:33:40:222,58.8106
16:33:40:242,58.714
16:33:40:265,58.9143
16:33:40:283,58.8622
16:33:40:302,59.0255
16:33:40:322,59.1012
16:33:40:345,59.0349
16:33:40:362,58.8867
16:33:40:384,58.9157
16:33:40:402,58.9002
16:33:40:426,59.069
16:33:40:444,59.1206
16:33:40:463,58.9506
16:33:40:484,59.3057
16:33:40:506,59.4385
16:33:40:524,59.536
16:33:40:542,59.695
16:33:40:562,59.6181
16:33:40:588,59.6984
16:33:40:605,59.6815
16:33:40:622,59.5833
16:33:40:643,59.6245
16:33:40:668,59.5917
16:33:40:738,59.6383
16:33:40:741,59.8411
16:33:40:744,60.1508
16:33:40:746,60.6585
16:33:40:765,60.7542
16:33:40:783,60.5213
16:33:40:802,60.5768
16:33:40:822,60.2491
16:33:40:844,60.3433
16:33:40:862,60.32
16:33:40:883,60.5113
16:33:40:902,60.5022
16:33:40:926,60.6592
16:33:40:942,60.7736
16:33:40:962,60.6426
