Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:53:34:853,-0.4164,2.0578,9.2411,66.4545,-0.0305,-0.0291,0.1046,0.0331
16:53:34:875,-0.4427,2.053,9.332,66.8177,-0.0953,-0.0132,0.1022,0.0329
16:53:34:895,-0.4331,2.0578,9.4947,68.1657,-0.1625,-0.0059,0.1059,0.0323
16:53:34:921,-0.3996,2.0626,9.4756,68.2895,-0.215,-0.0023,0.1083,0.0315
16:53:34:939,-0.3015,2.0124,9.5115,67.4272,-0.248,0.021,0.1156,0.0303
16:53:34:953,-0.1029,1.8999,9.7819,68.0774,-0.2602,0.0344,0.1266,0.0291
16:53:34:974,-0.0455,1.809,10.1121,67.7377,-0.204,0.0246,0.112,0.0283
16:53:34:996,-0.2345,1.7157,10.1121,65.5545,-0.1087,-0.0414,0.0594,0.0282
16:53:35:020,-0.2847,1.7324,9.7819,65.8311,-0.0037,-0.0878,0.0362,0.0289
16:53:35:038,-0.079,1.8855,9.3966,66.3435,0.0709,-0.0499,0.0546,0.03
16:53:35:062,0.0502,1.9454,9.2913,67.654,0.0525,-0.0059,0.0411,0.0306
16:53:35:073,0.0168,1.9071,9.4158,66.3199,-0.0403,0.0002,-0.0102,0.0307
16:53:35:093,-0.2369,1.8712,9.5378,66.9701,-0.1209,0.0112,-0.075,0.0301
16:53:35:113,-0.3565,1.8521,9.5186,67.1794,-0.1539,0.0417,-0.0994,0.029
16:53:35:140,-0.3422,1.8281,9.6766,66.6654,-0.1759,0.0612,-0.0908,0.0276
16:53:35:154,-0.4044,1.7922,10.1264,66.0691,-0.1857,0.0552,-0.0982,0.0262
16:53:35:173,-0.524,1.7204,10.2676,67.95,-0.1014,0.0112,-0.114,0.0254
16:53:35:197,-0.5504,1.7659,9.9278,66.4545,0.0635,-0.0316,-0.1079,0.0258
16:53:35:219,-0.5456,1.8688,9.6526,66.9088,0.1723,-0.0548,-0.0884,0.027
16:53:35:238,-0.3302,1.9262,9.3296,68.0174,0.0928,-0.001,-0.0542,0.0287
16:53:35:257,-0.4881,1.9119,9.4301,67.1794,0.0085,0.0356,-0.0762,0.0284
16:53:35:277,-0.7537,1.864,9.5976,66.7881,-0.0623,0.0429,-0.0957,0.0275
16:53:35:301,-0.6413,1.785,9.7077,68.3364,-0.0818,0.0429,-0.0701,0.0266
16:53:35:315,-0.5599,1.7827,9.8321,67.5626,-0.0745,0.0307,-0.0493,0.0259
16:53:35:334,-0.5934,1.7037,9.8848,66.4605,-0.0599,-0.0096,-0.0566,0.0256
16:53:35:354,-0.6245,1.7324,9.8632,68.3364,-0.0085,-0.0267,-0.0529,0.0257
16:53:35:376,-0.6006,1.7539,9.7005,66.6426,0.0403,-0.0304,-0.0371,0.026
