Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:15:46:567,-0.2345,3.2399,8.7027,67.9677,0.0843,0.3972,-0.125,0.0839
17:15:46:568,-0.2345,3.2399,8.7027,68.2677,0.0843,0.3972,-0.125,0.0825
17:15:46:569,-1.5673,2.6201,7.8293,71.1333,0.0843,0.3972,-0.125,0.0526
17:15:46:569,-1.596,2.9575,7.5948,69.3546,-0.5278,-0.1892,-0.4464,0.0411
17:15:46:581,-1.5912,3.4265,7.7862,69.3546,-0.4728,-0.0169,-0.2704,0.0372
17:15:46:599,-1.1677,3.6969,7.5924,69.5114,-0.3225,0.0124,-0.1299,0.0417
17:15:46:611,-1.0074,4.0199,6.8866,69.8383,-0.055,0.0197,-0.0933,0.0508
17:15:46:628,-1.0241,4.2162,6.3266,71.3049,0.1674,-0.0609,-0.1519,0.0619
17:15:46:648,-1.139,4.1683,6.2859,68.571,0.2578,-0.2063,-0.2594,0.0716
17:15:46:667,-1.4572,4.2209,6.7358,70.4859,0.2468,-0.3492,-0.3608,0.0783
17:15:46:686,-1.7827,4.2592,7.2,68.2602,0.1955,-0.4567,-0.3889,0.0826
17:15:46:707,-1.6702,4.5057,7.401,69.3653,0.1588,-0.3822,-0.3339,0.0874
17:15:46:725,-1.3591,4.8072,7.8724,70.0173,0.1185,-0.1599,-0.2399,0.0921
17:15:46:744,-1.608,5.0201,8.5998,69.1922,0.0611,-0.0145,-0.1837,0.0937
17:15:46:763,-1.9669,5.1972,9.0305,68.2431,0.0586,0.0454,-0.1421,0.0937
17:15:46:782,-2.0339,5.1709,9.1908,68.4075,0.1295,0.1236,-0.092,0.0932
17:15:46:801,-1.9717,4.9771,9.4277,68.6005,0.1515,0.1016,-0.0811,0.0921
17:15:46:823,-2.2086,4.7282,10.4016,68.7411,0.0281,-0.0084,-0.1263,0.0884
17:15:46:843,-2.9551,4.6756,11.9976,69.5434,-0.1307,-0.0731,-0.1556,0.081
17:15:46:860,-3.2758,4.5272,12.4929,70.6855,-0.0489,0.093,-0.0517,0.0723
17:15:46:881,-3.0628,4.5727,11.3803,67.954,0.3213,0.4779,0.173,0.0661
17:15:46:901,-2.7398,4.812,9.7268,69.2252,0.628,0.6904,0.3245,0.0634
17:15:46:926,-2.3306,4.8455,9.009,68.4154,0.5901,0.4937,0.3551,0.0634
17:15:46:955,-2.4215,4.6205,9.1693,66.0154,0.3567,0.1504,0.2744,0.0635
17:15:46:970,-2.656,4.3143,8.8678,66.0154,0.1686,-0.045,0.1792,0.0627
17:15:46:983,-2.6441,4.1659,8.3486,67.0098,0.0281,-0.0377,0.1364,0.0612
17:15:47:006,-2.2851,3.9314,8.4012,66.8184,-0.215,-0.0927,0.1193,0.0591
17:15:47:023,-2.4335,3.7783,9.6455,68.2709,-0.485,-0.1867,0.1034,0.0551
17:15:47:043,-2.3976,3.4744,10.3872,67.7484,-0.5889,-0.3077,0.1181,0.0509
17:15:47:060,-2.1176,3.4193,10.1216,67.7457,-0.4288,-0.315,0.1914,0.0487
17:15:47:083,-1.6869,3.3045,9.1334,68.405,-0.182,-0.2356,0.2525,0.0486
17:15:47:102,-1.5529,3.2925,8.059,67.9401,-0.0537,-0.1257,0.2525,0.049
17:15:47:122,-1.4189,3.3165,7.3508,68.0807,-0.1014,-0.0291,0.2586,0.049
17:15:47:145,-1.2921,3.5892,7.1187,67.8078,-0.1588,0.1297,0.2842,0.0483
17:15:47:164,-1.0361,3.7878,6.987,68.1078,-0.1393,0.1944,0.3062,0.048
17:15:47:184,-1.0074,3.9745,6.7693,68.2262,-0.0452,0.1065,0.2928,0.0491
17:15:47:201,-0.8016,4.0223,6.2692,66.6225,0.0452,-0.0255,0.2329,0.0522
17:15:47:225,-0.9212,4.0822,6.207,67.2755,0.0147,-0.1525,0.1303,0.0556
17:15:47:245,-1.4237,4.0056,6.8818,68.0745,-0.1222,-0.2381,0.0264,0.0576
17:15:47:261,-1.8544,3.929,7.4824,66.8066,-0.1979,-0.2466,-0.0065,0.0582
17:15:47:281,-1.6702,4.3741,7.2144,66.1468,-0.0318,-0.1195,0.1364,0.0586
17:15:47:301,-1.4788,4.6708,7.3077,66.3881,-0.0085,-0.1012,0.1633,0.0625
17:15:47:324,-1.7372,4.8861,7.9346,66.8239,-0.0757,-0.188,0.1278,0.0645
17:15:47:348,-1.8927,5.1111,8.1619,67.1145,-0.0709,-0.26,0.1034,0.067
17:15:47:366,-1.9621,5.4963,7.9442,66.5059,0.0024,-0.2173,0.112,0.0699
17:15:47:382,-1.9454,5.7978,7.9011,67.1452,0.0159,-0.1635,0.1132,0.0728
17:15:47:402,-1.8353,5.9294,7.9777,67.4474,-0.0232,-0.1574,0.0826,0.0756
17:15:47:423,-1.7683,6.0515,8.6357,67.5387,-0.1112,-0.2234,0.0155,0.0782
17:15:47:441,-2.0674,6.0538,10.0546,66.1618,-0.2675,-0.3786,-0.0774,0.0798
17:15:47:460,-2.3306,5.9294,11.3085,66.3029,-0.3201,-0.4543,-0.1226,0.0808
17:15:47:481,-1.9501,5.7188,11.3348,66.9839,-0.1674,-0.3932,-0.0774,0.0824
17:15:47:502,-1.1103,5.6279,10.3801,66.3498,0.033,-0.2246,0.0093,0.0851
17:15:47:522,-0.2752,5.348,9.7867,66.0152,-0.0195,-0.1232,0.0179,0.0873
