Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
signal_20251120_1736.csv,"['Lte', 'Lte']","[473, 475]","[-79, -88]","[bc:9b:5e:fc:58:bf, 7c:b5:9b:17:0a:70, 24:69:68:f0:0d:88, c0:49:43:b2:a9:e0, c0:49:43:f1:59:82, bc:9b:5e:fc:58:c1, c0:49:43:f1:59:83, c0:49:43:b2:a9:e1, 44:a1:91:a5:79:d4, 44:a1:91:a5:79:d0, 44:a1:91:a5:79:d2, 44:a1:91:a5:79:d3, 44:a1:91:a5:79:d1, 38:a9:1c:2e:95:c5, 22:28:3e:14:fc:d4, 24:b8:da:7c:3a:60, 02:b5:53:61:39:60, 70:fd:45:71:14:4b, 5c:e8:83:7e:a4:b0, 5c:e8:83:7e:a4:b2, 5c:e8:83:7e:a4:b3, 5c:e8:83:7e:a4:b4, 5c:e8:83:7e:a4:b1, bc:13:a8:de:51:7f, 44:a1:91:a5:79:c4, 20:28:3e:04:fc:d4, ba:80:35:44:95:24, 20:08:89:91:d8:e9, b8:80:35:e4:95:24, 14:d8:64:ff:b4:e7, 6a:77:da:3b:c0:79, ce:29:bd:32:98:00, 20:08:89:91:d8:e8, 44:a1:91:a5:79:c0, cc:29:bd:e0:8c:ee, 68:77:da:0b:c0:79, 44:a1:91:a5:79:c1, ce:29:bd:b0:8c:ed, 5c:e8:83:7e:d2:d3, 24:b8:da:7c:3a:64, ce:29:bd:b0:8c:ee, a0:cf:f5:29:ec:7e, cc:29:bd:02:98:00, 5c:e8:83:7e:d2:d4, cc:c2:e0:69:b5:75, 68:4a:ae:9f:66:03]","[芒果Mango, , 艾力斯特, LTE-WiFi_5A1D, LTE-WiFi_5A1D, 芒果Mango, LTE-WiFi_5A1D_5G, LTE-WiFi_5A1D_5G, wirelesscs, Livat WiFi, camera, livestream, wirelessDS, tengye, iTV-3Y2r, CMCC-樊文花, 萌宝奇贝, hw_manage_1440, Livat WiFi, camera, livestream, wirelesscs, wirelessDS, PPM, wirelesscs, ChinaNet-3Y2r, , Mastet boxing-5G, LukFook Jewellery, bawangchaji_5G, , , Master boxing, Livat WiFi, 洗脸熊-5G, 十二集新中式养生-5G, wirelessDS, , livestream, CMCC-樊文花, , ChinaNet-n4T7, Master boxing, wirelesscs, ChinaNet-p3Uc, livestream]","[-62, -62, -63, -67, -68, -70, -71, -71, -72, -73, -73, -73, -75, -76, -76, -76, -78, -79, -80, -80, -80, -80, -80, -80, -80, -81, -81, -81, -81, -82, -82, -83, -83, -83, -83, -83, -83, -85, -85, -85, -85, -85, -87, -87, -88, -94]"
signal_20251120_1736.csv,"['Lte', 'Lte']","[473, 475]","[-76, -85]","[bc:9b:5e:fc:58:bf, 7c:b5:9b:17:0a:70, 24:69:68:f0:0d:88, c0:49:43:b2:a9:e0, bc:9b:5e:fc:58:c1, c0:49:43:b2:a9:e1, 38:a9:1c:2e:95:c5, 20:28:3e:04:fc:d4, 22:28:3e:14:fc:d4, c0:49:43:f1:59:83, 38:a9:1c:2e:95:c6, 70:fd:45:71:14:4b, 5c:e8:83:7e:a4:b0, 5c:e8:83:7e:a4:b2, 5c:e8:83:7e:a4:b3, 5c:e8:83:7e:a4:b4, 5c:e8:83:7e:a4:b1, 44:a1:91:a5:79:d0, 44:a1:91:a5:79:d2, 44:a1:91:a5:79:d3, 44:a1:91:a5:79:d1, 44:a1:91:a5:79:d4, 44:a1:91:a5:79:c4, 44:a1:91:a5:79:c0, 14:d8:64:ff:a9:df, c0:49:43:f1:59:82, 24:b8:da:7c:3a:64, 44:a1:91:a5:79:c3, 44:a1:91:a5:79:c2, 02:b5:53:61:39:60, 44:a1:91:a5:79:c1, 5c:e8:83:7e:a4:a4, 68:77:da:0b:c0:78, cc:29:bd:e0:8c:ee, 5c:e8:83:7e:a4:a0, 5c:e8:83:7e:a4:a2, ce:29:bd:b0:8f:4f, 24:37:c3:66:1e:a0, 5c:e8:83:7e:a4:a3, 24:21:5e:59:de:83, a2:cf:f5:19:ec:7e]","[芒果Mango, , 艾力斯特, LTE-WiFi_5A1D, 芒果Mango, LTE-WiFi_5A1D_5G, tengye, ChinaNet-3Y2r, iTV-3Y2r, LTE-WiFi_5A1D_5G, tengye_5G, hw_manage_1440, Livat WiFi, camera, livestream, wirelesscs, wirelessDS, Livat WiFi, camera, livestream, wirelessDS, wirelesscs, wirelesscs, Livat WiFi, bawangchaji, LTE-WiFi_5A1D, CMCC-樊文花, livestream, camera, 萌宝奇贝, wirelessDS, wirelesscs, 十二集新中式养生, 洗脸熊-5G, Livat WiFi, camera, , SZ034457, livestream, RTL8186-default, iTV-n4T7]","[-65, -65, -65, -66, -70, -70, -70, -70, -70, -71, -76, -76, -77, -77, -77, -77, -77, -77, -77, -77, -78, -78, -80, -81, -81, -82, -82, -82, -83, -83, -83, -85, -85, -87, -87, -87, -87, -87, -88, -90, -91]"
signal_20251120_1736.csv,"['Lte', 'Lte']","[473, 475]","[-77, -85]","[24:69:68:f0:0d:88, bc:9b:5e:fc:58:bf, 7c:b5:9b:17:0a:70, c0:49:43:b2:a9:e1, bc:9b:5e:fc:58:c1, c0:49:43:f1:59:83, 38:a9:1c:2e:95:c6, 20:28:3e:04:fc:d4, 22:28:3e:14:fc:d4, c0:49:43:b2:a9:e0, c0:49:43:f1:59:82, 44:a1:91:a5:79:d0, 44:a1:91:a5:79:d1, 44:a1:91:a5:79:d2, 44:a1:91:a5:79:d3, 44:a1:91:a5:79:d4, 5c:e8:83:7e:a4:b0, 5c:e8:83:7e:a4:b1, 5c:e8:83:7e:a4:b2, 5c:e8:83:7e:a4:b3, 5c:e8:83:7e:a4:b4, 70:fd:45:71:14:4b, 24:b8:da:7c:3a:64, 02:b5:53:61:39:60, 44:a1:91:a5:79:c0, ac:5d:5c:88:9a:ec, 5c:e8:83:7e:a4:a1, cc:29:bd:02:98:01, 5c:e8:83:7e:a4:a0, ce:29:bd:32:98:01, 10:9f:4f:bc:f6:3a, 44:a1:91:a5:79:c1, 5c:e8:83:7e:a4:a2, 10:9f:4f:bc:f6:3b, 16:9f:4f:bc:f6:3b, 44:a1:91:a5:79:c2, 5c:e8:83:7e:d2:d3, 5c:e8:83:7e:d2:d4, ba:80:35:44:95:24, 44:a1:91:a5:79:c3, 5c:e8:83:7e:d2:d0, 5c:e8:83:7e:d2:d1, 5c:e8:83:7e:d2:d2, ce:29:bd:b0:8c:ed, 24:21:5e:59:de:83, 80:76:c2:83:d7:b8, 44:df:65:9e:8d:57, f8:8c:21:25:2a:ce]","[艾力斯特, 芒果Mango, , LTE-WiFi_5A1D_5G, 芒果Mango, LTE-WiFi_5A1D_5G, tengye_5G, ChinaNet-3Y2r, iTV-3Y2r, LTE-WiFi_5A1D, LTE-WiFi_5A1D, Livat WiFi, wirelessDS, camera, livestream, wirelesscs, Livat WiFi, wirelessDS, camera, livestream, wirelesscs, hw_manage_1440, CMCC-樊文花, 萌宝奇贝, Livat WiFi, FAW_VW003ac5d5c889aec, wirelessDS, Mastet boxing-5G, Livat WiFi, , 修个机, wirelessDS, camera, 修个机-5G, , camera, livestream, wirelesscs, , livestream, Livat WiFi, wirelessDS, camera, , RTL8186-default, midea_ed_0775, MUJOSH, KKV]","[-58, -67, -67, -68, -73, -73, -73, -74, -74, -75, -75, -76, -76, -76, -76, -76, -79, -79, -80, -80, -80, -81, -82, -82, -84, -84, -84, -84, -85, -85, -85, -86, -86, -86, -86, -87, -87, -87, -88, -88, -88, -88, -88, -90, -90, -90, -90, -93]"
signal_20251120_1736.csv,"['Lte', 'Lte']","[473, 475]","[-69, -85]","[bc:9b:5e:fc:58:bf, 24:69:68:f0:0d:88, bc:9b:5e:fc:58:c1, c0:49:43:f1:59:82, c0:49:43:b2:a9:e1, 7c:b5:9b:17:0a:70, c2:49:43:b2:a9:e1, c0:49:43:f1:59:83, e8:9a:ff:06:a5:bb, 38:a9:1c:2e:95:c5, 44:a1:91:a5:79:d0, 44:a1:91:a5:79:d1, 38:a9:1c:2e:95:c6, 44:a1:91:a5:79:d2, 44:a1:91:a5:79:d4, 70:fd:45:71:14:4b, 5c:e8:83:7e:a4:b0, 5c:e8:83:7e:a4:b2, 5c:e8:83:7e:a4:b3, 5c:e8:83:7e:a4:b4, 5c:e8:83:7e:a4:b1, 44:a1:91:a5:79:d3, 22:28:3e:14:fc:d4, 3e:a9:1c:2e:95:c6, 20:28:3e:04:fc:d4, 24:21:5e:59:de:83, 22:08:89:b1:d8:e8, ce:29:bd:b0:8c:ed, 44:a1:91:a5:79:c1, 16:9f:4f:bc:f6:3b]","[芒果Mango, 艾力斯特, 芒果Mango, LTE-WiFi_5A1D, LTE-WiFi_5A1D_5G, , , LTE-WiFi_5A1D_5G, DIRECT-13-Android_81d3, tengye, Livat WiFi, wirelessDS, tengye_5G, camera, wirelesscs, hw_manage_1440, Livat WiFi, camera, livestream, wirelesscs, wirelessDS, livestream, iTV-3Y2r, , ChinaNet-3Y2r, RTL8186-default, , , wirelessDS, ]","[-63, -66, -68, -69, -69, -71, -71, -73, -73, -76, -78, -78, -79, -79, -79, -79, -80, -80, -80, -80, -80, -80, -81, -82, -83, -83, -83, -84, -90, -90]"
signal_20251120_1736.csv,['Lte'],[473],[-69],"[bc:9b:5e:fc:58:bf, 24:69:68:f0:0d:88, bc:9b:5e:fc:58:c1, c0:49:43:b2:a9:e0, c0:49:43:b2:a9:e1, c2:49:43:b2:a9:e1, c2:49:43:b1:59:83, 7c:b5:9b:17:0a:70, 38:a9:1c:2e:95:c5, c0:49:43:f1:59:83, ac:5d:5c:88:9a:ec, 20:28:3e:04:fc:d4, 24:b8:da:7c:3a:60, 22:28:3e:14:fc:d4, cc:29:bd:02:98:00, 6a:77:da:3b:c0:78, 38:a9:1c:2e:95:c6, 14:d8:64:ff:b4:e6, 70:fd:45:71:14:4b, 44:a1:91:a5:79:c0, 3e:a9:1c:2e:95:c6, 44:a1:91:a5:79:c2, 02:b5:53:61:39:60, 24:37:c3:66:1e:a0, 44:a1:91:a5:79:c3, 44:a1:91:a5:79:c1, bc:13:a8:de:51:7f, 24:21:5e:59:de:83, 9a:f9:cc:43:22:da]","[芒果Mango, 艾力斯特, 芒果Mango, LTE-WiFi_5A1D, LTE-WiFi_5A1D_5G, , , , tengye, LTE-WiFi_5A1D_5G, FAW_VW003ac5d5c889aec, ChinaNet-3Y2r, CMCC-樊文花, iTV-3Y2r, Master boxing, , tengye_5G, bawangchaji, hw_manage_1440, Livat WiFi, , camera, 萌宝奇贝, SZ034457, livestream, wirelessDS, PPM, RTL8186-default, IMmotorsCS]","[-60, -65, -69, -74, -76, -76, -76, -77, -77, -78, -79, -80, -80, -81, -82, -82, -83, -83, -84, -85, -85, -86, -86, -86, -86, -87, -88, -91, -91]"
signal_20251120_1736.csv,"['Lte', 'Lte']","[473, 322]","[-67, -84]","[24:69:68:f0:0d:88, 7c:b5:9b:17:0a:70, bc:9b:5e:fc:58:bf, bc:9b:5e:fc:58:c1, e8:9a:ff:06:a5:bb, 70:fd:45:71:14:4b, 44:a1:91:a5:79:d0, c0:49:43:b2:a9:e1, c0:49:43:f1:59:82, 38:a9:1c:2e:95:c5, 44:a1:91:a5:79:d1, 44:a1:91:a5:79:d2, 44:a1:91:a5:79:d3, 44:a1:91:a5:79:d4, 44:df:65:9e:8d:57, 5c:e8:83:7e:a4:b0, 5c:e8:83:7e:a4:b2, 5c:e8:83:7e:a4:b3, 5c:e8:83:7e:a4:b4, 5c:e8:83:7e:a4:b1, c0:49:43:b2:a9:e0, 20:28:3e:04:fc:d4, 22:28:3e:14:fc:d4, 44:a1:91:a5:79:c2, c2:49:43:b2:a9:e1, ce:29:bd:32:98:00, c0:49:43:f1:59:83, 38:a9:1c:2e:95:c6, c2:49:43:b1:59:83, 24:b8:da:7c:3a:60, 6a:77:da:3b:c0:78, 44:a1:91:a5:79:c3, 44:a1:91:a5:79:c4, aa:02:db:b7:55:b6, 24:21:5e:59:de:83, 10:9f:4f:bc:f6:3a, 44:a1:91:a5:79:c1, 20:08:89:91:d8:e8, 44:a1:91:a5:79:c0, 22:08:89:b1:d8:e8]","[艾力斯特, , 芒果Mango, 芒果Mango, DIRECT-13-Android_81d3, hw_manage_1440, Livat WiFi, LTE-WiFi_5A1D_5G, LTE-WiFi_5A1D, tengye, wirelessDS, camera, livestream, wirelesscs, MUJOSH, Livat WiFi, camera, livestream, wirelesscs, wirelessDS, LTE-WiFi_5A1D, ChinaNet-3Y2r, iTV-3Y2r, camera, , , LTE-WiFi_5A1D_5G, tengye_5G, , CMCC-樊文花, , livestream, wirelesscs, , RTL8186-default, 修个机, wirelessDS, Master boxing, Livat WiFi, ]","[-52, -64, -69, -71, -72, -77, -78, -79, -80, -81, -81, -81, -81, -81, -82, -83, -83, -83, -83, -83, -84, -84, -84, -84, -84, -84, -85, -85, -85, -85, -85, -87, -88, -88, -89, -89, -90, -90, -91, -91]"
signal_20251120_1736.csv,['Lte'],[473],[-65],"[24:69:68:f0:0d:88, 7c:b5:9b:17:0a:70, e8:9a:ff:06:a5:bb, bc:9b:5e:fc:58:bf, bc:9b:5e:fc:58:c1, c0:49:43:b2:a9:e1, 24:21:5e:59:de:83, 44:a1:91:a5:79:d2, 44:a1:91:a5:79:d4, 14:d8:64:ff:a9:df, 44:a1:91:a5:79:d0, 44:a1:91:a5:79:d1, 24:b8:da:7c:3a:60, c0:49:43:f1:59:82, 44:a1:91:a5:79:d3, 6a:77:da:3b:c0:78, 1a:3a:2f:c1:74:fd, 44:a1:91:a5:79:c4, c0:49:43:f1:59:83, 44:a1:91:a5:79:c0, c2:49:43:b1:59:83, 44:a1:91:a5:79:c1, 44:a1:91:a5:79:c3, 22:28:3e:14:fc:d4, a4:ba:70:d9:96:80]","[艾力斯特, , DIRECT-13-Android_81d3, 芒果Mango, 芒果Mango, LTE-WiFi_5A1D_5G, RTL8186-default, camera, wirelesscs, bawangchaji, Livat WiFi, wirelessDS, CMCC-樊文花, LTE-WiFi_5A1D, livestream, , A5L-23-B17C3, wirelesscs, LTE-WiFi_5A1D_5G, Livat WiFi, , wirelessDS, livestream, iTV-3Y2r, qyst]","[-58, -59, -68, -75, -80, -80, -80, -81, -81, -81, -82, -82, -82, -83, -83, -85, -85, -86, -87, -87, -87, -88, -89, -91, -92]"
signal_20251120_1736.csv,"['Lte', 'Lte']","[473, 475]","[-78, -93]","[bc:9b:5e:fc:58:bf, 7c:b5:9b:17:0a:70, 24:69:68:f0:0d:88, f0:b0:40:4c:2c:40, bc:9b:5e:fc:58:c1, c0:49:43:b2:a9:e0, c0:49:43:f1:59:83, c0:49:43:f1:59:82, 1a:3a:2f:c1:74:fd, ac:5d:5c:88:9a:ec, 44:df:65:9e:8d:57, 44:a1:91:a5:79:d0, 44:a1:91:a5:79:d3, 44:a1:91:a5:79:d1, 44:a1:91:a5:79:d2, 44:a1:91:a5:79:d4, 68:77:da:0b:c0:78, 5c:e8:83:7e:a4:b2, 24:21:5e:59:de:83, 5c:e8:83:7e:a4:b4, 9a:f9:cc:43:22:da, 68:4a:ae:9f:64:a4, 5c:e8:83:7e:a4:b3, 02:b5:53:61:39:60, 5c:e8:83:7e:a4:b0, bc:fa:b8:82:af:64, 5c:e8:83:7e:a4:b1, 70:fd:45:ea:09:64, 5c:e8:83:7e:a4:a4]","[芒果Mango, , 艾力斯特, 360行车记录仪M320Pro-3892, 芒果Mango, LTE-WiFi_5A1D, LTE-WiFi_5A1D_5G, LTE-WiFi_5A1D, A5L-23-B17C3, FAW_VW003ac5d5c889aec, MUJOSH, Livat WiFi, livestream, wirelessDS, camera, wirelesscs, 十二集新中式养生, camera, RTL8186-default, wirelesscs, IMmotorsCS, wirelesscs, livestream, 萌宝奇贝, Livat WiFi, DVR-CAR-af64, wirelessDS, wirelesscs, wirelesscs]","[-61, -68, -68, -73, -77, -77, -80, -81, -81, -83, -83, -85, -85, -86, -86, -86, -87, -88, -88, -89, -89, -89, -90, -90, -91, -91, -92, -93, -96]"
signal_20251120_1736.csv,"['Lte', 'Lte']","[473, 322]","[-79, -94]","[bc:9b:5e:fc:58:bf, 24:69:68:f0:0d:88, c0:49:43:b2:a9:e0, 7c:b5:9b:17:0a:70, f0:b0:40:4c:2c:40, bc:9b:5e:fc:58:c1, 1a:3a:2f:c1:74:fd, 44:df:65:9e:8d:57, c0:49:43:f1:59:82, 44:a1:91:a5:79:d0, 22:28:3e:14:fc:d4, 24:37:c3:66:1e:a0, 44:a1:91:a5:79:c1, 44:a1:91:a5:79:c3, 5c:e8:83:7e:a4:b3, 5c:e8:83:7e:a4:b4, 44:a1:91:a5:79:c2, 24:21:5e:59:de:83, 6a:77:da:3b:c0:78, 9a:f9:cc:43:22:da, f8:56:c3:57:36:c5, 44:a1:91:a5:79:c0, ce:29:bd:b0:8c:ed]","[芒果Mango, 艾力斯特, LTE-WiFi_5A1D, , 360行车记录仪M320Pro-3892, 芒果Mango, A5L-23-B17C3, MUJOSH, LTE-WiFi_5A1D, Livat WiFi, iTV-3Y2r, SZ034457, wirelessDS, livestream, livestream, wirelesscs, camera, RTL8186-default, , IMmotorsCS, ChinaNet-p4Ec, Livat WiFi, ]","[-66, -67, -68, -73, -75, -76, -77, -80, -84, -86, -86, -86, -89, -89, -91, -91, -91, -91, -91, -91, -91, -92, -92]"
signal_20251120_1736.csv,"['Lte', 'Lte']","[473, 322]","[-76, -94]","[bc:9b:5e:fc:58:bf, 24:69:68:f0:0d:88, 7c:b5:9b:17:0a:70, bc:9b:5e:fc:58:c1, 1a:3a:2f:c1:74:fd, f0:b0:40:4c:2c:40, e8:9a:ff:06:a5:bb, c0:49:43:b2:a9:e0, 44:df:65:9e:8d:57, c0:49:43:b2:a9:e1, ac:5d:5c:88:9a:ec, 9a:f9:cc:43:22:da, 44:a1:91:a5:79:d0, 44:a1:91:a5:79:d1, 44:a1:91:a5:79:d2, 44:a1:91:a5:79:d4, 5c:e8:83:7e:a4:b2, 44:a1:91:a5:79:d3, 5c:e8:83:7e:a4:b3, 5c:e8:83:7e:a4:b1, 9a:f9:cc:43:22:0b, 5c:e8:83:7e:a4:b0, 5c:e8:83:7e:a4:b4, 44:a1:91:a5:79:c4, 02:b5:53:61:39:60]","[芒果Mango, 艾力斯特, , 芒果Mango, A5L-23-B17C3, 360行车记录仪M320Pro-3892, DIRECT-13-Android_81d3, LTE-WiFi_5A1D, MUJOSH, LTE-WiFi_5A1D_5G, FAW_VW003ac5d5c889aec, IMmotorsCS, Livat WiFi, wirelessDS, camera, wirelesscs, camera, livestream, livestream, wirelessDS, IMmotorsCS, Livat WiFi, wirelesscs, wirelesscs, 萌宝奇贝]","[-71, -71, -72, -77, -77, -77, -78, -81, -81, -82, -82, -84, -86, -86, -86, -86, -87, -87, -88, -88, -88, -89, -89, -92, -93]"
