Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:37:56:313,-1.0528,2.4407,10.1886,59.0699,0.8833,-1.0603,0.1926,0.0081
16:37:56:314,-1.0528,2.4407,10.1886,58.9573,0.8833,-1.0603,0.1926,0.0135
16:37:56:314,-1.0241,2.1775,9.7436,58.2416,0.8833,-1.0603,0.1926,0.0171
16:37:56:315,-0.9236,2.187,9.8752,59.3867,-0.1918,-0.1061,0.0448,0.0139
16:37:56:335,-0.5982,2.1727,9.7986,58.9038,-0.16,-0.1977,0.079,0.016
16:37:56:348,-0.3183,2.1823,9.8177,60.1923,-0.0794,-0.2234,0.0875,0.0204
16:37:56:368,-0.4762,2.333,9.7795,58.4486,0.0232,-0.2393,0.046,0.0237
16:37:56:389,-0.4642,2.4048,9.5019,59.8637,0.1148,-0.3321,0.0167,0.0279
16:37:56:408,-0.3709,2.5508,9.1693,58.5752,0.1771,-0.3895,0.0289,0.0333
16:37:56:430,-0.2297,2.6154,8.8247,58.2615,0.1711,-0.3822,0.0448,0.0391
16:37:56:449,-0.1819,2.5842,8.8511,59.1065,0.1002,-0.2503,0.0484,0.0431
16:37:56:468,-0.3829,2.522,9.1741,59.2493,-0.0171,-0.1061,0.0228,0.0439
16:37:56:489,-0.548,2.2995,9.7053,57.8324,-0.127,-0.0169,-0.0078,0.042
16:37:56:509,-0.6054,2.1894,9.9709,59.7105,-0.1832,0.0026,-0.0163,0.0396
16:37:56:529,-0.6628,2.1775,9.9661,59.4064,-0.1503,0.0515,0.0032,0.0369
16:37:56:549,-0.7035,2.2899,10.0044,59.0699,-0.0647,0.0833,0.0362,0.0348
16:37:56:569,-0.6078,2.2923,10.0283,57.3374,0.0159,-0.0255,0.0497,0.0343
16:37:56:589,-0.3278,2.3474,10.002,59.7382,0.1014,-0.1916,0.0509,0.0365
16:37:56:609,-0.2225,2.4072,9.7579,59.8186,0.182,-0.2454,0.0155,0.0396
16:37:56:629,-0.3685,2.4646,9.5067,57.6572,0.2175,-0.2026,-0.0261,0.0421
16:37:56:649,-0.4379,2.5675,9.5928,57.7705,0.2138,-0.1562,-0.0322,0.044
16:37:56:668,-0.3302,2.5436,9.6072,58.1598,0.2309,-0.2148,-0.0139,0.0467
16:37:56:689,-0.2249,2.5675,9.2865,58.2816,0.3005,-0.2881,-0.0102,0.0504
16:37:56:709,-0.2369,2.6441,9.1717,57.1252,0.3238,-0.2771,-0.0322,0.0541
16:37:56:731,-0.1484,2.613,9.2195,57.8727,0.2517,-0.2258,-0.0273,0.057
16:37:56:753,-0.0622,2.6441,9.4516,57.9829,0.1283,-0.1672,-0.0224,0.0593
16:37:56:773,-0.1507,2.6776,9.2865,58.9489,0.0965,-0.1293,-0.0261,0.0624
16:37:56:790,-0.0933,2.802,9.1358,59.7382,0.0586,0.0197,-0.0029,0.0625
16:37:56:811,-0.0957,2.8786,9.2171,57.3037,-0,0.1492,0.0179,0.0615
16:37:56:842,-0.1651,2.8977,9.5498,58.4263,-0.0391,0.1223,0.0106,0.0603
16:37:56:852,-0.1579,2.7422,9.4277,59.5538,-0.0012,-0.0169,-0.0004,0.0604
16:37:56:872,-0.2704,2.8499,9.0592,57.958,0.0684,-0.0927,-0.0139,0.0614
16:37:56:891,-0.1172,2.9719,8.8367,57.7877,0.0342,-0.0572,-0.0053,0.0624
16:37:56:917,-0.1962,2.9623,8.9779,59.1482,-0.0965,0.0808,0.0093,0.0615
16:37:56:932,-0.4044,2.8594,9.2219,60.0742,-0.2333,0.1712,0.0093,0.0588
16:37:56:950,-0.3996,2.7637,9.332,57.4864,-0.2773,0.17,0.0264,0.056
16:37:56:980,-0.3757,2.7757,9.143,58.6123,-0.2504,0.0943,0.0374,0.0541
16:37:56:991,-0.4307,2.7637,9.1621,57.8221,-0.2236,0.0063,0.0289,0.053
16:37:57:010,-0.2417,2.6034,9.1956,60.0403,-0.2297,-0.067,0.0277,0.0526
16:37:57:032,-0.1531,2.5316,9.5833,59.2493,-0.248,-0.1049,0.0179,0.0525
16:37:57:052,-0.1699,2.4144,9.6598,59.6058,-0.2395,-0.1281,-0.0102,0.0524
16:37:57:070,-0.3254,2.4694,9.679,59.6058,-0.2065,-0.0804,-0.0224,0.052
16:37:57:090,-0.5288,2.5292,9.8345,58.4825,-0.1918,-0.0304,-0.0017,0.051
16:37:57:110,-0.4164,2.3474,9.6455,59.4613,-0.1784,-0.0609,0.0411,0.0504
16:37:57:129,-0.3063,2.3689,9.4995,60.3268,-0.1454,-0.0206,0.0826,0.0499
16:37:57:153,-0.2369,2.388,9.3224,58.6504,-0.1527,0.0429,0.1059,0.049
16:37:57:172,-0.2201,2.2899,9.131,60.0054,-0.2052,0.0417,0.1181,0.0479
16:37:57:192,-0.2225,2.3569,9.3655,60.294,-0.2859,0.01,0.1181,0.0467
16:37:57:214,0.0239,2.0698,9.8417,61.255,-0.3799,-0.0829,0.09,0.0459
16:37:57:232,0.0526,2.0315,10.014,59.7229,-0.3079,-0.0414,0.068,0.0451
16:37:57:249,-0.0431,2.0602,9.9374,59.4466,-0.2077,-0.0071,0.0399,0.0435
16:37:57:271,-0.1149,2.0889,10.0283,60.4275,-0.1234,-0.0071,0.0118,0.043
16:37:57:290,-0.0814,2.0363,9.9302,60.2083,-0.0574,-0.0462,0.002,0.0432
16:37:57:310,-0.0957,2.0076,9.7507,58.8658,0.022,-0.0365,0.0045,0.0436
16:37:57:331,0.0096,2.0961,9.5713,60.1464,0.0635,-0.0304,0.002,0.0442
16:37:57:353,0.0479,2.053,9.5115,59.6745,0.0269,-0.0462,-0.0139,0.0449
16:37:57:372,-0.1149,2.0363,9.7149,60.1464,-0.0452,-0.0401,-0.031,0.045
16:37:57:409,-0.1795,1.9358,9.856,59.4944,-0.0794,-0.0157,-0.0273,0.0446
16:37:57:417,-0.2082,1.9167,9.7651,59.6009,-0.0415,0.0258,-0.0017,0.044
16:37:57:429,-0.1244,1.9669,9.6239,59.1606,0.0305,0.071,0.0228,0.0435
16:37:57:449,-0.1149,2.0698,9.521,58.0152,0.0684,0.0625,0.0252,0.0434
16:37:57:467,-0.122,2.0052,9.588,59.3412,0.0599,0.0063,0.0093,0.0436
16:37:57:490,-0.1986,1.9334,9.6096,57.8678,0.0403,-0.0597,-0.0151,0.0441
16:37:57:510,-0.146,2.0626,9.4995,59.4944,0.0452,-0.0585,-0.0065,0.0447
16:37:57:531,0.0383,2.144,9.2674,60.2083,0.0586,0.0319,0.0228,0.0449
16:37:57:554,-0.0742,2.199,9.2339,58.492,0.0367,0.0894,0.013,0.0444
16:37:57:572,-0.1149,2.1583,9.3679,59.6745,-0.0208,0.0429,-0.0065,0.0441
16:37:57:593,-0.1316,2.0291,9.5952,59.4703,-0.0745,-0.0548,-0.0224,0.0442
16:37:57:610,-0.1842,1.9262,9.7388,60.5199,-0.0733,-0.0756,-0.0249,0.0444
16:37:57:634,-0.2201,1.9765,9.6885,60.192,-0.0281,-0.0194,-0.0078,0.0443
16:37:57:654,-0.4427,1.9214,9.4493,59.9022,0.0037,0.0295,0.0093,0.0438
16:37:57:671,-0.7131,1.9789,9.2411,58.559,-0.0354,0.0869,0.0607,0.0426
16:37:57:692,-0.4116,1.9454,9.7388,61.0877,-0.2541,0.3765,0.2696,0.0357
16:37:57:714,-0.3087,1.9238,9.8919,60.7309,-0.3201,0.3557,0.2842,0.0315
16:37:57:731,-0.1101,1.8209,9.9924,59.0961,-0.2675,0.2873,0.2622,0.0282
16:37:57:753,-0.189,1.9214,10.1695,59.3155,-0.1552,0.1859,0.1816,0.0263
16:37:57:771,-0.2513,1.7779,9.9733,59.6186,-0.033,0.0332,0.0851,0.026
16:37:57:790,-0.323,1.8138,9.7244,60.9751,0.0965,-0.045,0.0374,0.0268
16:37:57:810,-0.402,1.8951,9.3942,59.8715,0.1784,-0.0475,0.0228,0.0279
16:37:57:832,-0.3996,1.9119,9.3559,59.6186,0.1747,-0.0597,0.0301,0.0292
16:37:57:852,-0.2704,1.919,9.3607,60.294,0.1185,-0.0878,0.0411,0.0305
16:37:57:869,-0.1675,1.9454,9.344,59.4466,0.0721,-0.0597,0.0546,0.0314
16:37:57:888,-0.201,2.0052,9.4038,59.4067,0.0379,-0.0291,0.0521,0.0319
16:37:57:910,-0.1603,1.9836,9.5043,59.6508,0.0122,-0.0694,0.0411,0.0327
16:37:57:930,-0.0263,1.9645,9.6287,60.5604,0.0122,-0.1073,0.0362,0.0338
16:37:57:951,0.0335,1.9406,9.6981,60.806,0.022,-0.1232,0.0118,0.0351
16:37:57:970,-0.1507,1.9789,9.7244,59.0668,0.0122,-0.133,-0.0187,0.0363
16:37:57:992,-0.213,1.9932,9.7484,58.6099,-0.0049,-0.0988,-0.0175,0.0371
16:37:58:010,-0.2895,1.9956,9.8393,58.5393,-0.011,-0.0511,-0.0029,0.0374
16:37:58:034,-0.1819,1.9286,9.8776,59.8715,0.0061,-0.0401,0.0155,0.0378
16:37:58:057,-0.0335,1.864,9.746,59.6452,0.0586,-0.0487,0.0277,0.0385
16:37:58:072,-0.0526,1.9956,9.5952,58.655,0.1087,-0.0352,0.0179,0.0393
