Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:20:29:126,-4.2305,1.3663,10.0546,76.6114,-0.1258,-0.53,0.1865,-0.1436
17:20:29:127,-4.2305,1.3663,10.0546,78.1417,-0.1258,-0.53,0.1865,-0.142
17:20:29:128,-3.3523,1.2754,9.3823,75.5502,-0.1258,-0.53,0.1865,-0.1314
17:20:29:129,-2.4837,1.5673,9.6526,77.5636,-0.4716,-0.5142,0.5176,-0.1129
17:20:29:148,-1.675,1.9286,9.4373,76.8566,-0.4044,-0.4457,0.5799,-0.092
17:20:29:158,-0.9763,2.1631,8.5998,77.8512,-0.1087,-0.5093,0.5591,-0.0704
17:20:29:178,-0.8758,2.4694,7.5494,76.8664,0.2651,-0.5789,0.4699,-0.0505
17:20:29:197,-0.9428,2.7494,6.6185,75.2158,0.5009,-0.6742,0.3844,-0.0317
17:20:29:216,-0.9117,2.8331,5.994,75.2158,0.5913,-0.662,0.3429,-0.0145
17:20:29:235,-1.2299,3.0532,5.2642,75.9513,0.595,-0.5105,0.3197,-0.0009
17:20:29:255,-1.5434,3.3643,5.2522,75.4272,0.485,-0.1758,0.3661,0.0087
17:20:29:274,-1.4285,3.539,5.8337,75.3036,0.2529,0.1627,0.4736,0.0152
17:20:29:293,-1.3783,3.5892,6.4199,75.4227,0.022,0.3105,0.5151,0.0189
17:20:29:313,-1.4477,3.7065,7.468,75.0774,-0.1307,0.3141,0.4797,0.021
17:20:29:331,-1.5027,3.9051,8.9779,74.7406,-0.237,0.1101,0.3991,0.0231
17:20:29:351,-1.7468,4.0152,10.0164,74.3616,-0.2297,-0.1782,0.2744,0.0256
17:20:29:370,-1.8185,4.1468,10.392,74.0033,-0.0025,-0.2625,0.1828,0.0293
17:20:29:390,-1.8329,4.3382,10.0594,75.2095,0.3396,-0.1794,0.1388,0.0342
17:20:29:408,-1.8616,4.587,9.3918,73.8898,0.5314,-0.1721,0.0814,0.0404
17:20:29:428,-1.7803,4.8694,9.7507,73.5689,0.4105,-0.2686,0.0142,0.0467
17:20:29:447,-2.0124,5.3049,11.2056,72.5772,0.0672,-0.4335,-0.0542,0.0515
17:20:29:467,-1.7109,5.2834,12.2728,72.4051,-0.1552,-0.4751,-0.0505,0.0551
17:20:29:490,-0.615,4.7354,12.146,72.4051,-0.0659,-0.2148,0.013,0.0585
17:20:29:512,-0.2177,4.3286,11.7512,73.4675,0.099,0.0539,-0.0224,0.0607
17:20:29:527,-0.6843,3.8548,11.9163,71.4125,0.0904,0.0527,-0.1873,0.0605
17:20:29:548,-1.127,3.1872,11.7033,72.2599,0.0928,0.0454,-0.3022,0.0584
17:20:29:567,-1.4285,3.058,10.5404,72.7989,0.3335,0.214,-0.2338,0.0565
17:20:29:586,-1.1246,3.259,8.5472,72.3841,0.6438,0.3765,-0.0529,0.057
17:20:29:608,-0.457,3.5653,6.8435,70.9251,0.7013,0.3264,0.0387,0.0605
17:20:29:627,0.2752,3.5725,6.4726,72.6092,0.3641,0.0246,-0.0334,0.0655
17:20:29:646,0.122,3.1992,7.2335,71.3291,-0.1869,-0.3394,-0.2472,0.0684
17:20:29:671,-0.2225,2.79,8.1547,71.9584,-0.5717,-0.4494,-0.4195,0.0682
17:20:29:688,-1.0122,2.7494,8.7242,73.8713,-0.6414,-0.3883,-0.4439,0.0658
17:20:29:708,-1.3041,2.7446,8.875,73.5124,-0.4814,-0.3553,-0.3681,0.0639
17:20:29:727,-1.3065,2.869,8.5065,72.9196,-0.1576,-0.2955,-0.2399,0.064
17:20:29:747,-1.2395,3.0652,7.3029,73.1461,0.2566,-0.0511,-0.1091,0.0656
17:20:29:767,-1.2754,3.4839,6.1448,72.3422,0.5388,0.1908,-0.0322,0.0678
17:20:29:791,-1.4165,3.8189,5.5777,72.3497,0.5095,0.1883,-0.0432,0.0703
17:20:29:812,-1.4213,3.7424,5.805,72.6104,0.2346,0.0283,-0.1128,0.0721
17:20:29:830,-1.2849,3.6371,6.7693,72.2599,-0.0904,-0.155,-0.1849,0.0729
17:20:29:846,-1.3376,3.6132,7.9848,73.0661,-0.3396,-0.2478,-0.2179,0.0725
17:20:29:869,-1.4764,3.5797,9.1262,72.0956,-0.4423,-0.1904,-0.2045,0.0705
17:20:29:888,-1.9573,3.807,9.9852,72.3314,-0.3763,-0.0157,-0.1409,0.0674
