Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
signal_20251120_1715.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 239, 172, 178]","[-81, -89, -91, -113, -116]","[c0:49:43:f1:59:82, c0:49:43:b2:a9:e1, bc:9b:5e:fc:58:bf, 7c:b5:9b:17:0a:70, 24:69:68:f0:0d:88, 38:a9:1c:2e:95:c5, 22:28:3e:14:fc:d4, 20:28:3e:04:fc:d4, c0:49:43:f1:59:83, bc:9b:5e:fc:58:c1, 38:a9:1c:2e:95:c6, 3e:a9:1c:2e:95:c6, 24:b8:da:7c:3a:60, 44:a1:91:a5:79:d2, 44:a1:91:a5:79:d3, 44:a1:91:a5:79:d4, 44:a1:91:a5:79:d0, 44:a1:91:a5:79:d1, 70:fd:45:71:14:4b, 5c:e8:83:7e:a4:b1, 5c:e8:83:7e:a4:b4, 24:37:c3:66:1e:a0, 5c:e8:83:7e:a4:b0, 5c:e8:83:7e:a4:b2, 5c:e8:83:7e:a4:b3, a0:cf:f5:29:ec:7e, 02:b5:53:61:39:60, 10:9f:4f:bc:f6:3a, cc:29:bd:02:98:01, 10:9f:4f:bc:f6:3b, ce:29:bd:32:98:01, 68:77:da:0b:c0:79, 44:a1:91:a5:79:c0, cc:29:bd:e0:8c:ed, 44:a1:91:a5:79:c3, 20:08:89:91:d8:e9, 44:a1:91:a5:79:c1, 44:a1:91:a5:79:c2, cc:c2:e0:69:92:59, ce:29:bd:b0:8c:ed, 16:9f:4f:bc:f6:3b, 5c:e8:83:7e:d2:d4, ba:80:35:44:95:24, 68:4a:ae:9f:7e:84]","[LTE-WiFi_5A1D, LTE-WiFi_5A1D_5G, 芒果Mango, , 艾力斯特, tengye, iTV-3Y2r, ChinaNet-3Y2r, LTE-WiFi_5A1D_5G, 芒果Mango, tengye_5G, , CMCC-樊文花, camera, livestream, wirelesscs, Livat WiFi, wirelessDS, hw_manage_1440, wirelessDS, wirelesscs, SZ034457, Livat WiFi, camera, livestream, ChinaNet-n4T7, 萌宝奇贝, 修个机, Mastet boxing-5G, 修个机-5G, , 十二集新中式养生-5G, Livat WiFi, 洗脸熊, livestream, Mastet boxing-5G, wirelessDS, camera, ChinaNet-2zRJ, , , wirelesscs, , wirelesscs]","[-61, -67, -68, -69, -70, -72, -72, -72, -73, -73, -73, -73, -73, -75, -75, -75, -76, -76, -77, -77, -77, -77, -78, -78, -78, -79, -80, -80, -80, -81, -81, -81, -83, -85, -85, -85, -85, -85, -85, -86, -86, -87, -89, -92]"
signal_20251120_1715.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 239, 172, 178]","[-74, -84, -86, -121, -114]","[24:69:68:f0:0d:88, c0:49:43:b2:a9:e0, bc:9b:5e:fc:58:bf, 7c:b5:9b:17:0a:70, bc:9b:5e:fc:58:c1, 22:28:3e:14:fc:d4, c0:49:43:f1:59:83, c0:49:43:b2:a9:e1, c2:49:43:b2:a9:e1, 38:a9:1c:2e:95:c5, 38:a9:1c:2e:95:c6, 44:a1:91:a5:79:d0, 24:37:c3:66:1e:a0, 70:fd:45:71:14:4b, 44:a1:91:a5:79:d1, 44:a1:91:a5:79:d2, 44:a1:91:a5:79:d3, 44:a1:91:a5:79:d4, 22:08:89:b1:d8:e8, 5c:e8:83:7e:a4:b1, 5c:e8:83:7e:a4:b4, 20:08:89:91:d8:e8, 5c:e8:83:7e:a4:b0, 5c:e8:83:7e:a4:b2, 5c:e8:83:7e:a4:b3, a0:cf:f5:29:ec:7e, 24:b8:da:7c:3a:60, 68:77:da:0b:c0:78, 02:b5:53:61:39:60, 10:9f:4f:bc:f6:3a, 6a:77:da:3b:c0:78, 44:a1:91:a5:79:c1, 44:a1:91:a5:79:c2, 68:77:da:0b:c0:79, cc:29:bd:02:98:00, cc:29:bd:02:98:01, 6a:77:da:3b:c0:79, 22:08:89:b1:d8:e9, 24:21:5e:59:de:83, 10:9f:4f:bc:f6:3b, 20:08:89:91:d8:e9, 5c:e8:83:7e:d2:d0, 68:4a:ae:9f:7e:80, 68:4a:ae:9f:7e:81, 68:4a:ae:9f:7e:84, 5c:e8:83:7e:d2:d3, ba:80:35:44:95:24, 14:d8:64:ff:b4:e7, b8:80:35:e4:95:24]","[艾力斯特, LTE-WiFi_5A1D, 芒果Mango, , 芒果Mango, iTV-3Y2r, LTE-WiFi_5A1D_5G, LTE-WiFi_5A1D_5G, , tengye, tengye_5G, Livat WiFi, SZ034457, hw_manage_1440, wirelessDS, camera, livestream, wirelesscs, , wirelessDS, wirelesscs, Master boxing, Livat WiFi, camera, livestream, ChinaNet-n4T7, CMCC-樊文花, 十二集新中式养生, 萌宝奇贝, 修个机, , wirelessDS, camera, 十二集新中式养生-5G, Master boxing, Mastet boxing-5G, , , RTL8186-default, 修个机-5G, Mastet boxing-5G, Livat WiFi, Livat WiFi, wirelessDS, wirelesscs, livestream, , bawangchaji_5G, LukFook Jewellery]","[-63, -65, -66, -69, -71, -71, -72, -73, -73, -74, -74, -76, -76, -78, -79, -79, -79, -79, -79, -80, -80, -80, -81, -81, -81, -81, -82, -83, -83, -83, -83, -85, -85, -85, -86, -86, -86, -86, -86, -87, -87, -88, -88, -88, -89, -90, -91, -91, -92]"
signal_20251120_1715.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 322, 172, 178]","[-71, -91, -91, -121, -111]","[24:69:68:f0:0d:88, 7c:b5:9b:17:0a:70, c2:49:43:b1:59:83, c0:49:43:b2:a9:e0, c0:49:43:f1:59:83, c2:49:43:b2:a9:e1, c0:49:43:b2:a9:e1, bc:9b:5e:fc:58:c1, 5c:e8:83:7e:a4:b1, 5c:e8:83:7e:a4:b2, 5c:e8:83:7e:a4:b3, 5c:e8:83:7e:a4:b4, 5c:e8:83:7e:a4:b0, 44:a1:91:a5:79:d0, 44:a1:91:a5:79:d3, 44:a1:91:a5:79:d1, 44:a1:91:a5:79:d2, 44:a1:91:a5:79:d4, 24:37:c3:66:1e:a0, e8:9a:ff:06:a5:bb, 24:b8:da:7c:3a:60, 70:fd:45:71:14:4b, 24:21:5e:59:de:83, 44:a1:91:a5:79:c3, 38:a9:1c:2e:95:c5, 22:28:3e:14:fc:d4, 44:a1:91:a5:79:c2, 68:77:da:0b:c0:78, 14:d8:64:ff:b4:e6, 02:b5:53:61:39:60, 5c:e8:83:7e:a4:a0, 5c:e8:83:7e:a4:a3, 5c:e8:83:7e:a4:a4, 68:77:da:0b:c0:79, ee:81:c7:d3:48:80, 20:08:89:91:d8:e9, 6a:77:da:3b:c0:79, 14:c9:cf:41:90:66]","[艾力斯特, , , LTE-WiFi_5A1D, LTE-WiFi_5A1D_5G, , LTE-WiFi_5A1D_5G, 芒果Mango, wirelessDS, camera, livestream, wirelesscs, Livat WiFi, Livat WiFi, livestream, wirelessDS, camera, wirelesscs, SZ034457, DIRECT-13-Android_81d3, CMCC-樊文花, hw_manage_1440, RTL8186-default, livestream, tengye, iTV-3Y2r, camera, 十二集新中式养生, bawangchaji, 萌宝奇贝, Livat WiFi, livestream, wirelesscs, 十二集新中式养生-5G, Xiaomi YU7_282555, Mastet boxing-5G, , F888_9066]","[-58, -65, -69, -70, -71, -71, -72, -73, -75, -75, -75, -75, -76, -76, -78, -79, -79, -79, -79, -79, -81, -82, -82, -83, -84, -84, -84, -85, -85, -86, -87, -87, -87, -88, -88, -89, -89, -90]"
signal_20251120_1715.csv,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 172, 178]","[-68, -89, -122, -111]","[24:69:68:f0:0d:88, bc:9b:5e:fc:58:bf, 7c:b5:9b:17:0a:70, 24:37:c3:66:1e:a0, bc:9b:5e:fc:58:c1, 14:d8:64:ff:a9:df, c0:49:43:b2:a9:e1, c2:49:43:b2:a9:e1, c0:49:43:f1:59:83, 44:a1:91:a5:79:d3, 44:a1:91:a5:79:d4, c2:49:43:b1:59:83, 44:a1:91:a5:79:d0, 70:fd:45:71:14:4b, ce:29:bd:b0:8c:ed, 14:d8:64:ff:b4:e6, c0:49:43:f1:59:82, 44:a1:91:a5:79:c1, 68:77:da:0b:c0:78, 38:a9:1c:2e:95:c6, 3e:a9:1c:2e:95:c6, 20:28:3e:04:fc:d4, 44:a1:91:a5:79:c4, 38:a9:1c:2e:95:c5, 5c:e8:83:7e:a4:b3, 24:b8:da:7c:3a:60, 44:a1:91:a5:79:c0, 24:21:5e:59:de:83, 9a:f9:cc:43:22:da, 5c:e8:83:7e:a4:b1, 5c:e8:83:7e:a4:b2, 5c:e8:83:7e:a4:b4, 20:08:89:91:d8:e8]","[艾力斯特, 芒果Mango, , SZ034457, 芒果Mango, bawangchaji, LTE-WiFi_5A1D_5G, , LTE-WiFi_5A1D_5G, livestream, wirelesscs, , Livat WiFi, hw_manage_1440, , bawangchaji, LTE-WiFi_5A1D, wirelessDS, 十二集新中式养生, tengye_5G, , ChinaNet-3Y2r, wirelesscs, tengye, livestream, CMCC-樊文花, Livat WiFi, RTL8186-default, IMmotorsCS, wirelessDS, camera, wirelesscs, Master boxing]","[-51, -62, -66, -72, -73, -73, -74, -74, -77, -77, -77, -79, -80, -81, -81, -82, -83, -83, -84, -84, -85, -86, -86, -87, -89, -89, -89, -89, -89, -90, -90, -90, -91]"
signal_20251120_1715.csv,"['Lte', 'Lte']","[473, 178]","[-69, -111]","[7c:b5:9b:17:0a:70, 24:69:68:f0:0d:88, 6a:77:da:3b:c0:78, bc:9b:5e:fc:58:c1, e8:9a:ff:06:a5:bb, c0:49:43:b2:a9:e0, c2:49:43:b2:a9:e1, 70:fd:45:71:14:4b, c0:49:43:b2:a9:e1, 38:a9:1c:2e:95:c5, 14:d8:64:ff:b4:e6, c2:49:43:b1:59:83, 44:a1:91:a5:79:d0, c0:49:43:f1:59:83, 24:21:5e:59:de:83, ac:5d:5c:88:9a:ec, 44:df:65:9e:8d:57, 68:77:da:0b:c0:78, 5c:e8:83:7e:a4:b0, 5c:e8:83:7e:a4:b1, 5c:e8:83:7e:a4:b2, 5c:e8:83:7e:a4:b4, 02:b5:53:61:39:60, 5c:e8:83:7e:a4:b3, 44:a1:91:a5:79:c3, 22:28:3e:14:fc:d4, 44:a1:91:a5:79:c2, 6a:77:da:3b:c0:79, e2:c2:7d:72:25:c7, 5c:e8:83:7e:a4:a3, 44:a1:91:a5:79:c4]","[, 艾力斯特, , 芒果Mango, DIRECT-13-Android_81d3, LTE-WiFi_5A1D, , hw_manage_1440, LTE-WiFi_5A1D_5G, tengye, bawangchaji, , Livat WiFi, LTE-WiFi_5A1D_5G, RTL8186-default, FAW_VW003ac5d5c889aec, MUJOSH, 十二集新中式养生, Livat WiFi, wirelessDS, camera, wirelesscs, 萌宝奇贝, livestream, livestream, iTV-3Y2r, camera, , , livestream, wirelesscs]","[-64, -68, -71, -73, -73, -74, -78, -78, -79, -80, -80, -80, -82, -83, -83, -83, -85, -86, -86, -86, -86, -86, -86, -87, -87, -88, -88, -90, -90, -91, -93]"
signal_20251120_1715.csv,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 322, 84]","[-71, -87, -89, -133]","[24:69:68:f0:0d:88, 7c:b5:9b:17:0a:70, bc:9b:5e:fc:58:bf, bc:9b:5e:fc:58:c1, c0:49:43:b2:a9:e0, c0:49:43:f1:59:82, c0:49:43:b2:a9:e1, 44:a1:91:a5:79:d2, 44:a1:91:a5:79:d3, 44:a1:91:a5:79:d0, 44:a1:91:a5:79:d1, 44:a1:91:a5:79:d4, 38:a9:1c:2e:95:c5, 70:fd:45:71:14:4b, 5c:e8:83:7e:a4:b0, a8:02:db:97:55:b6, 44:a1:91:a5:79:c4, 38:a9:1c:2e:95:c6, 20:28:3e:04:fc:d4, 44:a1:91:a5:79:c0, 6a:77:da:3b:c0:78, 5c:e8:83:7e:a4:b1, 5c:e8:83:7e:a4:b2, 5c:e8:83:7e:a4:b3, 5c:e8:83:7e:a4:b4, e2:c2:7d:72:25:c7, f0:b0:40:4c:2c:40, 24:21:5e:59:de:83, ac:5d:5c:88:9a:ec, 68:4e:05:a5:00:a8, cc:29:bd:e0:8c:ed, bc:13:a8:de:51:7f]","[艾力斯特, , 芒果Mango, 芒果Mango, LTE-WiFi_5A1D, LTE-WiFi_5A1D, LTE-WiFi_5A1D_5G, camera, livestream, Livat WiFi, wirelessDS, wirelesscs, tengye, hw_manage_1440, Livat WiFi, HOPESHOW, wirelesscs, tengye_5G, ChinaNet-3Y2r, Livat WiFi, , wirelessDS, camera, livestream, wirelesscs, , 360行车记录仪M320Pro-3892, RTL8186-default, FAW_VW003ac5d5c889aec, 360行车记录仪G300Pro-282C, 洗脸熊, PPM]","[-59, -60, -62, -71, -76, -79, -80, -81, -81, -82, -82, -82, -83, -84, -85, -85, -86, -87, -87, -87, -87, -88, -88, -88, -89, -89, -90, -91, -91, -92, -92, -93]"
signal_20251120_1715.csv,['Lte'],[473],[-74],"[bc:9b:5e:fc:58:bf, e8:9a:ff:06:a5:bb, f0:b0:40:4c:2c:40, bc:9b:5e:fc:58:c1, 44:df:65:9e:8d:57, c0:49:43:f1:59:82, 68:4e:05:a5:00:a8, 44:a1:91:a5:79:d0, 24:21:5e:59:de:83, 22:28:3e:14:fc:d4, 5c:e8:83:7e:a4:b0]","[芒果Mango, DIRECT-13-Android_81d3, 360行车记录仪M320Pro-3892, 芒果Mango, MUJOSH, LTE-WiFi_5A1D, 360行车记录仪G300Pro-282C, Livat WiFi, RTL8186-default, iTV-3Y2r, Livat WiFi]","[-67, -71, -74, -75, -75, -77, -78, -86, -86, -89, -90]"
signal_20251120_1715.csv,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 322, 475, 132]","[-78, -93, -94, -132]","[24:69:68:f0:0d:88, bc:9b:5e:fc:58:bf, 7c:b5:9b:17:0a:70, f0:b0:40:4c:2c:40, 44:df:65:9e:8d:57, 68:4e:05:a5:00:a8, 1a:3a:2f:c1:74:fd, c0:49:43:f1:59:82, bc:9b:5e:fc:58:c1, 14:d8:64:ff:a9:df, 44:a1:91:a5:79:d0, 44:a1:91:a5:79:d1, 44:a1:91:a5:79:d2, 44:a1:91:a5:79:d3, 44:a1:91:a5:79:d4, ac:5d:5c:88:9a:ec, ee:81:c7:d3:48:80, 14:c9:cf:41:90:66, 44:a1:91:a5:79:c0]","[艾力斯特, 芒果Mango, , 360行车记录仪M320Pro-3892, MUJOSH, 360行车记录仪G300Pro-282C, A5L-23-B17C3, LTE-WiFi_5A1D, 芒果Mango, bawangchaji, Livat WiFi, wirelessDS, camera, livestream, wirelesscs, FAW_VW003ac5d5c889aec, Xiaomi YU7_282555, F888_9066, Livat WiFi]","[-67, -72, -72, -73, -76, -76, -79, -81, -81, -81, -86, -86, -86, -86, -86, -86, -87, -90, -95]"
signal_20251120_1715.csv,['Lte'],[473],[-72],"[68:4e:05:a5:00:a8, 7c:b5:9b:17:0a:70, ac:5d:5c:88:9a:ec, bc:9b:5e:fc:58:bf, f0:b0:40:4c:2c:40, 62:00:d8:91:88:23, bc:9b:5e:fc:58:c1, 1a:3a:2f:c1:74:fd, c0:49:43:b2:a9:e0, 44:a1:91:a5:79:d0, 44:a1:91:a5:79:d4, 44:a1:91:a5:79:d1, 44:a1:91:a5:79:d2, 44:a1:91:a5:79:d3, 24:21:5e:59:de:83, 44:a1:91:a5:79:c1, 9a:f9:cc:43:22:aa]","[360行车记录仪G300Pro-282C, , FAW_VW003ac5d5c889aec, 芒果Mango, 360行车记录仪M320Pro-3892, Anruz888, 芒果Mango, A5L-23-B17C3, LTE-WiFi_5A1D, Livat WiFi, wirelesscs, wirelessDS, camera, livestream, RTL8186-default, wirelessDS, IMmotorsCS]","[-70, -74, -75, -76, -77, -81, -83, -83, -85, -85, -85, -86, -87, -87, -90, -91, -91]"
signal_20251120_1715.csv,['Lte'],[473],[-81],"[94:e0:d6:03:51:8c, ac:5d:5c:88:9a:ec, 24:69:68:f0:0d:88, 1a:3a:2f:c1:74:fd, 24:37:c3:66:1e:a0, f0:b0:40:4c:2c:40, 68:4e:05:a5:00:a8, e8:9a:ff:06:a5:bb, bc:9b:5e:fc:58:bf, c0:49:43:f1:59:82, c0:49:43:b2:a9:e0, 2c:dc:ad:87:22:0b, bc:9b:5e:fc:58:c1, 44:a1:91:a5:79:d0, 9a:f9:cc:43:22:0b, 24:21:5e:59:de:83, 14:51:7e:5e:26:f7, 14:51:7e:5e:2d:4b]","[StarTimesDVR_94e0d603518c, FAW_VW003ac5d5c889aec, 艾力斯特, A5L-23-B17C3, SZ034457, 360行车记录仪M320Pro-3892, 360行车记录仪G300Pro-282C, DIRECT-13-Android_81d3, 芒果Mango, LTE-WiFi_5A1D, LTE-WiFi_5A1D, BMW37330 CarPlay, 芒果Mango, Livat WiFi, IMmotorsCS, RTL8186-default, NIO-Space-2.4G, NIO-Space-2.4G]","[-68, -70, -71, -74, -74, -75, -76, -79, -80, -82, -83, -84, -85, -87, -88, -90, -91, -94]"
