Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
18:36:06:836,338,-82,,,,,,,,
18:36:08:838,338,-82,,,,,,,,
18:36:10:855,338,-82,,,,,,,,
18:36:12:785,338,-82,,,,,,,,
18:36:14:783,338,-82,,,,,,,,
18:36:16:786,338,-82,,,,,,,,
18:36:18:781,338,-82,,,,,,,,
18:36:20:788,338,-82,,,,,,,,
18:36:22:778,338,-82,,,,,,,,
18:36:24:779,338,-82,,,,,,,,
18:36:26:775,338,-82,,,,,,,,
18:36:28:780,338,-82,,,,,,,,
18:36:30:775,338,-82,,,,,,,,
18:36:32:773,338,-82,,,,,,,,
18:36:34:772,338,-82,,,,,,,,
18:36:36:774,338,-82,,,,,,,,
18:36:38:771,338,-82,,,,,,,,
18:36:40:768,338,-82,,,,,,,,
18:36:42:768,338,-82,,,,,,,,
18:36:44:767,338,-82,,,,,,,,
18:36:46:764,338,-82,,,,,,,,
18:36:48:765,338,-82,,,,,,,,
18:36:50:763,338,-82,,,,,,,,
18:36:52:763,338,-82,,,,,,,,
18:36:54:762,338,-82,,,,,,,,
18:36:56:761,338,-82,,,,,,,,
18:36:58:760,338,-82,,,,,,,,
18:37:00:759,338,-82,,,,,,,,
18:37:02:756,338,-82,,,,,,,,
18:37:04:754,338,-82,,,,,,,,
18:37:06:753,338,-82,,,,,,,,
18:37:08:753,338,-82,,,,,,,,
18:37:10:751,338,-82,,,,,,,,
18:37:12:753,338,-82,,,,,,,,
18:37:14:748,338,-82,,,,,,,,
18:37:16:748,338,-82,,,,,,,,
18:37:18:748,338,-82,,,,,,,,
18:37:20:755,338,-82,,,,,,,,
18:37:22:745,338,-82,,,,,,,,
18:37:24:743,338,-82,,,,,,,,
18:37:26:742,338,-82,,,,,,,,
18:37:28:741,338,-82,,,,,,,,
18:37:30:740,338,-82,,,,,,,,
18:37:32:739,338,-82,,,,,,,,
18:37:34:738,338,-82,,,,,,,,
18:37:36:738,338,-82,,,,,,,,
18:37:38:739,338,-82,,,,,,,,
18:37:40:735,338,-82,,,,,,,,
18:37:42:736,338,-82,,,,,,,,
18:37:44:733,338,-82,,,,,,,,
18:37:46:732,338,-82,,,,,,,,
18:37:48:730,338,-82,,,,,,,,
18:37:50:731,338,-82,,,,,,,,
18:37:52:735,338,-82,,,,,,,,
18:37:54:729,338,-82,,,,,,,,
18:37:56:733,338,-82,,,,,,,,
18:37:58:728,338,-82,,,,,,,,
18:38:00:726,338,-82,,,,,,,,
18:38:02:723,338,-82,,,,,,,,
18:38:04:723,338,-82,,,,,,,,
18:38:06:723,338,-82,,,,,,,,
18:38:08:720,338,-82,,,,,,,,
