Time,Meg
18:44:43:186,49.1339
18:44:43:186,47.6571
18:44:43:187,48.7323
18:44:43:187,46.4068
18:44:43:203,48.0041
18:44:43:224,48.3327
18:44:43:244,47.3224
18:44:43:263,47.806
18:44:43:283,46.9293
18:44:43:302,47.5356
18:44:43:323,48.4093
18:44:43:342,49.044
18:44:43:363,48.7076
18:44:43:383,47.8882
18:44:43:404,49.4888
18:44:43:422,48.55
18:44:43:446,48.1199
18:44:43:462,48.3129
18:44:43:482,48.5533
18:44:43:503,49.2711
18:44:43:525,48.9703
18:44:43:543,50.3074
18:44:43:562,50.6382
18:44:43:583,48.9621
18:44:43:602,51.1005
18:44:43:623,50.3415
18:44:43:645,50.8848
18:44:43:665,51.3951
18:44:43:684,50.5214
18:44:43:703,51.0952
18:44:43:722,51.3247
18:44:43:741,50.8092
18:44:43:762,51.0605
18:44:43:781,51.633
18:44:43:802,51.728
18:44:43:823,52.9983
18:44:43:842,53.3983
18:44:43:862,52.8978
18:44:43:881,53.099
18:44:43:902,52.7128
18:44:43:921,53.1623
18:44:43:941,53.1854
18:44:43:964,52.6584
18:44:43:983,53.1237
18:44:44:002,52.716
18:44:44:022,51.6148
18:44:44:042,53.1427
18:44:44:062,53.1899
18:44:44:083,53.3709
18:44:44:103,54.4447
18:44:44:122,53.548
18:44:44:142,54.9708
18:44:44:163,52.9204
18:44:44:182,54.8859
18:44:44:202,55.4986
18:44:44:222,54.1236
18:44:44:242,55.5075
18:44:44:265,54.9871
18:44:44:283,55.9339
18:44:44:302,54.3165
18:44:44:323,55.2501
18:44:44:342,54.7182
18:44:44:362,56.9628
18:44:44:382,56.387
18:44:44:401,56.7669
18:44:44:421,57.0981
18:44:44:445,58.5381
18:44:44:462,60.2044
18:44:44:483,60.3742
18:44:44:502,60.6392
18:44:44:523,62.6169
18:44:44:547,61.474
18:44:44:563,63.4535
18:44:44:582,62.3488
18:44:44:605,62.2797
18:44:44:622,62.5026
18:44:44:642,63.3545
18:44:44:661,62.3792
18:44:44:681,63.9532
18:44:44:701,61.795
18:44:44:721,62.7013
18:44:44:741,62.0188
18:44:44:761,62.8183
18:44:44:781,62.231
18:44:44:802,64.0717
18:44:44:822,63.7571
18:44:44:843,64.2362
18:44:44:862,63.4945
18:44:44:881,65.7197
18:44:44:901,65.7017
18:44:44:921,65.8215
18:44:44:943,65.4732
18:44:44:962,67.1075
18:44:44:981,64.5921
18:44:45:001,67.8099
18:44:45:021,66.0017
18:44:45:042,65.5228
18:44:45:062,64.7802
18:44:45:081,63.6393
18:44:45:176,64.2915
18:44:45:178,62.3485
18:44:45:178,64.0775
18:44:45:178,61.3244
18:44:45:180,61.9842
18:44:45:200,62.6483
18:44:45:221,61.7535
18:44:45:241,61.859
18:44:45:266,59.4159
18:44:45:286,61.0229
18:44:45:302,60.5102
18:44:45:321,59.7774
18:44:45:343,61.533
18:44:45:362,59.8022
18:44:45:386,61.1179
18:44:45:400,60.293
18:44:45:421,60.9428
18:44:45:441,60.7452
18:44:45:461,60.2441
18:44:45:481,63.403
18:44:45:502,62.5246
18:44:45:521,62.1263
18:44:45:547,62.1263
18:44:45:562,62.3504
18:44:45:581,61.8634
18:44:45:601,63.6389
18:44:45:622,63.6389
18:44:45:642,62.93
18:44:45:662,62.2623
18:44:45:681,61.8444
18:44:45:700,63.8141
18:44:45:720,62.6613
18:44:45:741,62.3547
18:44:45:763,61.0114
18:44:45:781,61.4353
18:44:45:801,62.743
18:44:45:822,62.8497
18:44:45:841,60.4099
18:44:45:866,60.638
18:44:45:881,62.6174
18:44:45:901,62.4422
18:44:45:921,61.3455
18:44:45:941,62.8546
18:44:45:961,62.1753
18:44:45:981,62.1101
18:44:46:001,61.9978
18:44:46:021,63.1642
18:44:46:043,61.8651
18:44:46:065,62.4581
18:44:46:084,63.9329
18:44:46:102,62.6553
18:44:46:122,64.8273
18:44:46:148,62.1347
18:44:46:162,62.9218
18:44:46:182,64.0034
18:44:46:201,63.3466
18:44:46:220,62.9944
18:44:46:242,62.5268
18:44:46:261,63.1179
18:44:46:280,61.6229
18:44:46:301,60.9358
18:44:46:320,60.7191
18:44:46:340,61.5324
18:44:46:366,61.2792
18:44:46:387,61.1
18:44:46:400,60.0033
18:44:46:420,58.7035
18:44:46:440,57.0109
18:44:46:463,58.9771
18:44:46:480,59.1298
18:44:46:500,57.7244
18:44:46:520,58.5301
18:44:46:541,57.8962
18:44:46:564,57.0072
18:44:46:580,58.505
18:44:46:601,59.2436
18:44:46:620,59.1489
18:44:46:640,57.7766
18:44:46:661,58.7077
18:44:46:682,58.4567
18:44:46:702,58.8705
18:44:46:720,59.9671
18:44:46:740,61.22
18:44:46:761,58.7694
18:44:46:780,58.3211
18:44:46:800,60.6323
18:44:46:820,59.8343
18:44:46:842,58.931
18:44:46:862,59.5927
18:44:46:881,58.8002
18:44:46:901,57.8806
18:44:46:920,58.1127
18:44:46:940,56.8871
18:44:46:964,57.3758
18:44:46:982,57.431
18:44:47:000,57.5143
18:44:47:021,57.7465
18:44:47:042,56.6095
18:44:47:061,58.5704
18:44:47:080,57.4709
18:44:47:100,58.4836
18:44:47:174,56.7
18:44:47:175,56.908
18:44:47:176,57.2642
18:44:47:180,56.4821
18:44:47:199,57.0426
18:44:47:219,57.6217
18:44:47:239,57.2266
18:44:47:260,57.8622
18:44:47:279,56.1185
18:44:47:300,56.9019
18:44:47:320,57.2753
18:44:47:342,56.7006
18:44:47:360,55.9192
18:44:47:385,57.0684
18:44:47:400,56.9218
18:44:47:419,57.3072
18:44:47:440,56.7232
18:44:47:460,57.358
18:44:47:480,56.4753
18:44:47:502,54.838
18:44:47:521,55.1963
18:44:47:542,54.5722
18:44:47:561,55.6691
18:44:47:580,54.411
18:44:47:600,54.4338
18:44:47:621,54.362
18:44:47:640,54.0006
18:44:47:661,53.82
18:44:47:680,52.5736
18:44:47:699,52.7675
18:44:47:719,52.799
18:44:47:739,53.192
18:44:47:760,53.131
18:44:47:781,52.9422
18:44:47:800,53.8139
18:44:47:820,52.5034
18:44:47:842,53.5611
18:44:47:860,55.3974
18:44:47:880,53.0305
18:44:47:900,53.9437
18:44:47:920,54.2245
18:44:47:940,54.3923
18:44:47:960,55.7292
18:44:47:981,53.8472
18:44:47:999,56.2483
18:44:48:019,54.7542
18:44:48:041,54.038
18:44:48:062,54.7671
18:44:48:080,54.7339
18:44:48:099,55.1818
18:44:48:120,54.0635
18:44:48:140,53.9264
18:44:48:164,54.6302
18:44:48:181,54.7699
18:44:48:200,53.5758
18:44:48:221,55.4053
18:44:48:240,53.6894
18:44:48:260,55.8851
18:44:48:283,55.3575
18:44:48:300,55.3575
18:44:48:319,57.1992
18:44:48:341,55.1352
18:44:48:361,55.3434
18:44:48:382,56.2278
18:44:48:399,56.1235
18:44:48:420,56.0711
18:44:48:440,56.3339
18:44:48:460,56.4438
18:44:48:480,56.7707
18:44:48:500,54.2773
18:44:48:519,55.3991
18:44:48:540,54.1852
18:44:48:562,56.4251
18:44:48:584,54.356
18:44:48:600,53.8455
18:44:48:619,53.4834
18:44:48:639,53.1879
18:44:48:660,54.0917
18:44:48:678,51.4177
18:44:48:698,52.3064
18:44:48:718,50.1746
18:44:48:738,52.6428
18:44:48:759,50.6583
18:44:48:782,51.5672
18:44:48:802,49.9917
18:44:48:818,49.5229
18:44:48:839,49.6091
18:44:48:861,49.8871
18:44:48:881,49.5052
18:44:48:901,49.2708
18:44:48:920,50.8817
18:44:48:941,51.8375
18:44:48:961,51.9455
18:44:48:980,52.8384
18:44:48:999,52.147
18:44:49:019,53.5832
18:44:49:040,52.6002
18:44:49:061,54.2375
18:44:49:080,52.7902
18:44:49:099,52.4772
18:44:49:119,54.5441
18:44:49:200,52.7807
18:44:49:200,52.4002
18:44:49:200,53.9357
18:44:49:201,52.9655
18:44:49:219,52.1191
18:44:49:239,53.218
18:44:49:259,52.6749
18:44:49:279,52.5475
18:44:49:299,52.8808
18:44:49:318,55.1734
18:44:49:339,53.4408
18:44:49:359,52.7826
18:44:49:380,53.7961
18:44:49:399,53.4631
18:44:49:420,54.0454
18:44:49:439,53.6723
18:44:49:461,54.6402
18:44:49:485,54.0315
18:44:49:499,54.7951
18:44:49:518,54.0947
18:44:49:539,54.5919
18:44:49:558,54.0199
18:44:49:580,53.6893
18:44:49:599,54.4573
18:44:49:620,54.0815
18:44:49:641,53.033
18:44:49:663,52.414
18:44:49:680,53.6317
18:44:49:700,53.2655
18:44:49:718,52.4553
18:44:49:738,52.8767
18:44:49:760,52.8118
18:44:49:779,52.7922
18:44:49:798,53.58
18:44:49:818,53.7869
18:44:49:842,52.3321
18:44:49:858,53.0069
18:44:49:878,51.9898
18:44:49:898,52.688
18:44:49:919,51.1315
18:44:49:940,52.6669
18:44:49:959,51.6454
18:44:49:980,52.5908
18:44:49:998,50.9893
18:44:50:019,51.0814
18:44:50:039,51.1419
18:44:50:063,48.8166
18:44:50:079,49.0891
18:44:50:099,48.6093
