Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
18:44:43:186,338,-82,,,,,,,,
18:44:45:178,338,-82,,,,,,,,
18:44:47:174,338,-82,,,,,,,,
18:44:49:119,338,-82,,,,,,,,
18:44:51:119,338,-82,,,,,,,,
18:44:53:119,338,-82,,,,,,,,
18:44:55:120,338,-82,,,,,,,,
18:44:57:116,338,-82,,,,,,,,
18:44:59:116,338,-82,,,,,,,,
18:45:01:116,338,-82,,,,,,,,
18:45:03:113,338,-82,,,,,,,,
18:45:05:112,338,-82,,,,,,,,
18:45:07:112,338,-82,,,,,,,,
18:45:09:108,338,-82,,,,,,,,
18:45:11:108,338,-82,,,,,,,,
18:45:13:107,338,-82,,,,,,,,
18:45:15:107,338,-82,,,,,,,,
18:45:17:106,338,-82,,,,,,,,
18:45:19:104,338,-82,,,,,,,,
18:45:21:104,338,-82,,,,,,,,
18:45:23:101,338,-82,,,,,,,,
18:45:25:099,338,-82,,,,,,,,
18:45:27:099,338,-82,,,,,,,,
18:45:29:098,338,-82,,,,,,,,
18:45:31:098,338,-82,,,,,,,,
18:45:33:098,338,-82,,,,,,,,
18:45:35:098,338,-82,,,,,,,,
18:45:37:094,338,-82,,,,,,,,
18:45:39:092,338,-82,,,,,,,,
18:45:41:091,338,-82,,,,,,,,
18:45:43:090,338,-82,,,,,,,,
18:45:45:090,338,-82,,,,,,,,
18:45:47:089,338,-82,,,,,,,,
18:45:49:086,338,-82,,,,,,,,
18:45:51:086,338,-82,,,,,,,,
18:45:53:084,338,-82,,,,,,,,
18:45:55:084,338,-82,,,,,,,,
18:45:57:084,338,-82,,,,,,,,
18:45:59:086,338,-82,,,,,,,,
18:46:01:082,338,-82,,,,,,,,
18:46:03:081,338,-82,,,,,,,,
18:46:05:078,338,-82,,,,,,,,
18:46:07:079,338,-82,,,,,,,,
18:46:09:075,338,-82,,,,,,,,
18:46:11:074,338,-82,,,,,,,,
18:46:13:074,338,-82,,,,,,,,
18:46:15:073,338,-82,,,,,,,,
18:46:17:071,338,-82,,,,,,,,
18:46:19:072,338,-82,,,,,,,,
18:46:21:069,338,-82,,,,,,,,
18:46:23:068,338,-82,,,,,,,,
18:46:25:072,338,-82,,,,,,,,
18:46:27:067,338,-82,,,,,,,,
18:46:29:066,338,-82,,,,,,,,
18:46:31:064,338,-82,,,,,,,,
18:46:33:065,338,-82,,,,,,,,
18:46:35:062,338,-82,,,,,,,,
18:46:37:061,338,-82,,,,,,,,
18:46:39:059,338,-82,,,,,,,,
18:46:41:058,338,-82,,,,,,,,
18:46:43:059,338,-82,,,,,,,,
18:46:45:056,338,-82,,,,,,,,
18:46:47:053,338,-82,,,,,,,,
18:46:49:056,338,-82,,,,,,,,
