Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:49:08:974,480,-74,485,-98,121,-99,,,,
16:49:10:990,480,-74,485,-98,121,-99,,,,
16:49:13:007,480,-74,485,-98,121,-99,,,,
16:49:15:023,480,-74,485,-98,121,-99,,,,
16:49:17:040,480,-74,485,-98,121,-99,,,,
16:49:19:064,480,-74,485,-98,121,-99,,,,
16:49:21:073,480,-74,485,-98,121,-99,,,,
16:49:23:102,480,-74,485,-98,121,-99,,,,
16:49:25:139,480,-74,485,-98,121,-99,,,,
16:49:27:127,480,-74,485,-98,121,-99,,,,
16:49:29:186,480,-74,485,-98,121,-99,,,,
16:49:31:158,480,-74,485,-98,121,-99,,,,
16:49:33:177,480,-74,485,-98,121,-99,,,,
16:49:35:191,480,-74,485,-98,121,-99,,,,
16:49:37:207,480,-74,485,-98,121,-99,,,,
16:49:39:226,480,-74,485,-98,121,-99,,,,
16:49:41:241,480,-74,485,-98,121,-99,,,,
16:49:43:257,480,-74,485,-98,121,-99,,,,
16:49:45:274,480,-74,485,-98,121,-99,,,,
16:49:47:290,480,-74,485,-98,121,-99,,,,
16:49:49:308,480,-74,485,-98,121,-99,,,,
16:49:51:324,480,-74,485,-98,121,-99,,,,
16:49:53:341,480,-74,485,-98,121,-99,,,,
16:49:55:356,480,-74,485,-98,121,-99,,,,
16:49:57:373,480,-74,485,-98,121,-99,,,,
16:49:59:390,480,-74,485,-98,121,-99,,,,
16:50:01:409,480,-74,485,-98,121,-99,,,,
16:50:03:424,480,-74,485,-98,121,-99,,,,
16:50:05:442,480,-74,485,-98,121,-99,,,,
16:50:07:457,480,-74,485,-98,121,-99,,,,
16:50:09:474,480,-74,485,-98,121,-99,,,,
16:50:11:501,480,-74,485,-98,121,-99,,,,
16:50:13:517,480,-74,485,-98,121,-99,,,,
16:50:15:533,480,-74,485,-98,121,-99,,,,
16:50:17:550,480,-74,485,-98,121,-99,,,,
16:50:19:566,480,-74,485,-98,121,-99,,,,
16:50:21:592,480,-74,485,-98,121,-99,,,,
16:50:23:600,480,-74,485,-98,121,-99,,,,
16:50:25:617,480,-74,485,-98,121,-99,,,,
16:50:27:633,480,-74,485,-98,121,-99,,,,
16:50:29:650,480,-74,485,-98,121,-99,,,,
16:50:31:667,480,-74,485,-98,121,-99,,,,
16:50:33:682,480,-74,485,-98,121,-99,,,,
16:50:35:700,480,-74,485,-98,121,-99,,,,
16:50:37:716,480,-74,485,-98,121,-99,,,,
16:50:39:733,480,-74,485,-98,121,-99,,,,
16:50:41:750,480,-74,485,-98,121,-99,,,,
16:50:43:766,480,-74,485,-98,121,-99,,,,
16:50:45:786,480,-74,485,-98,121,-99,,,,
16:50:47:800,480,-74,485,-98,121,-99,,,,
16:50:49:817,480,-74,485,-98,121,-99,,,,
16:50:51:833,480,-74,485,-98,121,-99,,,,
16:50:53:850,480,-74,485,-98,121,-99,,,,
16:50:55:866,480,-74,485,-98,121,-99,,,,
16:50:57:884,480,-74,485,-98,121,-99,,,,
16:50:59:900,480,-74,485,-98,121,-99,,,,
16:51:01:921,480,-74,485,-98,121,-99,,,,
