Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:35:02:021,480,-74,485,-98,121,-99,,,,
16:35:04:036,480,-74,485,-98,121,-99,,,,
16:35:06:053,480,-74,485,-98,121,-99,,,,
16:35:08:072,480,-74,485,-98,121,-99,,,,
16:35:10:091,480,-74,485,-98,121,-99,,,,
16:35:12:104,480,-74,485,-98,121,-99,,,,
16:35:14:120,480,-74,485,-98,121,-99,,,,
16:35:16:136,480,-74,485,-98,121,-99,,,,
16:35:18:153,480,-74,485,-98,121,-99,,,,
16:35:20:175,480,-74,485,-98,121,-99,,,,
16:35:22:186,480,-74,485,-98,121,-99,,,,
16:35:24:218,480,-74,485,-98,121,-99,,,,
16:35:26:254,480,-74,485,-98,121,-99,,,,
16:35:28:237,480,-74,485,-98,121,-99,,,,
16:35:30:252,480,-74,485,-98,121,-99,,,,
16:35:32:270,480,-74,485,-98,121,-99,,,,
16:35:34:286,480,-74,485,-98,121,-99,,,,
16:35:36:303,480,-74,485,-98,121,-99,,,,
16:35:38:320,480,-74,485,-98,121,-99,,,,
16:35:40:336,480,-74,485,-98,121,-99,,,,
16:35:42:353,480,-74,485,-98,121,-99,,,,
16:35:44:370,480,-74,485,-98,121,-99,,,,
16:35:46:388,480,-74,485,-98,121,-99,,,,
16:35:48:402,480,-74,485,-98,121,-99,,,,
16:35:50:419,480,-74,485,-98,121,-99,,,,
16:35:52:438,480,-74,485,-98,121,-99,,,,
16:35:54:453,480,-74,485,-98,121,-99,,,,
16:35:56:470,480,-74,485,-98,121,-99,,,,
16:35:58:485,480,-74,485,-98,121,-99,,,,
16:36:00:502,480,-74,485,-98,121,-99,,,,
16:36:02:518,480,-74,485,-98,121,-99,,,,
16:36:04:536,480,-74,485,-98,121,-99,,,,
16:36:06:552,480,-74,485,-98,121,-99,,,,
16:36:08:569,480,-74,485,-98,121,-99,,,,
16:36:10:585,480,-74,485,-98,121,-99,,,,
16:36:12:601,480,-74,485,-98,121,-99,,,,
16:36:14:618,480,-74,485,-98,121,-99,,,,
16:36:16:636,480,-74,485,-98,121,-99,,,,
16:36:18:657,480,-74,485,-98,121,-99,,,,
16:36:20:672,480,-74,485,-98,121,-99,,,,
16:36:22:685,480,-74,485,-98,121,-99,,,,
16:36:24:701,480,-74,485,-98,121,-99,,,,
16:36:26:721,480,-74,485,-98,121,-99,,,,
16:36:28:736,480,-74,485,-98,121,-99,,,,
16:36:30:751,480,-74,485,-98,121,-99,,,,
16:36:32:768,480,-74,485,-98,121,-99,,,,
16:36:34:784,480,-74,485,-98,121,-99,,,,
16:36:36:801,480,-74,485,-98,121,-99,,,,
16:36:38:817,480,-74,485,-98,121,-99,,,,
16:36:40:834,480,-74,485,-98,121,-99,,,,
16:36:42:851,480,-74,485,-98,121,-99,,,,
16:36:44:867,480,-74,485,-98,121,-99,,,,
16:36:46:884,480,-74,485,-98,121,-99,,,,
16:36:48:900,480,-74,485,-98,121,-99,,,,
16:36:50:917,480,-74,485,-98,121,-99,,,,
16:36:52:933,480,-74,485,-98,121,-99,,,,
16:36:54:954,480,-74,485,-98,121,-99,,,,
16:36:56:968,480,-74,485,-98,121,-99,,,,
16:36:58:984,480,-74,485,-98,121,-99,,,,
