Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:23:48:357,480,-74,485,-98,121,-99,,,,
16:23:50:483,480,-74,485,-98,121,-99,,,,
16:23:52:502,480,-74,485,-98,121,-99,,,,
16:23:54:515,480,-74,485,-98,121,-99,,,,
16:23:56:532,480,-74,485,-98,121,-99,,,,
16:23:58:549,480,-74,485,-98,121,-99,,,,
16:24:00:566,480,-74,485,-98,121,-99,,,,
16:24:02:688,480,-74,485,-98,121,-99,,,,
16:24:04:701,480,-74,485,-98,121,-99,,,,
16:24:06:720,480,-74,485,-98,121,-99,,,,
16:24:08:733,480,-74,485,-98,121,-99,,,,
16:24:10:749,480,-74,485,-98,121,-99,,,,
16:24:12:767,480,-74,485,-98,121,-99,,,,
16:24:14:783,480,-74,485,-98,121,-99,,,,
16:24:16:800,480,-74,485,-98,121,-99,,,,
16:24:18:817,480,-74,485,-98,121,-99,,,,
16:24:20:839,480,-74,485,-98,121,-99,,,,
16:24:22:850,480,-74,485,-98,121,-99,,,,
16:24:24:866,480,-74,485,-98,121,-99,,,,
16:24:26:885,480,-74,485,-98,121,-99,,,,
16:24:28:899,480,-74,485,-98,121,-99,,,,
16:24:30:920,480,-74,485,-98,121,-99,,,,
16:24:32:933,480,-74,485,-98,121,-99,,,,
16:24:34:965,480,-74,485,-98,121,-99,,,,
16:24:36:965,480,-74,485,-98,121,-99,,,,
16:24:39:000,480,-74,485,-98,121,-99,,,,
16:24:41:032,480,-74,485,-98,121,-99,,,,
16:24:43:016,480,-74,485,-98,121,-99,,,,
16:24:45:033,480,-74,485,-98,121,-99,,,,
16:24:47:050,480,-74,485,-98,121,-99,,,,
16:24:49:070,480,-74,485,-98,121,-99,,,,
16:24:51:082,480,-74,485,-98,121,-99,,,,
16:24:53:099,480,-74,485,-98,121,-99,,,,
16:24:55:120,480,-74,485,-98,121,-99,,,,
16:24:57:132,480,-74,485,-98,121,-99,,,,
16:24:59:149,480,-74,485,-98,121,-99,,,,
16:25:01:169,480,-74,485,-98,121,-99,,,,
16:25:03:184,480,-74,485,-98,121,-99,,,,
16:25:05:199,480,-74,485,-98,121,-99,,,,
16:25:07:221,480,-74,485,-98,121,-99,,,,
16:25:09:233,480,-74,485,-98,121,-99,,,,
16:25:11:250,480,-74,485,-98,121,-99,,,,
16:25:13:267,480,-74,485,-98,121,-99,,,,
16:25:15:284,480,-74,485,-98,121,-99,,,,
16:25:17:298,480,-74,485,-98,121,-99,,,,
16:25:19:316,480,-74,485,-98,121,-99,,,,
16:25:21:333,480,-74,485,-98,121,-99,,,,
16:25:23:354,480,-74,485,-98,121,-99,,,,
16:25:25:365,480,-74,485,-98,121,-99,,,,
16:25:27:382,480,-74,485,-98,121,-99,,,,
16:25:29:403,480,-74,485,-98,121,-99,,,,
16:25:31:416,480,-74,485,-98,121,-99,,,,
16:25:33:433,480,-74,485,-98,121,-99,,,,
16:25:35:452,480,-74,485,-98,121,-99,,,,
16:25:37:465,480,-74,485,-98,121,-99,,,,
16:25:39:481,480,-74,485,-98,121,-99,,,,
16:25:41:500,480,-74,485,-98,121,-99,,,,
16:25:43:516,480,-74,485,-98,121,-99,,,,
16:25:45:532,480,-74,485,-98,121,-99,,,,
16:25:47:554,480,-74,485,-98,121,-99,,,,
16:25:49:564,480,-74,485,-98,121,-99,,,,
16:25:51:582,480,-74,485,-98,121,-99,,,,
16:25:53:599,480,-74,485,-98,121,-99,,,,
16:25:55:614,480,-74,485,-98,121,-99,,,,
16:25:57:630,480,-74,485,-98,121,-99,,,,
16:25:59:647,480,-74,485,-98,121,-99,,,,
16:26:01:664,480,-74,485,-98,121,-99,,,,
16:26:03:684,480,-74,485,-98,121,-99,,,,
16:26:05:697,480,-74,485,-98,121,-99,,,,
16:26:07:716,480,-74,485,-98,121,-99,,,,
