Time,Meg
16:54:50:633,56.9915
16:54:50:654,57.113
16:54:50:674,56.9436
16:54:50:694,56.9143
16:54:50:714,56.9712
16:54:50:733,57.016
16:54:50:768,57.084
16:54:50:773,56.8981
16:54:50:793,56.8598
16:54:50:813,56.7201
16:54:50:834,56.8549
16:54:50:856,56.8891
16:54:50:874,56.7286
16:54:50:896,56.7962
16:54:50:915,56.8396
16:54:50:935,56.8516
16:54:50:955,56.9996
16:54:50:975,57.1788
16:54:50:996,57.2034
16:54:51:016,57.0549
16:54:51:035,57.2334
16:54:51:057,57.1504
16:54:51:076,57.1429
16:54:51:096,57.4065
16:54:51:117,57.3881
16:54:51:137,57.2078
16:54:51:157,57.2245
16:54:51:177,57.3972
16:54:51:198,57.3464
16:54:51:217,57.4371
16:54:51:237,57.4896
16:54:51:258,57.1959
16:54:51:278,57.2455
16:54:51:300,57.2956
16:54:51:321,57.3082
16:54:51:339,57.2467
16:54:51:359,57.3105
16:54:51:379,57.2865
16:54:51:399,57.3181
16:54:51:420,57.2611
16:54:51:440,57.0206
16:54:51:460,56.937
16:54:51:479,57.2285
16:54:51:502,57.211
16:54:51:520,56.8944
16:54:51:539,56.7041
16:54:51:566,56.7244
16:54:51:585,56.5086
16:54:51:601,56.4258
16:54:51:626,56.5076
16:54:51:641,56.1067
16:54:51:661,56.0582
16:54:51:684,56.1817
16:54:51:702,56.1539
16:54:51:724,56.3003
16:54:51:743,56.4303
16:54:51:766,56.465
16:54:51:782,56.6091
16:54:51:807,56.6187
16:54:51:822,56.6189
16:54:51:845,56.4884
16:54:51:866,56.5158
16:54:51:883,56.2586
16:54:51:906,56.1525
16:54:51:925,56.2378
16:54:51:944,55.8099
16:54:51:964,55.7271
16:54:51:986,55.5419
16:54:52:006,55.3958
16:54:52:024,55.0988
16:54:52:045,55.0221
16:54:52:065,54.8935
16:54:52:084,54.5201
16:54:52:106,54.4975
16:54:52:125,54.3151
16:54:52:145,54.4973
16:54:52:165,54.6063
16:54:52:185,54.6412
16:54:52:208,54.4548
16:54:52:225,54.3502
16:54:52:246,54.4317
16:54:52:265,54.5016
16:54:52:288,54.6459
16:54:52:306,54.2822
16:54:52:326,54.0978
16:54:52:346,54.1112
16:54:52:366,54.1941
16:54:52:387,54.2598
16:54:52:407,54.2533
16:54:52:428,54.0988
16:54:52:448,53.897
16:54:52:469,53.9634
16:54:52:489,54.1059
16:54:52:509,54.0666
16:54:52:528,53.985
16:54:52:548,53.9901
16:54:52:570,54.1016
16:54:52:621,54.535
16:54:52:622,54.6652
16:54:52:628,54.636
16:54:52:649,54.5419
16:54:52:670,54.428
16:54:52:689,54.3865
16:54:52:711,54.3438
16:54:52:729,54.3807
16:54:52:749,54.1072
16:54:52:770,54.0636
16:54:52:790,54.1588
16:54:52:811,54.3521
16:54:52:831,54.6601
16:54:52:852,54.7019
16:54:52:872,54.9334
16:54:52:892,54.9325
16:54:52:912,55.1899
16:54:52:931,55.2384
16:54:52:953,55.3931
16:54:52:972,55.3124
16:54:52:992,55.4621
16:54:53:012,55.5016
16:54:53:033,55.5819
16:54:53:053,55.6261
16:54:53:073,55.6294
16:54:53:092,55.6894
16:54:53:113,55.7885
16:54:53:132,55.8794
16:54:53:153,55.8971
16:54:53:173,56.0708
16:54:53:195,56.0223
16:54:53:214,55.9666
16:54:53:234,56.1958
16:54:53:254,56.5038
16:54:53:274,56.2224
16:54:53:295,56.2035
16:54:53:314,56.2992
16:54:53:335,56.4526
16:54:53:356,56.684
16:54:53:375,56.8834
16:54:53:396,56.655
16:54:53:416,56.489
16:54:53:435,56.7234
16:54:53:456,56.8271
16:54:53:476,56.5313
16:54:53:497,56.4567
16:54:53:516,56.215
16:54:53:537,56.0891
16:54:53:556,56.0681
16:54:53:581,55.8956
16:54:53:598,55.904
16:54:53:617,55.9355
16:54:53:637,55.9784
16:54:53:658,56.0084
16:54:53:678,56.2232
16:54:53:700,56.3603
16:54:53:719,56.3168
16:54:53:739,56.2993
16:54:53:760,56.2115
16:54:53:779,56.3605
16:54:53:799,56.5086
16:54:53:820,56.4451
16:54:53:839,56.3916
16:54:53:859,56.3764
16:54:53:880,56.4977
16:54:53:900,56.6904
16:54:53:919,56.8862
16:54:53:940,56.8701
16:54:53:959,56.8067
16:54:53:979,56.6798
16:54:53:999,56.6442
16:54:54:020,56.6728
16:54:54:040,56.6467
16:54:54:061,56.4378
16:54:54:081,56.4783
16:54:54:101,56.4501
16:54:54:122,56.3879
16:54:54:141,56.371
16:54:54:162,56.4771
16:54:54:181,56.4888
16:54:54:202,56.3902
16:54:54:222,56.4571
16:54:54:243,56.3507
16:54:54:262,56.4661
16:54:54:282,56.7166
16:54:54:303,57.0699
16:54:54:323,56.9466
16:54:54:343,56.9207
16:54:54:363,56.8767
16:54:54:383,56.8651
16:54:54:404,56.7969
16:54:54:424,56.5375
16:54:54:444,56.0695
16:54:54:464,55.6242
16:54:54:484,55.8108
16:54:54:505,55.8829
16:54:54:525,56.0369
16:54:54:545,56.1838
16:54:54:565,56.1714
16:54:54:584,56.0731
16:54:54:638,56.1623
16:54:54:640,56.1021
16:54:54:645,55.7265
16:54:54:665,55.5683
16:54:54:685,55.4383
16:54:54:705,55.0769
16:54:54:726,54.7591
16:54:54:746,54.7416
16:54:54:766,54.5191
16:54:54:787,54.4625
16:54:54:807,54.5986
16:54:54:830,54.5582
16:54:54:847,54.4946
16:54:54:871,54.3321
16:54:54:892,54.3191
16:54:54:913,54.2699
16:54:54:932,54.3084
16:54:54:950,54.3023
16:54:54:971,54.0965
16:54:54:992,53.9966
16:54:55:011,53.8218
16:54:55:032,53.8137
16:54:55:053,53.7352
16:54:55:071,53.8078
16:54:55:094,53.6252
16:54:55:112,53.6652
16:54:55:133,53.6672
16:54:55:152,53.5841
16:54:55:173,53.6723
16:54:55:191,53.7503
16:54:55:213,53.9017
16:54:55:232,53.5377
16:54:55:254,53.6384
16:54:55:274,53.5048
16:54:55:292,53.4344
16:54:55:314,53.4936
16:54:55:333,53.4731
16:54:55:352,53.4453
16:54:55:372,53.5005
16:54:55:391,53.6518
16:54:55:413,53.6379
16:54:55:432,53.7646
16:54:55:454,53.8595
16:54:55:474,53.8865
16:54:55:493,53.8905
16:54:55:516,53.8005
16:54:55:535,53.8553
16:54:55:554,53.9209
16:54:55:572,54.0647
16:54:55:593,54.1273
16:54:55:613,54.3841
16:54:55:633,54.6311
16:54:55:653,54.7593
16:54:55:674,54.9596
16:54:55:695,55.1505
16:54:55:714,55.5158
