Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:03:12:132,338,-68,,,,,,,,
17:03:14:120,338,-68,,,,,,,,
17:03:16:146,338,-68,,,,,,,,
17:03:18:147,338,-68,,,,,,,,
17:03:20:138,338,-68,,,,,,,,
17:03:22:136,338,-68,,,,,,,,
17:03:24:134,338,-68,,,,,,,,
17:03:26:136,338,-68,,,,,,,,
17:03:28:134,338,-68,,,,,,,,
17:03:30:132,338,-68,,,,,,,,
17:03:32:132,338,-68,,,,,,,,
17:03:34:139,338,-68,,,,,,,,
17:03:36:136,338,-68,,,,,,,,
17:03:38:127,338,-68,,,,,,,,
17:03:40:129,338,-68,,,,,,,,
17:03:42:126,338,-68,,,,,,,,
17:03:44:128,338,-68,,,,,,,,
17:03:46:123,338,-68,,,,,,,,
17:03:48:123,338,-68,,,,,,,,
17:03:50:124,338,-68,,,,,,,,
17:03:52:122,338,-68,,,,,,,,
17:03:54:122,338,-68,,,,,,,,
17:03:56:119,338,-68,,,,,,,,
17:03:58:117,338,-68,,,,,,,,
17:04:00:115,338,-68,,,,,,,,
17:04:02:116,338,-68,,,,,,,,
17:04:04:115,338,-68,,,,,,,,
17:04:06:113,338,-68,,,,,,,,
17:04:08:124,338,-68,,,,,,,,
17:04:10:111,338,-68,,,,,,,,
17:04:12:112,338,-68,,,,,,,,
17:04:14:109,338,-68,,,,,,,,
17:04:16:112,338,-68,,,,,,,,
17:04:18:107,338,-68,,,,,,,,
17:04:20:105,338,-68,,,,,,,,
17:04:22:105,338,-68,,,,,,,,
17:04:24:102,338,-68,,,,,,,,
17:04:26:103,338,-68,,,,,,,,
17:04:28:100,338,-68,,,,,,,,
17:04:30:102,338,-68,,,,,,,,
17:04:32:104,338,-68,,,,,,,,
17:04:34:099,338,-68,,,,,,,,
17:04:36:097,338,-68,,,,,,,,
17:04:38:096,338,-68,,,,,,,,
17:04:40:094,338,-68,,,,,,,,
17:04:42:093,338,-68,,,,,,,,
17:04:44:094,338,-68,,,,,,,,
17:04:46:091,338,-68,,,,,,,,
17:04:48:090,338,-68,,,,,,,,
17:04:50:095,338,-68,,,,,,,,
17:04:52:088,338,-68,,,,,,,,
17:04:54:091,338,-68,,,,,,,,
17:04:56:086,338,-68,,,,,,,,
17:04:58:084,338,-68,,,,,,,,
17:05:00:083,338,-68,,,,,,,,
17:05:02:082,338,-68,,,,,,,,
17:05:04:082,338,-68,,,,,,,,
17:05:06:080,338,-68,,,,,,,,
17:05:08:087,338,-68,,,,,,,,
17:05:10:078,338,-68,,,,,,,,
17:05:12:078,338,-68,,,,,,,,
17:05:14:074,338,-68,,,,,,,,
17:05:16:074,338,-68,,,,,,,,
17:05:18:073,338,-68,,,,,,,,
17:05:20:072,338,-68,,,,,,,,
17:05:22:072,338,-68,,,,,,,,
17:05:24:071,338,-68,,,,,,,,
17:05:26:069,338,-68,,,,,,,,
17:05:28:069,338,-68,,,,,,,,
17:05:30:066,338,-68,,,,,,,,
17:05:32:066,338,-68,,,,,,,,
17:05:34:064,338,-68,,,,,,,,
17:05:36:063,338,-68,,,,,,,,
17:05:38:062,338,-68,,,,,,,,
17:05:40:063,338,-68,,,,,,,,
17:05:42:061,338,-68,,,,,,,,
17:05:44:062,338,-68,,,,,,,,
17:05:46:060,338,-68,,,,,,,,
17:05:48:055,338,-68,,,,,,,,
17:05:50:057,338,-68,,,,,,,,
17:05:52:053,338,-68,,,,,,,,
17:05:54:053,338,-68,,,,,,,,
17:05:56:053,338,-68,,,,,,,,
17:05:58:052,338,-68,,,,,,,,
17:06:00:051,338,-68,,,,,,,,
17:06:02:050,338,-68,,,,,,,,
17:06:04:049,338,-68,,,,,,,,
17:06:06:049,338,-68,,,,,,,,
17:06:08:045,338,-68,,,,,,,,
17:06:10:045,338,-68,,,,,,,,
17:06:12:048,338,-68,,,,,,,,
17:06:14:042,338,-68,,,,,,,,
17:06:16:042,338,-68,,,,,,,,
17:06:18:045,338,-68,,,,,,,,
17:06:20:040,338,-68,,,,,,,,
17:06:22:039,338,-68,,,,,,,,
17:06:24:038,338,-68,,,,,,,,
17:06:26:036,338,-68,,,,,,,,
17:06:28:035,338,-68,,,,,,,,
17:06:30:032,338,-68,,,,,,,,
17:06:32:032,338,-68,,,,,,,,
17:06:34:045,338,-68,,,,,,,,
17:06:36:062,338,-68,,,,,,,,
17:06:38:030,338,-68,,,,,,,,
17:06:40:029,338,-68,,,,,,,,
17:06:42:029,338,-68,,,,,,,,
17:06:44:026,338,-68,,,,,,,,
17:06:46:026,338,-68,,,,,,,,
17:06:48:025,338,-68,,,,,,,,
17:06:50:023,338,-68,,,,,,,,
17:06:52:023,338,-68,,,,,,,,
17:06:54:023,338,-68,,,,,,,,
17:06:56:020,338,-68,,,,,,,,
17:06:58:021,338,-68,,,,,,,,
17:07:00:018,338,-68,,,,,,,,
17:07:02:017,338,-68,,,,,,,,
17:07:04:019,338,-68,,,,,,,,
17:07:06:016,338,-68,,,,,,,,
17:07:08:013,338,-68,,,,,,,,
17:07:10:012,338,-68,,,,,,,,
17:07:12:011,338,-68,,,,,,,,
17:07:14:010,338,-68,,,,,,,,
17:07:16:009,338,-68,,,,,,,,
17:07:18:008,338,-68,,,,,,,,
17:07:20:012,338,-68,,,,,,,,
17:07:22:013,338,-68,,,,,,,,
17:07:24:008,338,-68,,,,,,,,
17:07:26:007,338,-68,,,,,,,,
17:07:28:001,338,-68,,,,,,,,
17:07:30:000,338,-68,,,,,,,,
17:07:32:001,338,-68,,,,,,,,
17:07:33:999,338,-68,,,,,,,,
17:07:35:998,338,-68,,,,,,,,
17:07:37:998,338,-68,,,,,,,,
17:07:40:001,338,-68,,,,,,,,
17:07:41:998,338,-68,,,,,,,,
17:07:43:993,338,-68,,,,,,,,
17:07:45:994,338,-68,,,,,,,,
17:07:47:991,338,-68,,,,,,,,
17:07:49:988,338,-68,,,,,,,,
17:07:51:988,338,-68,,,,,,,,
17:07:53:987,338,-68,,,,,,,,
17:07:55:986,338,-68,,,,,,,,
17:07:57:986,338,-68,,,,,,,,
17:07:59:984,338,-68,,,,,,,,
17:08:01:983,338,-68,,,,,,,,
17:08:03:983,338,-68,,,,,,,,
17:08:05:982,338,-68,,,,,,,,
17:08:07:980,338,-68,,,,,,,,
17:08:09:979,338,-68,,,,,,,,
17:08:11:982,338,-68,,,,,,,,
17:08:13:977,338,-68,,,,,,,,
17:08:15:976,338,-68,,,,,,,,
17:08:17:977,338,-68,,,,,,,,
17:08:19:973,338,-68,,,,,,,,
17:08:21:972,338,-68,,,,,,,,
17:08:23:970,338,-68,,,,,,,,
17:08:25:970,338,-68,,,,,,,,
17:08:27:972,338,-68,,,,,,,,
17:08:29:969,338,-68,,,,,,,,
17:08:31:968,338,-68,,,,,,,,
17:08:33:967,338,-68,,,,,,,,
17:08:35:966,338,-68,,,,,,,,
17:08:37:964,338,-68,,,,,,,,
17:08:39:963,338,-68,,,,,,,,
17:08:41:962,338,-68,,,,,,,,
17:08:43:960,338,-68,,,,,,,,
17:08:45:959,338,-68,,,,,,,,
17:08:47:960,338,-68,,,,,,,,
17:08:49:958,338,-68,,,,,,,,
17:08:51:958,338,-68,,,,,,,,
17:08:53:959,338,-68,,,,,,,,
17:08:55:954,338,-68,,,,,,,,
17:08:57:959,338,-68,,,,,,,,
17:08:59:952,338,-68,,,,,,,,
17:09:01:951,338,-68,,,,,,,,
17:09:03:949,338,-68,,,,,,,,
17:09:05:949,338,-68,,,,,,,,
17:09:07:948,338,-68,,,,,,,,
17:09:09:952,338,-68,,,,,,,,
17:09:11:945,338,-68,,,,,,,,
17:09:13:944,338,-68,,,,,,,,
17:09:15:945,338,-68,,,,,,,,
17:09:17:942,338,-68,,,,,,,,
17:09:19:939,338,-68,,,,,,,,
17:09:21:940,338,-68,,,,,,,,
17:09:23:941,338,-68,,,,,,,,
17:09:25:938,338,-68,,,,,,,,
17:09:27:935,338,-68,,,,,,,,
17:09:29:935,338,-68,,,,,,,,
17:09:31:935,338,-68,,,,,,,,
17:09:33:934,338,-68,,,,,,,,
17:09:35:933,338,-68,,,,,,,,
17:09:37:931,338,-68,,,,,,,,
17:09:39:931,338,-68,,,,,,,,
17:09:41:927,338,-68,,,,,,,,
17:09:43:928,338,-68,,,,,,,,
17:09:45:927,338,-68,,,,,,,,
17:09:47:928,338,-68,,,,,,,,
17:09:49:995,338,-68,,,,,,,,
17:09:51:925,338,-68,,,,,,,,
17:09:53:924,338,-68,,,,,,,,
17:09:55:921,338,-68,,,,,,,,
17:09:57:920,338,-68,,,,,,,,
17:09:59:918,338,-68,,,,,,,,
17:10:01:918,338,-68,,,,,,,,
17:10:03:916,338,-68,,,,,,,,
17:10:05:915,338,-68,,,,,,,,
