Time,Meg
17:18:01:136,41.4021
17:18:01:153,41.5751
17:18:01:173,40.6537
17:18:01:196,40.1635
17:18:01:215,41.5021
17:18:01:233,41.8137
17:18:01:253,42.467
17:18:01:273,41.9541
17:18:01:293,41.0862
17:18:01:313,41.011
17:18:01:333,40.5543
17:18:01:352,42.047
17:18:01:372,40.7901
17:18:01:392,40.2986
17:18:01:413,40.7361
17:18:01:433,40.862
17:18:01:453,39.5391
17:18:01:474,40.9784
17:18:01:493,39.2623
17:18:01:514,38.6762
17:18:01:533,40.8345
17:18:01:555,39.4429
17:18:01:572,38.2322
17:18:01:593,38.3158
17:18:01:613,39.7322
17:18:01:632,40.7803
17:18:01:652,40.8739
17:18:01:673,39.3651
17:18:01:693,39.3281
17:18:01:717,38.7735
17:18:01:734,39.8289
17:18:01:752,39.7264
17:18:01:773,38.1939
17:18:01:793,38.1177
17:18:01:815,38.3628
17:18:01:833,38.6132
17:18:01:852,39.3901
17:18:01:873,38.0184
17:18:01:892,38.2616
17:18:01:913,39.7252
17:18:01:934,38.7695
17:18:01:953,39.3117
17:18:01:973,37.089
17:18:01:995,38.7223
17:18:02:015,37.4431
17:18:02:032,38.1948
17:18:02:052,39.1945
17:18:02:074,39.3974
17:18:02:094,36.5584
17:18:02:114,38.4762
17:18:02:137,38.4463
17:18:02:153,37.8675
17:18:02:172,38.6201
17:18:02:194,38.1362
17:18:02:214,38.9179
17:18:02:233,37.594
17:18:02:253,38.1491
17:18:02:273,38.1491
17:18:02:293,38.5129
17:18:02:314,38.4313
17:18:02:333,38.366
17:18:02:353,38.505
17:18:02:373,36.9831
17:18:02:393,37.4317
17:18:02:418,37.9096
17:18:02:433,38.1802
17:18:02:456,38.5616
17:18:02:472,37.4579
17:18:02:492,39.5409
17:18:02:517,38.5638
17:18:02:536,38.0607
17:18:02:553,37.4089
17:18:02:572,37.2589
17:18:02:597,37.4044
17:18:02:614,37.3501
17:18:02:633,36.7799
17:18:02:652,37.9465
17:18:02:674,36.2284
17:18:02:694,38.2852
17:18:02:716,36.3606
17:18:02:736,36.3833
17:18:02:752,37.4549
17:18:02:773,37.7279
17:18:02:793,37.3345
17:18:02:815,36.4573
17:18:02:832,38.104
17:18:02:852,36.5212
17:18:02:872,37.2838
17:18:02:892,35.1262
17:18:02:914,37.5737
17:18:02:935,35.96
17:18:02:954,36.9077
17:18:02:974,37.1579
17:18:02:992,35.7512
17:18:03:013,37.6593
17:18:03:034,36.3216
17:18:03:054,37.0105
17:18:03:072,37.209
17:18:03:114,37.1578
17:18:03:115,37.7881
17:18:03:133,37.4226
17:18:03:156,36.7024
17:18:03:173,35.9622
17:18:03:193,37.8459
17:18:03:213,37.7829
17:18:03:235,37.1242
17:18:03:253,38.4925
17:18:03:274,37.2761
17:18:03:296,38.4534
17:18:03:312,38.2546
17:18:03:335,38.0306
17:18:03:353,39.0022
17:18:03:374,38.7054
17:18:03:394,40.4105
17:18:03:413,38.7106
17:18:03:434,37.4897
17:18:03:453,37.6609
17:18:03:473,37.8083
17:18:03:492,38.2952
17:18:03:513,40.4734
17:18:03:538,39.4301
17:18:03:553,38.2951
17:18:03:573,38.8939
17:18:03:592,38.303
17:18:03:611,37.8929
17:18:03:632,39.4634
17:18:03:652,38.3963
17:18:03:672,41.1337
17:18:03:692,39.6314
17:18:03:713,41.5444
17:18:03:738,41.0455
17:18:03:757,39.9522
17:18:03:777,40.0372
17:18:03:799,39.3609
17:18:03:816,38.9394
17:18:03:836,39.7808
