Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:55:55:216,338,-68,,,,,,,,
16:55:57:217,338,-68,,,,,,,,
16:55:59:202,338,-68,,,,,,,,
16:56:01:211,338,-68,,,,,,,,
16:56:03:233,338,-68,,,,,,,,
16:56:05:198,338,-68,,,,,,,,
16:56:07:197,338,-68,,,,,,,,
16:56:09:196,338,-68,,,,,,,,
16:56:11:195,338,-68,,,,,,,,
16:56:13:192,338,-68,,,,,,,,
16:56:15:193,338,-68,,,,,,,,
16:56:17:191,338,-68,,,,,,,,
16:56:19:193,338,-68,,,,,,,,
16:56:21:196,338,-68,,,,,,,,
16:56:23:189,338,-68,,,,,,,,
16:56:25:187,338,-68,,,,,,,,
16:56:27:185,338,-68,,,,,,,,
16:56:29:184,338,-68,,,,,,,,
16:56:31:184,338,-68,,,,,,,,
16:56:33:183,338,-68,,,,,,,,
16:56:35:193,338,-68,,,,,,,,
16:56:37:181,338,-68,,,,,,,,
16:56:39:182,338,-68,,,,,,,,
16:56:41:182,338,-68,,,,,,,,
16:56:43:178,338,-68,,,,,,,,
16:56:45:175,338,-68,,,,,,,,
16:56:47:174,338,-68,,,,,,,,
16:56:49:173,338,-68,,,,,,,,
16:56:51:175,338,-68,,,,,,,,
16:56:53:171,338,-68,,,,,,,,
16:56:55:173,338,-68,,,,,,,,
16:56:57:172,338,-68,,,,,,,,
16:56:59:169,338,-68,,,,,,,,
16:57:01:167,338,-68,,,,,,,,
16:57:03:164,338,-68,,,,,,,,
16:57:05:170,338,-68,,,,,,,,
16:57:07:163,338,-68,,,,,,,,
16:57:09:162,338,-68,,,,,,,,
16:57:11:163,338,-68,,,,,,,,
16:57:13:161,338,-68,,,,,,,,
16:57:15:161,338,-68,,,,,,,,
16:57:17:163,338,-68,,,,,,,,
16:57:19:160,338,-68,,,,,,,,
16:57:21:155,338,-68,,,,,,,,
16:57:23:153,338,-68,,,,,,,,
16:57:25:153,338,-68,,,,,,,,
16:57:27:153,338,-68,,,,,,,,
16:57:29:151,338,-68,,,,,,,,
16:57:31:150,338,-68,,,,,,,,
16:57:33:149,338,-68,,,,,,,,
16:57:35:149,338,-68,,,,,,,,
16:57:37:147,338,-68,,,,,,,,
16:57:39:145,338,-68,,,,,,,,
16:57:41:144,338,-68,,,,,,,,
16:57:43:143,338,-68,,,,,,,,
16:57:45:141,338,-68,,,,,,,,
16:57:47:141,338,-68,,,,,,,,
16:57:49:139,338,-68,,,,,,,,
16:57:51:141,338,-68,,,,,,,,
16:57:53:139,338,-68,,,,,,,,
16:57:55:138,338,-68,,,,,,,,
16:57:57:135,338,-68,,,,,,,,
16:57:59:136,338,-68,,,,,,,,
16:58:01:134,338,-68,,,,,,,,
16:58:03:131,338,-68,,,,,,,,
16:58:05:133,338,-68,,,,,,,,
16:58:07:131,338,-68,,,,,,,,
16:58:09:131,338,-68,,,,,,,,
16:58:11:129,338,-68,,,,,,,,
16:58:13:129,338,-68,,,,,,,,
16:58:15:127,338,-68,,,,,,,,
16:58:17:126,338,-68,,,,,,,,
16:58:19:125,338,-68,,,,,,,,
16:58:21:123,338,-68,,,,,,,,
16:58:23:122,338,-68,,,,,,,,
16:58:25:122,338,-68,,,,,,,,
16:58:27:120,338,-68,,,,,,,,
16:58:29:121,338,-68,,,,,,,,
16:58:31:119,338,-68,,,,,,,,
16:58:33:117,338,-68,,,,,,,,
16:58:35:113,338,-68,,,,,,,,
16:58:37:115,338,-68,,,,,,,,
16:58:39:115,338,-68,,,,,,,,
16:58:41:113,338,-68,,,,,,,,
16:58:43:110,338,-68,,,,,,,,
16:58:45:111,338,-68,,,,,,,,
16:58:47:109,338,-68,,,,,,,,
16:58:49:109,338,-68,,,,,,,,
16:58:51:106,338,-68,,,,,,,,
