Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:38:51:166,-1.3061,3.998,8.5451,45.0325,-0.1519,-0.1756,-0.0397,0.1529
16:38:51:176,-1.289,3.989,8.5571,45.019,-0.1816,-0.1565,-0.0047,0.1511
16:38:51:194,-1.335,3.974,8.643,44.9067,-0.1955,-0.1574,0.0389,0.1502
16:38:51:215,-1.3181,3.9341,8.8751,44.8473,-0.2221,-0.2394,0.0667,0.1492
16:38:51:235,-1.28,3.816,9.09,45.0398,-0.2541,-0.3224,0.0676,0.1476
16:38:51:255,-1.2251,3.725,9.246,45.1089,-0.2445,-0.3267,0.0602,0.1454
16:38:51:274,-1.158,3.654,9.294,45.2051,-0.1785,-0.2575,0.0741,0.1432
16:38:51:294,-1.1021,3.6341,9.158,45.3609,-0.1232,-0.1372,0.1134,0.1414
16:38:51:313,-0.9851,3.6221,9.15,45.4133,-0.0817,-0.0979,0.1284,0.1403
16:38:51:333,-1.019,3.6701,9.2081,45.7089,-0.0635,-0.1437,0.1262,0.1396
16:38:51:353,-1.028,3.7211,9.1361,45.9264,-0.0646,-0.1693,0.1199,0.1394
16:38:51:373,-0.956,3.6941,8.99,45.8145,-0.0582,-0.1096,0.1273,0.1399
16:38:51:393,-0.789,3.63,8.9711,45.5713,-0.0465,-0.0308,0.1358,0.1405
16:38:51:413,-0.6671,3.606,9.083,45.1628,-0.038,-0.0128,0.137,0.1409
16:38:51:432,-0.624,3.527,9.162,45.0142,-0.0188,-0.0234,0.1347,0.1411
16:38:51:453,-0.674,3.51,9.2441,44.9323,-0.0135,-0.0265,0.1529,0.1409
16:38:51:472,-0.698,3.56,9.225,45.1179,-0.0168,-0.0234,0.1783,0.1405
16:38:51:492,-0.6521,3.6251,9.38,45.2596,0.0236,-0.0712,0.1859,0.1405
16:38:51:512,-0.6071,3.651,9.287,45.3524,0.0811,-0.0925,0.1922,0.141
16:38:51:531,-0.5351,3.632,9.0161,45.3267,0.0896,-0.0468,0.188,0.1427
16:38:51:552,-0.5351,3.6251,8.909,45.229,0.062,-0.0032,0.1774,0.1447
