Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:46:01:703,-1.691,3.989,8.739,44.0751,-0.0433,-0.1617,-0.3154,0.1417
16:46:01:723,-1.859,3.993,8.339,43.9178,-0.0752,-0.1053,-0.2431,0.1444
16:46:01:741,-2.007,3.891,8.399,43.6589,-0.1657,-0.0947,-0.1473,0.147
16:46:01:763,-2.079,3.761,8.81,43.3271,-0.2189,-0.1437,-0.0727,0.1471
16:46:01:780,-2.189,3.4121,9.05,43.1184,-0.2061,-0.1372,-0.0302,0.1445
16:46:01:800,-2.24,3.45,9.419,43.1751,-0.2061,-0.1693,0.0187,0.1395
16:46:01:820,-1.94,3.0431,9.237,43.0611,-0.2402,-0.2192,-0.0227,0.1341
16:46:01:842,-2.3501,3.395,9.035,42.9336,-0.1391,-0.1884,-0.0153,0.128
16:46:01:860,-2.1731,3.558,8.604,42.8339,-0.07,-0.1735,0.0975,0.1246
16:46:01:881,-2.055,3.675,8.238,42.8376,-0.0837,-0.15,0.2028,0.1241
16:46:01:900,-2.0171,3.687,8.525,43.1681,-0.1444,-0.1489,0.3231,0.126
16:46:01:922,-2.094,3.701,9.201,43.2581,-0.1349,-0.1394,0.386,0.1275
16:46:01:940,-2.3141,3.8501,9.3161,43.1943,-0.0316,-0.0415,0.419,0.1273
16:46:01:962,-2.1941,4.1801,8.882,43.1873,0.044,0.165,0.4179,0.1271
16:46:01:979,-2.055,4.4321,8.3891,43.1687,0.0247,0.3267,0.4029,0.1293
16:46:02:000,-1.749,4.389,8.2811,43.1628,-0.0582,0.4544,0.3657,0.1338
16:46:02:019,-1.4741,4.298,8.865,42.9902,-0.1264,0.3873,0.2742,0.1377
16:46:02:039,-1.517,4.142,9.09,42.8765,-0.1381,0.249,0.1986,0.1398
16:46:02:059,-1.2131,4.151,8.964,42.8826,-0.1114,0.1511,0.137,0.14
16:46:02:078,-1.311,4.4201,8.478,42.9128,-0.0763,0.2362,0.1422,0.1412
16:46:02:099,-1.7201,4.649,8.262,43.0591,-0.0848,0.3267,0.2827,0.1448
16:46:02:118,-1.842,4.649,8.2211,42.939,-0.0976,0.3662,0.4657,0.1488
16:46:02:141,-1.502,4.47,8.0321,42.7437,-0.0923,0.4172,0.6009,0.152
16:46:02:161,-1.3061,4.295,8.03,42.4119,-0.1104,0.3788,0.668,0.155
16:46:02:181,-1.553,4.211,7.9361,42.2164,-0.1529,0.4236,0.6775,0.1574
16:46:02:198,-1.679,4.175,8.4851,42.2177,-0.0923,0.5364,0.5977,0.158
16:46:02:218,-1.833,4.46,9.069,42.1239,0.0727,0.5279,0.52,0.1563
16:46:02:236,-1.8881,4.779,9.074,42.0445,0.0887,0.2522,0.5391,0.1548
16:46:02:260,-1.7351,4.932,8.5811,42.0759,0.0184,-0.1394,0.619,0.1559
16:46:02:281,-1.1741,4.4801,8.03,41.9409,0.0566,-0.1479,0.6615,0.1606
16:46:02:296,-0.7031,4.137,8.193,41.7013,0.1226,0.2108,0.5786,0.1662
16:46:02:316,-0.6641,4.578,9.0311,41.4107,0.1759,0.3341,0.4572,0.1698
16:46:02:336,-0.921,5.171,9.7871,41.1115,0.2408,-0.0213,0.4264,0.1719
16:46:02:356,-1.071,5.0231,9.5141,40.8937,0.3802,-0.3682,0.5221,0.1758
16:46:02:384,-0.5591,5.2001,8.547,40.8897,0.5196,-0.2618,0.6073,0.1813
16:46:02:397,-0.269,5.0951,8.346,40.9137,0.5835,0.1821,0.4381,0.1912
16:46:02:417,0.261,5.418,8.2601,40.9269,0.311,0.0936,0.0443,0.2006
16:46:02:443,-0.1211,6.026,8.1041,41.0318,-0.0337,0.1926,-0.1174,0.2088
16:46:02:456,0.0191,5.7341,8.6741,40.9949,-0.304,0.2001,-0.1706,0.2168
16:46:02:477,0.63,5.3081,9.6,40.9919,-0.4275,0.0777,-0.3846,0.2185
16:46:02:495,0.0791,4.961,10.3091,40.7758,-0.3689,0.1863,-0.6985,0.2165
16:46:02:515,-0.494,4.9991,10.6991,40.7139,-0.1966,0.1585,-0.7773,0.2095
16:46:02:537,-1.043,5.2241,10.5251,40.88,-0.0954,0.1702,-0.7369,0.2013
16:46:02:554,-1.725,5.406,10.802,41.1619,-0.0327,0.1533,-0.6165,0.1952
16:46:02:575,-1.457,4.4,10.7861,41.5145,0.0301,-0.1277,-0.5676,0.1896
16:46:02:594,-1.122,3.4691,10.5821,41.822,0.0472,-0.1448,-0.6527,0.1826
16:46:02:615,-1.586,3.108,10.908,42.0167,0.1343,0.1895,-0.6432,0.1736
16:46:02:634,-1.758,3.318,11.391,42.2763,0.5122,0.2032,-0.4591,0.1614
16:46:02:659,-0.765,3.3161,10.436,42.4667,0.8463,-0.247,-0.3931,0.152
16:46:02:690,-0.1661,2.9021,9.416,42.661,0.7771,-1.1227,-0.5952,0.1519
16:46:02:697,-0.162,2.5211,8.6021,42.8107,0.6496,-1.8241,-0.722,0.157
16:46:02:716,-0.1811,2.579,7.7861,42.743,0.5356,-2.0443,-0.7187,0.163
16:46:02:735,-0.1451,3.11,6.95,42.8385,0.2876,-1.756,-0.6165,0.1702
16:46:02:754,-0.075,3.747,6.842,42.7042,-0.0327,-0.994,-0.5783,0.1799
16:46:02:774,-0.468,3.912,6.842,42.2963,-0.2445,-0.3895,-0.6038,0.1896
16:46:02:803,-0.6761,4.094,6.881,42.0471,-0.2903,-0.0681,-0.6197,0.1942
16:46:02:814,-1.0211,4.403,7.115,41.8108,-0.2413,-0.0692,-0.6623,0.1961
16:46:02:836,-1.2491,4.116,7.731,41.6677,-0.1167,-0.2798,-0.7272,0.1979
16:46:02:854,-1.256,3.4361,7.6301,41.6986,0.0535,-0.2097,-0.773,0.1973
16:46:02:875,-1.469,3.7541,7.29,41.5572,0.1855,-0.0287,-0.6666,0.1931
16:46:02:893,-1.919,4.02,6.816,41.365,0.1217,0.2214,-0.6102,0.1912
16:46:02:914,-2.565,4.1111,6.4931,41.2041,-0.0912,0.7865,-0.4229,0.1911
16:46:02:935,-3.267,3.7181,8.8181,41.0121,-0.2328,1.2473,0.0656,0.1884
16:46:02:956,-3.207,4.314,9.5861,40.876,-0.0615,1.161,0.4306,0.1739
16:46:02:976,-2.422,4.6211,9.7991,40.7465,0.243,1.0249,0.5818,0.1623
16:46:02:994,-1.914,4.863,9.632,40.57,0.525,0.6619,0.4572,0.1583
16:46:03:012,-2.039,5.169,9.222,40.5821,0.5803,0.0628,0.2944,0.161
16:46:03:041,-2.103,5.277,9.086,40.8453,0.5111,-0.3703,0.1976,0.1685
16:46:03:053,-2.3711,5.487,9.095,41.0938,0.4058,-0.4023,0.2135,0.1772
16:46:03:074,-2.4311,5.973,9.177,41.0955,0.2823,-0.1565,0.355,0.1848
16:46:03:093,-2.175,6.4931,9.158,41.1262,0.1354,0.1001,0.4412,0.1916
16:46:03:115,-1.4981,6.218,9.21,40.7984,-0.0997,0.0916,0.4125,0.1988
16:46:03:132,-1.0931,5.547,10.046,40.4371,-0.3361,-0.1277,0.2454,0.2042
16:46:03:154,-1.773,5.025,11.1161,40.3081,-0.2339,-0.2129,0.1529,0.2041
16:46:03:173,-2.177,4.733,10.692,40.3618,0.1886,-0.0543,0.2199,0.198
16:46:03:205,-2.4071,4.554,9.287,40.3513,0.5196,0.1064,0.2454,0.1926
16:46:03:217,-2.747,3.977,8.291,40.3887,0.6314,0.1671,0.2199,0.1915
16:46:03:235,-3.2381,3.402,7.4,40.5077,0.5856,0.3119,0.2358,0.1904
16:46:03:255,-3.8171,3.311,6.7871,40.2852,0.3792,0.529,0.4125,0.1857
16:46:03:275,-3.7121,3.44,6.7631,40.2314,0.1525,0.7003,0.685,0.1782
16:46:03:297,-2.525,3.8231,7.0841,40.246,0.0386,0.7407,0.8564,0.17
16:46:03:313,-1.7321,4.389,7.077,40.1631,0.0663,0.6534,0.7904,0.1662
16:46:03:333,-1.598,4.932,6.78,40.1723,0.0844,0.4769,0.6711,0.1694
16:46:03:354,-1.703,5.2721,6.708,40.1054,0.0759,0.2991,0.6467,0.1781
16:46:03:374,-1.4111,5.3201,6.969,39.9532,0.0705,0.149,0.6956,0.1885
16:46:03:395,-0.573,5.088,7.8431,39.763,0.1301,0.0148,0.668,0.1987
16:46:03:414,0.0581,4.91,8.0951,39.4786,0.2951,0.0065,0.5189,0.2069
16:46:03:434,0.276,4.989,7.7381,39.3746,0.3398,0.0191,0.3007,0.2143
16:46:03:451,0.0431,5.064,7.778,39.2445,0.2472,0.0043,0.1082,0.223
16:46:03:475,-0.344,4.982,8.145,39.4251,0.1269,-0.0415,0.0294,0.2302
16:46:03:493,-0.26,4.853,8.583,39.7481,0.0418,-0.1096,0.0315,0.233
16:46:03:516,0.0341,4.841,9.284,39.9985,0.0216,-0.2394,-0.0089,0.2328
16:46:03:532,-0.08,4.872,9.912,40.2581,0.0908,-0.4417,-0.0483,0.2314
16:46:03:554,0.074,5.126,10.182,40.2676,0.1909,-0.5842,-0.011,0.2295
16:46:03:573,0.419,5.7461,10.022,40.1505,0.2408,-0.6087,0.0007,0.2295
16:46:03:592,0.975,6.0791,9.806,40.0083,0.1664,-0.5864,-0.1207,0.2339
16:46:03:612,1.2311,6.11,9.699,39.7438,0.0535,-0.5385,-0.3495,0.2411
16:46:03:635,1.02,5.784,9.1811,39.707,-0.0826,-0.43,-0.6475,0.2477
16:46:03:653,-0.023,5.291,8.9471,39.8526,-0.304,-0.3213,-0.8784,0.2518
16:46:03:690,-1.2341,4.8581,9.462,40.2877,-0.4531,-0.2991,-0.9136,0.2504
16:46:03:707,-2.3621,4.1951,9.7301,40.873,-0.2775,-0.4428,-0.4708,0.2285
16:46:03:730,-1.905,4.286,8.837,41.3284,-0.0487,-0.4884,-0.1578,0.2162
16:46:03:747,-0.5591,4.149,7.805,41.6613,0.1099,-0.5534,-0.0058,0.21
16:46:03:766,0.582,4.113,7.4531,41.7794,0.1174,-0.6428,-0.1462,0.2115
16:46:03:788,0.12,4.058,7.893,41.7323,0.1653,-0.4863,-0.3505,0.2183
16:46:03:805,-0.794,4.0961,7.683,41.7069,0.3557,-0.0766,-0.4102,0.2223
16:46:03:825,-1.5431,4.35,6.7661,41.6092,0.5059,0.3108,-0.3846,0.2236
16:46:03:847,-1.799,4.539,5.918,41.8074,0.542,0.5162,-0.3356,0.2269
16:46:03:866,-1.869,5.0351,5.595,42.1724,0.4823,0.4183,-0.3271,0.2332
16:46:03:886,-1.878,5.6021,5.8181,42.4097,0.3622,0.0723,-0.3484,0.2425
16:46:03:909,-1.6991,5.717,6.7271,42.6655,0.2802,-0.2767,-0.3325,0.2537
16:46:03:927,-1.332,5.724,7.5971,42.7559,0.2887,-0.4374,-0.2058,0.2619
16:46:03:945,-0.672,5.99,8.5421,42.771,0.3877,-0.397,-0.0419,0.2671
16:46:03:966,-0.138,6.3161,8.427,42.8716,0.5505,-0.1469,0.0166,0.2717
16:46:03:986,-0.188,6.6851,7.508,42.9636,0.4814,0.1383,-0.0302,0.2788
16:46:04:008,-1.208,7.1561,7.683,42.9316,0.21,0.2863,-0.0738,0.2893
16:46:04:023,-2.187,7.4291,8.796,42.832,0.0578,0.3767,0.0294,0.297
16:46:04:045,-2.477,7.709,9.447,42.8463,0.1365,0.4726,0.1709,0.2977
16:46:04:064,-1.9601,7.343,8.7461,42.8708,0.1631,0.4033,0.1678,0.296
16:46:04:085,-1.2821,6.615,8.585,43.0344,-0.1136,-0.0063,0.0155,0.2964
16:46:04:106,-1.229,5.859,9.8471,43.151,-0.4104,-0.3756,-0.1068,0.2955
16:46:04:125,-1.335,5.133,11.229,43.3035,-0.4019,-0.3873,-0.1313,0.2873
16:46:04:143,-1.277,4.3001,11.205,43.3066,-0.1764,-0.116,-0.0835,0.2727
16:46:04:164,-1.385,4.08,10.0961,43.4303,0.0003,0.1937,-0.0238,0.2568
16:46:04:184,-1.9931,4.5701,8.655,43.5936,0.0588,0.3831,0.0485,0.2434
16:46:04:214,-2.2421,4.9661,7.4741,43.8049,0.0247,0.4246,0.1848,0.2365
16:46:04:225,-1.859,5.3201,6.969,43.9583,-0.0604,0.2661,0.3274,0.2356
16:46:04:242,-1.016,5.3291,7.0361,43.9761,-0.0891,0.0638,0.4062,0.2397
16:46:04:264,-0.4391,5.1761,7.0721,43.9432,-0.0018,-0.0638,0.419,0.246
16:46:04:282,-0.26,4.9511,7.175,44.1599,0.1588,-0.1394,0.4316,0.2528
16:46:04:303,-0.0851,4.764,6.981,44.2674,0.3855,-0.1458,0.4646,0.2593
16:46:04:322,0.144,4.8911,6.1481,44.5354,0.5303,-0.181,0.4477,0.2659
16:46:04:341,0.24,5.169,5.142,44.5492,0.4377,-0.2299,0.3402,0.2771
16:46:04:362,0.024,5.337,4.862,44.2217,0.1078,-0.2021,0.1911,0.2937
16:46:04:383,-0.4421,5.246,6.179,44.0623,-0.1764,-0.0894,0.0997,0.3096
16:46:04:401,-0.8441,5.267,7.709,43.8635,-0.1199,-0.0159,0.1134,0.3136
16:46:04:422,-0.758,5.394,8.1641,43.8239,0.1642,-0.0745,0.1635,0.3082
16:46:04:441,-0.32,5.705,7.673,44.0248,0.3611,-0.2703,0.1529,0.3033
16:46:04:462,0.096,5.976,7.295,44.2695,0.3217,-0.4437,0.0571,0.305
16:46:04:481,0.156,6.048,7.656,44.5946,0.1376,-0.4778,-0.0323,0.3114
16:46:04:501,-0.1661,6.158,8.739,44.6873,-0.0444,-0.3927,-0.0153,0.3159
16:46:04:523,0.0821,6.297,9.8141,44.6253,-0.0742,-0.2309,0.0804,0.3147
16:46:04:541,0.6611,6.239,10.146,44.5082,0.044,-0.2129,0.0283,0.3099
16:46:04:561,0.407,5.918,9.5021,44.3373,0.1536,-0.4001,-0.1174,0.3057
16:46:04:583,-0.147,5.6261,8.559,44.4502,0.111,-0.5853,-0.1441,0.3034
16:46:04:607,0.0311,5.349,7.9841,44.6286,-0.0965,-0.6662,-0.0909,0.3024
