Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:01:40:189,0.3551,1.8221,9.189,42.9455,-0.1062,0.0745,0.1242,0.0601
17:01:40:211,0.264,1.8551,9.428,43.0634,-0.071,0.1203,0.1337,0.0617
17:01:40:212,0.132,1.743,9.747,43.331,0.0077,0.1405,0.1464,0.0629
17:01:40:212,0.101,1.7,9.8591,43.4848,0.093,0.1639,0.1475,0.063
17:01:40:212,-0.0011,1.767,9.701,43.2202,0.1248,0.2256,0.1453,0.0619
17:01:40:225,-0.14,1.8341,9.593,43.2061,0.0993,0.2331,0.137,0.0609
17:01:40:299,-0.212,1.92,9.653,43.1007,0.0429,0.1693,0.1177,0.0595
17:01:40:299,-0.2741,1.97,9.9401,42.975,0.0247,0.0617,0.0975,0.058
17:01:40:300,-0.2021,2.045,9.9881,43.1257,0.0429,-0.0148,0.0826,0.0566
17:01:40:318,-0.03,2.081,9.9071,43.2103,0.0918,-0.0074,0.055,0.0563
17:01:40:344,0.1391,2.157,9.737,43.3258,0.1386,0.049,0.0177,0.0577
17:01:40:345,0.381,2.334,9.7421,43.2532,0.1812,0.0905,-0.0334,0.0604
17:01:40:364,0.489,2.454,9.842,43.1742,0.2174,0.0925,-0.0952,0.0645
17:01:40:385,0.5921,2.516,9.768,43.1721,0.2281,0.117,-0.1899,0.0694
17:01:40:409,0.5171,2.646,9.56,43.2902,0.2206,0.1713,-0.2941,0.0743
17:01:40:425,0.312,2.715,9.7181,43.6234,0.2387,0.2043,-0.3803,0.0791
17:01:40:444,0.12,2.8541,9.972,43.8398,0.2685,0.2012,-0.4367,0.0819
17:01:40:463,0.194,2.624,9.9401,43.9393,0.2472,0.2852,-0.4261,0.0831
17:01:40:483,0.824,2.9111,10.0241,43.9766,0.3004,0.3927,-0.4729,0.0836
17:01:40:503,0.458,2.6651,9.914,44.2101,0.4037,0.4342,-0.5197,0.0864
17:01:40:525,0.6611,2.4371,9.725,44.5416,0.4558,0.3395,-0.672,0.0876
17:01:40:542,0.9821,2.339,9.323,44.8572,0.41,0.264,-0.8678,0.0882
17:01:40:562,0.738,2.567,8.9441,45.2,0.3079,0.2277,-0.956,0.091
17:01:40:584,0.0791,2.954,8.8301,45.4331,0.1886,0.1585,-0.8922,0.0945
17:01:40:602,-0.245,3.077,8.906,45.6393,0.0652,-0.0085,-0.789,0.0961
17:01:40:622,-0.1301,2.904,9.45,46.0436,0.078,-0.2277,-0.738,0.0958
17:01:40:642,0.0221,2.574,9.5981,46.3774,0.1716,-0.3022,-0.7762,0.0955
17:01:40:662,0.2321,2.519,9.476,46.6988,0.2313,-0.3108,-0.8592,0.0954
17:01:40:681,-0.0611,2.8391,9.1931,46.9105,0.2589,-0.3597,-0.8667,0.0969
17:01:40:701,-0.099,3.479,8.6569,46.9284,0.3568,-0.2458,-0.7741,0.0993
17:01:40:721,-0.1901,3.663,8.705,46.9156,0.4962,-0.1554,-0.5336,0.1049
17:01:40:740,0.422,3.414,8.284,46.8545,0.3824,-0.2724,-0.4196,0.1119
17:01:40:761,0.8651,3.4091,8.231,46.8153,0.0205,-0.8312,-0.5283,0.1193
17:01:40:781,0.7571,3.2681,8.6951,46.7758,-0.37,-1.4579,-0.7294,0.1299
17:01:40:801,1.3361,3.1751,9.306,46.5487,-0.5541,-1.4026,-1.1307,0.1392
17:01:40:821,0.4931,2.844,9.011,46.5319,-0.8022,-0.961,-1.3052,0.1477
17:01:40:840,0.4721,2.909,8.511,46.5142,-1.0735,-0.6801,-1.3828,0.1497
17:01:40:860,0.0791,2.528,8.379,46.4468,-1.1586,-0.0063,-1.2253,0.1459
17:01:40:883,0.266,2.217,9.11,46.3994,-1.1033,0.298,-1.0667,0.1373
17:01:40:901,0.096,2.1191,9.651,46.4323,-0.9724,0.3704,-1.0135,0.1229
17:01:40:921,-0.1781,1.9511,10.103,46.7363,-0.7712,0.1639,-0.9646,0.108
17:01:40:939,-0.174,1.748,10.079,47.1401,-0.5211,0.0106,-0.954,0.0934
17:01:40:960,-0.209,1.59,9.615,47.6114,-0.3116,0.1383,-0.9082,0.0826
17:01:40:980,-0.408,1.764,9.4331,47.9105,-0.1381,0.2299,-0.74,0.0745
17:01:41:001,-0.53,2.2121,9.605,48.0163,0.0578,0.1713,-0.6304,0.0684
17:01:41:020,-0.138,2.138,10.122,47.9634,0.1557,0.0128,-0.8581,0.0655
17:01:41:040,0.074,1.745,10.3811,47.8042,0.1184,-0.1671,-1.2785,0.066
17:01:41:067,-0.221,1.899,9.701,47.8752,0.1141,0.0638,-1.485,0.0667
17:01:41:089,-0.815,2.219,9.579,48.1787,0.128,0.2405,-1.3892,0.0671
17:01:41:100,-1.337,2.5451,9.509,48.6761,0.1792,0.3352,-1.2104,0.0659
17:01:41:122,-1.641,2.514,9.5261,49.1845,0.2408,0.2894,-1.1008,0.0641
17:01:41:140,-1.883,2.346,9.701,49.3117,0.3249,0.1778,-1.0189,0.0616
17:01:41:160,-1.706,2.353,9.8351,49.2619,0.4738,0.1022,-0.9082,0.0581
17:01:41:180,-1.569,2.243,9.893,49.2136,0.6729,0.0671,-0.8561,0.0563
17:01:41:201,-1.7111,2.15,10.079,49.1475,0.8335,-0.0628,-0.8507,0.0567
17:01:41:221,-2.2211,2.193,10.197,48.971,0.8986,-0.1266,-0.8209,0.0576
17:01:41:242,-3.068,2.1791,10.161,48.7789,0.8804,-0.0276,-0.7613,0.0587
17:01:41:261,-3.432,1.688,9.7631,48.4636,0.807,0.0096,-0.6729,0.0575
17:01:41:280,-3.111,1.161,9.543,48.3979,0.6815,-0.2714,-0.5559,0.0519
