Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:18:21:125,-2.328,5.121,7.4981,52.6678,0.8539,-0.5364,-0.4133,0.2339
17:18:21:145,-2.561,5.226,8.0921,53.0876,0.7421,-0.4672,-0.309,0.2421
17:18:21:166,-2.817,5.3201,8.837,53.6476,0.6496,-0.3086,-0.1282,0.2468
17:18:21:185,-2.831,5.337,9.687,54.0471,0.6197,-0.1213,0.071,0.2478
17:18:21:205,-2.3621,5.193,10.142,54.0798,0.6005,0.0968,0.2028,0.2467
17:18:21:224,-1.7471,5.136,10.359,54.1191,0.5164,0.2225,0.1859,0.245
17:18:21:245,-1.3421,5.021,10.508,54.2387,0.3366,0.0851,0.0081,0.2433
17:18:21:265,-1.227,4.547,10.6181,54.1376,0.0375,-0.2384,-0.1877,0.2401
17:18:21:284,-1.6121,4.14,10.877,54.4017,-0.1104,-0.0958,-0.1484,0.233
17:18:21:303,-2.154,4.0151,10.862,54.5916,0.0663,0.5119,0.1411,0.2225
17:18:21:334,-2.532,4.128,10.079,54.8856,0.3101,0.894,0.4711,0.2127
17:18:21:359,-2.2301,4.367,8.7341,55.1113,0.2962,0.7791,0.5849,0.2077
17:18:21:364,-1.526,4.578,7.4,55.4729,0.0397,0.5301,0.47,0.2097
17:18:21:384,-0.944,4.422,6.7391,55.6472,-0.2892,0.3629,0.2518,0.2164
17:18:21:402,-0.7151,4.068,6.878,55.7239,-0.5233,0.2618,0.0943,0.2212
17:18:21:423,-0.638,3.6971,7.388,55.7687,-0.6021,0.2331,0.056,0.22
17:18:21:442,-0.621,3.507,7.922,55.7972,-0.5052,0.2683,0.0986,0.2142
17:18:21:464,-0.545,3.345,8.085,55.8923,-0.2881,0.3235,0.1869,0.2071
17:18:21:482,-0.4871,3.378,7.97,56.0362,-0.0135,0.3821,0.3018,0.2017
17:18:21:501,-0.461,3.5411,7.644,56.2423,0.261,0.4033,0.3965,0.2003
17:18:21:523,-0.533,3.8261,7.178,56.5456,0.4399,0.2788,0.4466,0.204
17:18:21:546,-0.4751,4.137,7.0601,56.8656,0.4973,0.0117,0.4242,0.2125
17:18:21:561,-0.2411,4.199,7.163,57.248,0.492,-0.1479,0.3263,0.2233
17:18:21:581,-0.2261,4.3331,7.434,57.6623,0.4206,-0.2012,0.2529,0.2334
17:18:21:601,-0.231,4.6091,8.075,57.8895,0.342,-0.2883,0.1805,0.2416
17:18:21:621,-0.032,4.7021,8.985,57.9419,0.2685,-0.4672,0.0741,0.2472
17:18:21:641,0.3161,4.5821,9.735,57.8977,0.1886,-0.58,-0.0514,0.2497
17:18:21:661,0.3551,4.697,10.4141,57.9784,0.1365,-0.5523,-0.1376,0.2497
17:18:21:682,0.029,5.171,10.721,58.1853,0.2259,-0.2533,-0.1165,0.2487
17:18:21:701,0.1061,5.475,9.9641,58.3318,0.1493,-0.2331,-0.1771,0.2495
17:18:21:721,0.987,5.475,9.0311,58.5738,-0.4796,-0.7726,-0.5325,0.2538
17:18:21:742,1.451,5.2151,9.9431,58.8719,-1.1214,-0.8844,-0.8496,0.2576
17:18:21:762,1.3601,4.187,12.416,58.882,-0.9969,-0.3714,-0.857,0.2501
17:18:21:779,0.735,3.4091,13.577,59.2174,-0.2445,0.0894,-0.5741,0.2318
17:18:21:820,0.024,3.651,11.583,59.6094,0.4579,0.3491,-0.1994,0.2161
17:18:21:829,0.333,4.0151,9.284,59.991,0.7133,0.1469,-0.2005,0.2128
17:18:21:840,0.225,4.5371,7.0511,60.3193,0.3994,-0.4129,-0.4037,0.2209
17:18:21:861,-0.135,4.7171,5.9351,60.2681,0.029,-0.5853,-0.4984,0.2383
17:18:21:881,-0.4421,4.4171,6.227,60.2575,-0.0826,-0.414,-0.4315,0.2531
17:18:21:898,-0.7481,4.3811,6.4781,60.1962,0.0802,-0.0979,-0.2665,0.2598
17:18:21:918,-0.765,4.458,6.2441,60.2623,0.3312,0.1224,-0.1536,0.2645
17:18:21:941,-0.77,4.697,5.612,60.5961,0.4781,0.1331,-0.1239,0.2721
17:18:21:961,-0.849,5.181,5.078,60.7657,0.4729,-0.0905,-0.1919,0.2851
17:18:21:981,-1.208,5.799,5.0681,60.9569,0.4143,-0.381,-0.2622,0.3022
17:18:22:001,-1.656,6.299,5.5331,61.0696,0.4154,-0.5119,-0.2229,0.3187
