Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:48:53:472,0.6611,0.8981,8.997,43.0446,-0.3158,-0.1394,-0.2516,0.01
17:48:53:473,0.4841,0.972,8.9351,43.2011,-0.3893,-0.1819,-0.3101,0.0165
17:48:53:475,0.369,1.233,8.976,43.3231,-0.3828,-0.099,-0.2973,0.0213
17:48:53:476,0.4721,1.415,9.09,43.4875,-0.2668,0.0734,-0.2867,0.0248
17:48:53:476,0.498,1.7021,8.8219,43.5835,-0.1008,0.2234,-0.3453,0.028
17:48:53:489,0.098,2.3081,8.133,43.7106,0.012,0.465,-0.342,0.032
17:48:53:510,-0.456,2.823,7.898,43.7649,0.0344,0.8492,-0.2441,0.0351
17:48:53:533,-1.2581,3.201,8.2001,43.5887,-0.0242,1.2313,-0.1217,0.0349
17:48:53:552,-2.1011,3.309,9.533,43.3271,-0.2221,1.4729,-0.0153,0.0283
17:48:53:569,-2.699,2.8661,11.703,42.9603,-0.3509,1.2814,0.0326,0.0155
17:48:53:589,-2.58,2.5811,12.636,42.7728,-0.2402,0.8088,0.0018,-0.0008
17:48:53:609,-2.0861,2.567,12.1361,42.9298,0.0162,0.3916,0.0305,-0.0121
17:48:53:631,-1.325,2.456,11.0081,42.97,0.2398,0.1363,0.1262,-0.0152
17:48:53:651,-0.545,2.435,10.077,42.8814,0.3653,0.1554,0.2071,-0.0106
17:48:53:668,-0.159,2.571,9.8231,42.6751,0.4313,0.2405,0.223,-0.0008
17:48:53:702,-0.4541,2.684,9.6701,42.4454,0.4367,0.2937,0.2146,0.0115
17:48:53:709,-0.9971,2.792,10.0031,42.2853,0.476,0.4203,0.2071,0.0222
17:48:53:729,-1.665,2.741,10.0001,42.1934,0.6133,0.498,0.1922,0.029
17:48:53:751,-2.079,2.679,9.7819,42.157,0.6867,0.4608,0.1783,0.0317
17:48:53:769,-2.477,2.634,9.653,42.1139,0.6101,0.2139,0.2082,0.0326
17:48:53:788,-2.501,2.162,9.2681,42.0813,0.3961,-0.0415,0.2912,0.0327
17:48:53:808,-2.1341,1.793,9.1309,42.2091,0.2472,-0.2171,0.3539,0.0311
17:48:53:831,-1.9601,1.9271,8.652,42.3353,0.1994,-0.1702,0.3636,0.0287
17:48:53:855,-2.3591,2.363,8.4461,42.3908,0.1099,0.1053,0.3997,0.0281
17:48:53:873,-2.6111,2.804,9.146,42.519,-0.1093,0.3256,0.4444,0.0273
17:48:53:891,-2.235,2.928,10.007,42.604,-0.3743,0.2885,0.3912,0.0252
17:48:53:913,-1.5881,2.952,10.125,42.4962,-0.5222,0.0692,0.2104,0.023
17:48:53:928,-1.509,3.2201,9.909,42.3122,-0.5126,-0.1096,0.0092,0.0234
17:48:53:948,-1.8371,3.4121,9.545,42.0936,-0.4062,-0.2831,-0.0388,0.0269
17:48:53:967,-2.027,3.311,9.1361,41.8916,-0.2988,-0.4448,0.0474,0.0319
17:48:53:986,-2.07,2.588,8.4011,41.7533,-0.2541,-0.5427,0.1805,0.0375
17:48:54:008,-1.6031,1.578,7.649,41.8873,-0.2626,-0.5299,0.2859,0.0405
17:48:54:026,-1.1651,1.214,7.5701,41.9256,-0.2786,-0.4118,0.2369,0.0387
17:48:54:049,-1.442,1.784,7.623,41.9764,-0.2849,-0.3415,0.106,0.0352
17:48:54:067,-2.084,2.619,7.541,42.0688,-0.2977,-0.3022,0.0847,0.0339
17:48:54:088,-2.108,3.117,7.6301,41.9882,-0.3327,-0.2788,0.1976,0.0355
17:48:54:108,-1.8641,3.1601,7.98,41.9911,-0.3541,-0.2064,0.304,0.0397
17:48:54:128,-1.481,2.9741,8.451,42.0548,-0.3732,-0.1128,0.3114,0.0447
17:48:54:149,-1.124,2.667,9.074,42.2288,-0.3945,-0.1745,0.1358,0.0483
17:48:54:166,-1.359,2.76,9.509,42.5297,-0.3956,-0.348,-0.0653,0.0504
17:48:54:187,-1.577,2.9021,9.936,42.6833,-0.3722,-0.3449,-0.061,0.0517
17:48:54:208,-0.98,2.583,10.508,42.5977,-0.2434,-0.1873,-0.0015,0.0527
17:48:54:226,-0.4901,1.9781,10.944,42.5158,-0.0412,0.0287,-0.1122,0.0537
17:48:54:246,-0.585,2.054,11.58,42.3255,0.1184,0.0703,-0.3825,0.0534
17:48:54:269,-1.3511,2.823,11.856,42.0867,0.2313,0.0393,-0.6113,0.0526
17:48:54:286,-2.453,3.9821,12.1571,41.9253,0.3483,0.1437,-0.657,0.0537
17:48:54:307,-2.573,4.4771,12.177,41.7452,0.4664,0.1863,-0.5155,0.0567
17:48:54:327,-1.773,3.924,11.7071,41.5551,0.41,0.232,-0.375,0.0618
17:48:54:358,-0.9761,2.9111,11.624,41.4499,0.0578,0.3406,-0.3622,0.0669
17:48:54:374,-0.734,1.805,12.866,41.331,-0.2838,0.3374,-0.4005,0.0675
17:48:54:389,-0.705,1.3451,13.134,41.2369,-0.302,0.1138,-0.2463,0.0598
17:48:54:409,-0.219,-0.483,12.356,41.254,0.0162,-0.2416,0.0932,0.0508
17:48:54:429,1.892,-1.6511,9.972,41.1554,0.3855,-0.6704,0.1763,0.0413
17:48:54:447,2.418,-1.601,8.561,41.284,0.4781,-0.961,0.1284,0.0359
17:48:54:468,2.0831,-1.194,7.6541,41.2897,0.4069,-0.8759,0.1305,0.0367
17:48:54:488,0.6401,-1.629,7.671,41.3428,0.1855,-0.2959,-0.0983,0.0407
17:48:54:509,-0.506,-0.291,8.0059,41.4899,-0.1614,0.3491,-0.5357,0.0315
17:48:54:528,-0.602,0.4721,8.5571,41.5419,-0.1699,1.1164,-0.789,0.019
17:48:54:549,-1.4501,1.2881,9.32,41.6516,0.0077,1.0696,-0.9592,0.0101
17:48:54:568,-2.556,1.9271,8.475,41.7672,0.1578,0.7226,-1.0189,0.0048
17:48:54:588,-3.03,2.0831,7.245,41.8011,0.243,0.4895,-0.7997,0.0037
17:48:54:609,-2.5391,1.8791,6.5651,41.6825,0.2695,0.3662,-0.4335,0.0038
17:48:54:629,-1.8041,1.6661,6.225,41.545,0.2993,0.3736,-0.1217,0.0053
17:48:54:649,-1.122,1.784,6.162,41.3414,0.3462,0.5757,0.0485,0.0087
17:48:54:668,-1.1621,2.2481,6.4091,41.1795,0.4089,0.7876,0.1666,0.0157
17:48:54:689,-2.0981,2.933,7.7471,41.1021,0.3961,0.9089,0.2859,0.0252
17:48:54:707,-2.996,3.3401,9.7819,41.0142,0.3312,0.5779,0.3413,0.0325
17:48:54:733,-2.819,3.203,10.0121,41.0164,0.3004,0.2618,0.238,0.0361
17:48:54:747,-2.63,3.2681,9.909,40.9636,0.3631,0.2373,0.1837,0.0396
17:48:54:767,-2.793,3.5531,9.905,41.2387,0.5016,0.3097,0.2518,0.044
17:48:54:786,-3.501,3.929,10.563,41.336,0.6772,0.4746,0.3934,0.0498
17:48:54:806,-4.6001,4.278,11.822,41.3359,0.8261,0.3799,0.6658,0.0555
17:48:54:827,-4.8281,4.422,12.375,41.3703,0.9283,0.132,0.9457,0.0596
17:48:54:848,-3.7721,4.271,12.464,41.3908,0.9049,0.0393,1.0192,0.0649
17:48:54:867,-2.4431,4.1899,12.5501,41.6472,0.7441,0.1415,0.9628,0.0716
17:48:54:891,-1.9211,3.8621,11.877,41.9413,0.6889,0.6524,0.9223,0.0793
17:48:54:907,-2.3951,3.5891,11.073,42.3122,0.8187,1.1792,0.8564,0.0844
17:48:54:929,-3.015,3.491,9.2561,42.3564,0.8539,1.2409,0.637,0.0853
17:48:54:948,-3.65,3.95,7.5131,42.3536,0.4729,0.7556,0.2668,0.0842
17:48:54:969,-3.4421,3.783,7.082,42.4503,-0.2402,0.2299,-0.0206,0.0842
17:48:54:988,-2.46,2.6741,8.097,42.4269,-0.8202,0.1947,-0.1706,0.083
17:48:55:017,-2.043,1.8431,9.201,42.4754,-0.8564,0.364,-0.1942,0.0736
17:48:55:027,-2.1971,1.7291,8.928,42.5238,-0.4872,0.8184,-0.0835,0.0583
17:48:55:047,-2.367,1.8821,7.8191,42.4988,0.0067,1.2037,0.1242,0.0438
17:48:55:068,-2.3951,2.0351,6.342,42.5055,0.309,1.1685,0.2582,0.0337
17:48:55:090,-2.489,2.4521,5.49,42.4767,0.3281,0.9003,0.2795,0.0294
17:48:55:111,-2.762,2.775,5.691,42.77,0.3142,0.762,0.304,0.0312
17:48:55:134,-2.996,2.88,6.344,43.0561,0.4749,0.8036,0.4349,0.0353
17:48:55:148,-2.936,2.811,6.378,43.2701,0.7686,0.9493,0.6148,0.0386
17:48:55:169,-2.912,3.084,6.107,43.3763,0.939,0.9089,0.6615,0.0424
17:48:55:189,-3.1331,3.6821,6.2081,43.3188,0.9507,0.5055,0.5189,0.0487
17:48:55:211,-3.614,4.1111,6.833,43.4055,0.8751,-0.05,0.3582,0.0591
17:48:55:230,-4.047,4.329,7.7351,43.5409,0.8762,-0.414,0.3487,0.0703
17:48:55:250,-3.9611,4.4291,8.4701,43.8663,1.0071,-0.6161,0.3508,0.0799
17:48:55:270,-3.446,4.436,8.492,44.2563,1.0656,-0.8364,0.137,0.0898
17:48:55:292,-3.4151,4.547,8.4731,44.4409,0.8708,-0.9439,-0.2793,0.1013
17:48:55:309,-4.047,4.7741,9.102,44.8164,0.4823,-0.7684,-0.5921,0.1114
17:48:55:329,-4.553,4.956,10.283,45.142,0.1673,-0.3246,-0.6507,0.1156
17:48:55:352,-4.421,4.992,11.0231,45.4622,0.1238,0.0521,-0.5783,0.1127
17:48:55:369,-3.8441,4.968,10.668,45.946,0.1567,-0.0373,-0.6251,0.1073
17:48:55:411,-3.5681,4.961,10.113,46.2489,0.0822,-0.4023,-0.8294,0.1042
17:48:55:412,-3.537,4.4291,10.0601,46.2853,0.0088,-0.564,-0.9901,0.1044
17:48:55:429,-3.671,3.665,10.403,46.2246,0.128,-0.3725,-0.9922,0.1035
17:48:55:448,-3.731,3.5531,9.5141,46.1354,0.3994,0.0319,-0.8018,0.0983
17:48:55:467,-3.576,3.7331,7.527,46.3269,0.4877,0.3853,-0.5963,0.0935
17:48:55:488,-3.444,3.893,6.299,46.7915,0.3462,0.3011,-0.5336,0.0929
17:48:55:511,-3.3191,3.9701,6.038,47.0938,0.0918,-0.1022,-0.6219,0.0956
17:48:55:529,-3.377,3.8861,6.914,47.2421,-0.0678,-0.4938,-0.7167,0.0999
17:48:55:551,-3.6521,3.776,7.592,47.3627,0.0472,-0.4235,-0.6453,0.102
17:48:55:568,-3.657,3.749,7.331,47.5042,0.3579,-0.1203,-0.4315,0.1017
17:48:55:588,-4.1569,3.9701,5.918,47.9615,0.6346,0.0469,-0.2707,0.1025
17:48:55:610,-4.452,4.29,4.755,48.4252,0.69,-0.099,-0.0802,0.1073
17:48:55:629,-4.268,4.697,4.23,48.8672,0.5941,-0.3065,-0.0078,0.116
17:48:55:648,-4.1141,5.138,4.355,49.2953,0.441,-0.4311,-0.0291,0.129
