Time,Meg,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
2023-07-04 19:48:47.425,54.0678,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.444,55.2532,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.460,55.9856,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.479,54.8756,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.498,56.298,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.527,55.7008,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.538,55.8802,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.557,54.6839,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.576,53.8193,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.596,56.0958,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.614,55.6244,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.643,55.8006,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.661,55.3127,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.672,55.6701,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.691,55.9012,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.710,53.976,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.729,56.108,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.762,53.7253,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.769,55.7007,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.798,55.5876,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.807,57.0703,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.830,56.9237,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.850,55.258,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.878,55.451,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.901,55.3451,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.906,55.1897,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.933,55.2184,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.945,55.7781,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.968,55.2595,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:47.996,55.5404,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:48.012,55.9258,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:48.028,56.9131,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:48.046,55.635,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:48.066,56.4989,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:48.085,56.8633,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:48.107,56.4206,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:48.128,55.9864,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:48.147,56.828,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:48.165,56.6682,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:48.202,57.0695,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:48.208,55.5708,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
2023-07-04 19:48:48.227,55.4059,473.0,-74.0,0.0,,474.0,,477.0,,489.0,
