Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
11:14:46:158,473,-100,471,-87,15,,322,-101.0,124,
11:14:48:161,473,-100,471,-87,15,,322,-101.0,124,
11:14:50:141,473,-100,471,-87,15,,322,-101.0,124,
11:14:52:141,473,-100,471,-87,15,,322,-101.0,124,
11:14:54:140,473,-100,471,-87,15,,322,-101.0,124,
11:14:56:141,473,-100,471,-87,15,,322,-101.0,124,
11:14:58:141,473,-100,471,-87,15,,322,-101.0,124,
11:15:00:141,473,-100,471,-87,15,,322,-101.0,124,
11:15:02:142,473,-100,471,-87,15,,322,-101.0,124,
11:15:04:142,473,-100,471,-87,15,,322,-101.0,124,
11:15:06:140,473,-100,471,-87,15,,322,-101.0,124,
11:15:08:141,473,-100,471,-87,15,,322,-101.0,124,
11:15:10:141,473,-100,471,-87,15,,322,-101.0,124,
11:15:12:141,473,-100,471,-87,15,,322,-101.0,124,
11:15:14:141,473,-100,471,-87,15,,322,-101.0,124,
11:15:16:142,473,-100,471,-87,15,,322,-101.0,124,
11:15:18:141,473,-100,471,-87,15,,322,-101.0,124,
11:15:20:142,473,-100,471,-87,15,,322,-101.0,124,
11:15:22:142,473,-100,471,-87,15,,322,-101.0,124,
11:15:24:141,473,-100,471,-87,15,,322,-101.0,124,
11:15:26:142,473,-100,471,-87,15,,322,-101.0,124,
11:15:28:142,473,-100,471,-87,15,,322,-101.0,124,
11:15:30:141,473,-100,471,-87,15,,322,-101.0,124,
11:15:32:141,473,-100,471,-87,15,,322,-101.0,124,
11:15:34:142,473,-100,471,-87,15,,322,-101.0,124,
11:15:36:142,473,-100,471,-87,15,,322,-101.0,124,
11:15:38:142,473,-100,471,-87,15,,322,-101.0,124,
11:15:40:142,473,-100,471,-87,15,,322,-101.0,124,
11:15:42:140,473,-100,471,-87,15,,322,-101.0,124,
11:15:44:840,473,-100,471,-87,15,,322,-101.0,124,
11:15:46:841,473,-100,471,-87,15,,322,-101.0,124,
11:15:48:841,473,-100,471,-87,15,,322,-101.0,124,
11:15:50:841,473,-100,471,-87,15,,322,-101.0,124,
11:15:52:842,473,-100,471,-87,15,,322,-101.0,124,
11:15:54:842,473,-100,471,-87,15,,322,-101.0,124,
11:15:56:842,473,-100,471,-87,15,,322,-101.0,124,
11:15:58:841,473,-100,471,-87,15,,322,-101.0,124,
11:16:00:841,473,-100,471,-87,15,,322,-101.0,124,
11:16:02:841,473,-100,471,-87,15,,322,-101.0,124,
11:16:04:842,473,-100,471,-87,15,,322,-101.0,124,
11:16:06:841,473,-100,471,-87,15,,322,-101.0,124,
11:16:08:841,473,-100,471,-87,15,,322,-101.0,124,
11:16:10:842,473,-100,471,-87,15,,322,-101.0,124,
11:16:12:842,473,-100,471,-87,15,,322,-101.0,124,
11:16:14:841,473,-100,471,-87,15,,322,-101.0,124,
11:16:16:841,473,-100,471,-87,15,,322,-101.0,124,
11:16:18:841,473,-100,471,-87,15,,322,-101.0,124,
11:16:20:842,473,-100,471,-87,15,,322,-101.0,124,
11:16:22:842,473,-100,471,-87,15,,322,-101.0,124,
11:16:24:842,473,-100,471,-87,15,,322,-101.0,124,
11:16:26:841,473,-100,471,-87,15,,322,-101.0,124,
11:16:28:843,473,-100,471,-87,15,,322,-101.0,124,
11:16:30:841,473,-100,471,-87,15,,322,-101.0,124,
11:16:32:841,473,-100,471,-87,15,,322,-101.0,124,
11:16:34:841,473,-100,471,-87,15,,322,-101.0,124,
11:16:36:841,473,-100,471,-87,15,,322,-101.0,124,
11:16:38:841,473,-100,471,-87,15,,322,-101.0,124,
11:16:40:841,473,-100,471,-87,15,,322,-101.0,124,
11:16:42:842,473,-100,471,-87,15,,322,-101.0,124,
11:16:44:841,473,-100,471,-87,15,,322,-101.0,124,
11:16:46:841,473,-100,471,-87,15,,322,-101.0,124,
11:16:48:841,473,-100,471,-87,15,,322,-101.0,124,
11:16:50:841,473,-100,471,-87,15,,322,-101.0,124,
11:16:52:846,473,-100,471,-87,15,,322,-101.0,124,
11:16:54:843,473,-100,471,-87,15,,322,-101.0,124,
11:16:56:846,473,-100,471,-87,15,,322,-101.0,124,
11:16:58:863,473,-100,471,-87,15,,322,-101.0,124,
11:17:00:842,473,-100,471,-87,15,,322,-101.0,124,
11:17:02:841,473,-100,471,-87,15,,322,-101.0,124,
11:17:04:842,473,-100,471,-87,15,,322,-101.0,124,
11:17:06:841,473,-100,471,-87,15,,322,-101.0,124,
11:17:08:842,473,-100,471,-87,15,,322,-101.0,124,
11:17:10:842,473,-100,471,-87,15,,322,-101.0,124,
11:17:12:841,473,-100,471,-87,15,,322,-101.0,124,
11:17:14:841,473,-100,471,-87,15,,322,-101.0,124,
