Time,Meg
11:14:46:158,34.0529
11:14:46:162,34.1191
11:14:46:180,34.321
11:14:46:201,34.3266
11:14:46:220,34.4598
11:14:46:240,34.4497
11:14:46:261,34.1637
11:14:46:280,33.9573
11:14:46:300,33.6576
11:14:46:320,33.6172
11:14:46:340,33.4921
11:14:46:361,33.6049
11:14:46:381,33.4335
11:14:46:401,33.369
11:14:46:420,33.1329
11:14:46:441,32.9702
11:14:46:461,33.1672
11:14:46:481,33.3059
11:14:46:501,33.2895
11:14:46:521,33.1911
11:14:46:541,32.9086
11:14:46:561,32.5678
11:14:46:583,32.575
11:14:46:601,32.3851
11:14:46:621,32.5177
11:14:46:641,32.5892
11:14:46:661,32.4242
11:14:46:681,32.3321
11:14:46:701,32.4062
11:14:46:721,32.1493
11:14:46:741,31.9074
11:14:46:761,31.7115
11:14:46:781,31.2546
11:14:46:801,31.1716
11:14:46:821,31.0974
11:14:46:841,30.9121
11:14:46:861,31.0462
11:14:46:880,31.2928
11:14:46:901,31.4128
11:14:46:921,31.7279
11:14:46:941,31.7611
11:14:46:961,31.6181
11:14:46:981,31.1938
11:14:47:001,31.3878
11:14:47:021,31.0492
11:14:47:041,31.2513
11:14:47:061,31.3543
11:14:47:081,31.4042
11:14:47:101,31.4611
11:14:47:121,31.4954
11:14:47:141,31.5111
11:14:47:162,31.4108
11:14:47:181,31.4313
11:14:47:201,31.071
11:14:47:221,30.9574
11:14:47:241,31.1444
11:14:47:261,31.3781
11:14:47:282,31.5368
11:14:47:302,31.888
11:14:47:322,31.7816
11:14:47:343,31.9627
11:14:47:362,32.027
11:14:47:386,32.106
11:14:47:401,32.3169
11:14:47:421,32.363
11:14:47:441,32.8789
11:14:47:462,33.1871
11:14:47:481,33.2578
11:14:47:501,33.7106
11:14:47:521,33.957
11:14:47:541,34.065
11:14:47:561,34.5243
11:14:47:581,34.5723
11:14:47:603,34.9976
11:14:47:621,35.0702
11:14:47:641,35.0137
11:14:47:662,35.1328
11:14:47:681,35.4168
11:14:47:700,35.3077
11:14:47:720,35.7912
11:14:47:740,36.0198
11:14:47:761,35.8337
11:14:47:781,36.0307
11:14:47:800,36.2053
11:14:47:820,36.3414
11:14:47:840,36.7225
11:14:47:862,37.2593
11:14:47:880,37.2871
11:14:47:900,37.5661
11:14:47:920,37.715
11:14:47:940,37.8412
11:14:47:962,38.1746
11:14:47:981,38.6845
11:14:48:001,39.0833
11:14:48:022,39.5934
11:14:48:041,40.2413
11:14:48:061,40.343
11:14:48:081,40.5443
11:14:48:101,40.9873
11:14:48:121,41.2863
11:14:48:161,41.4298
11:14:48:161,41.5696
11:14:48:180,41.9807
11:14:48:201,42.3728
11:14:48:221,42.9842
11:14:48:241,43.2266
