Time,Meg
17:38:57:452,46.4644
17:38:57:462,46.4644
17:38:57:471,18.4325
17:38:57:484,18.5008
17:38:57:491,18.48
17:38:57:501,18.6717
17:38:57:510,18.5271
17:38:57:521,18.4499
17:38:57:530,18.3097
17:38:57:540,18.1765
17:38:57:550,18.1302
17:38:57:559,18.0911
17:38:57:569,18.3076
17:38:57:578,18.2623
17:38:57:589,18.4129
17:38:57:598,18.4569
17:38:57:608,18.4924
17:38:57:618,18.4236
17:38:57:627,18.3931
17:38:57:637,18.4864
17:38:57:647,18.4496
17:38:57:656,18.4992
17:38:57:668,18.5581
17:38:57:676,18.624
17:38:57:687,18.7693
17:38:57:696,18.8324
17:38:57:707,18.9361
17:38:57:717,18.8953
17:38:57:727,18.8602
17:38:57:736,18.9286
17:38:57:746,18.8625
17:38:57:756,18.8274
17:38:57:767,18.8602
17:38:57:776,18.9449
17:38:57:787,18.773
17:38:57:797,18.7129
17:38:57:806,18.5114
17:38:57:817,18.4803
17:38:57:826,18.5003
17:38:57:836,18.4895
17:38:57:847,18.4606
17:38:57:856,18.3991
17:38:57:868,18.2893
17:38:57:876,18.3047
17:38:57:887,18.5183
17:38:57:897,18.2414
17:38:57:906,18.2602
17:38:57:917,18.385
17:38:57:927,18.2416
17:38:57:936,18.388
17:38:57:947,18.4562
17:38:57:956,18.5111
17:38:57:967,18.4511
17:38:57:976,18.5305
17:38:57:986,18.4906
17:38:57:997,18.2687
17:38:58:007,18.5064
17:38:58:018,18.4666
17:38:58:027,18.7096
17:38:58:037,18.8829
17:38:58:046,18.9326
17:38:58:057,18.9141
17:38:58:067,18.9664
17:38:58:076,19.1995
17:38:58:088,19.1153
17:38:58:097,19.2192
17:38:58:111,19.1512
17:38:58:117,19.1212
17:38:58:127,19.1565
17:38:58:136,19.4894
17:38:58:147,19.5891
17:38:58:156,19.7868
17:38:58:167,19.9268
17:38:58:176,20.0836
17:38:58:186,20.0379
17:38:58:196,20.1482
17:38:58:206,20.2615
17:38:58:217,20.3645
17:38:58:226,20.4359
17:38:58:236,20.5893
17:38:58:247,20.5859
17:38:58:257,20.7192
17:38:58:266,21.0873
17:38:58:276,21.0539
17:38:58:286,21.3007
17:38:58:296,21.3007
17:38:58:306,21.5422
17:38:58:317,21.5321
17:38:58:327,21.6524
17:38:58:336,21.6735
17:38:58:349,21.6114
17:38:58:357,21.8307
17:38:58:367,21.8685
17:38:58:376,21.8461
17:38:58:386,21.7496
17:38:58:396,21.8409
17:38:58:406,21.9602
17:38:58:417,22.0788
17:38:58:427,22.2513
17:38:58:436,22.3542
17:38:58:447,22.4041
17:38:58:456,22.4658
17:38:58:467,22.7555
17:38:58:477,22.9418
17:38:58:486,23.0594
17:38:58:497,23.2247
17:38:58:507,23.2452
17:38:58:517,23.0733
17:38:58:528,23.1048
17:38:58:537,23.2989
17:38:58:550,23.3943
17:38:58:557,23.2583
17:38:58:567,23.3168
17:38:58:576,23.2438
17:38:58:587,23.2776
17:38:58:596,23.5317
17:38:58:606,23.7312
17:38:58:616,23.7492
17:38:58:626,23.7427
17:38:58:636,23.8503
17:38:58:649,24.0296
17:38:58:656,24.032
17:38:58:666,24.0205
17:38:58:676,23.847
17:38:58:686,23.8589
17:38:58:696,24.0528
17:38:58:707,24.1485
17:38:58:716,24.1538
17:38:58:727,24.232
17:38:58:736,24.3605
17:38:58:749,24.5529
17:38:58:756,24.7955
17:38:58:767,24.6789
17:38:58:776,24.4989
17:38:58:786,24.4227
17:38:58:797,24.3138
17:38:58:806,24.4133
17:38:58:816,24.5969
17:38:58:826,24.6759
17:38:58:836,24.6261
17:38:58:847,24.9007
17:38:58:856,25.0981
17:38:58:866,25.2755
17:38:58:876,25.4871
17:38:58:886,25.5353
17:38:58:896,25.5077
17:38:58:907,25.4222
17:38:58:917,25.7992
17:38:58:928,25.8584
17:38:58:936,25.8517
17:38:58:949,25.8616
17:38:58:957,25.9958
17:38:58:967,26.0794
17:38:58:977,26.1288
17:38:58:987,26.4399
17:38:58:996,26.1832
17:38:59:007,26.3372
17:38:59:016,26.541
17:38:59:026,26.6518
17:38:59:035,26.4941
17:38:59:045,26.5064
17:38:59:056,26.4539
17:38:59:066,26.4009
17:38:59:076,26.4686
17:38:59:086,26.5743
17:38:59:096,26.5507
17:38:59:105,26.7625
17:38:59:116,27.0006
17:38:59:126,27.1134
17:38:59:136,27.3392
17:38:59:146,27.5361
17:38:59:156,27.9276
17:38:59:166,27.7032
17:38:59:176,27.6915
17:38:59:186,27.3755
17:38:59:196,27.6725
17:38:59:207,27.6795
17:38:59:217,27.7452
17:38:59:227,27.5387
17:38:59:237,27.3621
17:38:59:247,27.7679
17:38:59:257,28.1833
17:38:59:266,28.4084
17:38:59:277,28.3213
17:38:59:287,28.311
17:38:59:297,28.2553
17:38:59:307,28.2717
17:38:59:317,28.4327
17:38:59:326,28.3521
17:38:59:337,28.1684
17:38:59:346,28.0594
17:38:59:357,28.1298
17:38:59:367,28.1452
17:38:59:376,28.176
17:38:59:389,28.1991
17:38:59:397,28.1962
17:38:59:407,28.0289
17:38:59:417,28.0766
17:38:59:427,28.1658
17:38:59:450,27.9093
17:38:59:452,27.882
17:38:59:456,27.7251
17:38:59:466,27.665
17:38:59:476,27.6284
17:38:59:486,27.4698
17:38:59:496,27.3883
17:38:59:506,27.3248
17:38:59:517,27.4152
17:38:59:527,27.5993
17:38:59:536,27.5513
17:38:59:551,27.9428
17:38:59:556,27.7327
17:38:59:567,27.9415
17:38:59:577,28.0171
17:38:59:587,28.1951
17:38:59:597,27.9603
17:38:59:607,27.7483
17:38:59:618,27.9214
17:38:59:626,27.6689
17:38:59:636,27.7501
17:38:59:646,27.7714
17:38:59:656,27.8628
17:38:59:667,27.8642
17:38:59:676,27.9354
17:38:59:686,28.1252
17:38:59:696,28.1919
17:38:59:706,28.059
17:38:59:716,28.1236
17:38:59:727,28.1385
