Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:00:45:039,473,,471,-82.0,15,,322,,124,
17:00:46:032,473,,471,-77.0,15,,322,,124,
17:00:47:048,473,,471,-77.0,15,,322,,124,
17:00:48:040,473,,471,-77.0,15,,322,,124,
17:00:49:064,473,,471,-77.0,15,,322,,124,
17:00:50:041,473,,471,-77.0,15,,322,,124,
17:00:51:041,473,,471,,15,,322,,124,
17:00:52:044,473,,471,,15,,322,,124,
17:00:53:044,473,,471,,15,,322,,124,
17:00:54:041,473,,471,,15,,322,,124,
17:00:55:040,473,-93.0,471,-85.0,15,-127.0,322,,124,-128.0
17:00:56:040,473,-93.0,471,-85.0,15,-127.0,322,,124,-128.0
17:00:57:041,473,-93.0,471,-85.0,15,-127.0,322,,124,-128.0
17:00:58:040,473,-93.0,471,-85.0,15,-127.0,322,,124,-128.0
17:00:59:040,473,-93.0,471,-85.0,15,-127.0,322,,124,-128.0
17:01:00:041,473,-93.0,471,-85.0,15,-127.0,322,,124,-128.0
17:01:01:040,473,,471,,15,,322,,124,
17:01:02:041,473,,471,,15,,322,,124,
17:01:03:040,473,,471,,15,,322,,124,
17:01:04:041,473,,471,,15,,322,,124,
17:01:05:040,473,-82.0,471,-92.0,15,,322,,124,
17:01:06:041,473,-78.0,471,,15,,322,,124,
17:01:07:040,473,-68.0,471,,15,,322,,124,
17:01:08:042,473,-68.0,471,,15,,322,,124,
17:01:09:041,473,-66.0,471,,15,,322,,124,
17:01:10:041,473,-66.0,471,,15,,322,,124,
17:01:11:043,473,-66.0,471,,15,,322,,124,
17:01:12:042,473,-66.0,471,,15,,322,,124,
17:01:13:041,473,-66.0,471,,15,,322,,124,
17:01:14:042,473,-66.0,471,,15,,322,,124,
17:01:15:039,473,-66.0,471,,15,,322,,124,
17:01:16:039,473,-71.0,471,,15,,322,,124,
17:01:17:040,473,,471,,15,,322,,124,
17:01:18:041,473,,471,,15,,322,,124,
17:01:19:040,473,,471,,15,,322,,124,
17:01:20:040,473,,471,,15,,322,,124,
17:01:21:041,473,-74.0,471,,15,,322,,124,
17:01:22:039,473,-74.0,471,,15,,322,,124,
17:01:23:041,473,-74.0,471,,15,,322,,124,
17:01:24:040,473,,471,,15,,322,,124,
17:01:25:041,473,,471,,15,,322,,124,
17:01:26:041,473,,471,,15,,322,,124,
17:01:27:040,473,,471,,15,,322,,124,
17:01:28:042,473,,471,,15,,322,,124,
17:01:29:040,473,-71.0,471,,15,,322,,124,
17:01:30:040,473,,471,,15,,322,,124,
17:01:31:040,473,,471,,15,,322,,124,
17:01:32:041,473,,471,,15,,322,,124,
17:01:33:040,473,,471,,15,,322,,124,
17:01:34:040,473,-74.0,471,-87.0,15,,322,,124,
17:01:35:041,473,-74.0,471,-87.0,15,,322,,124,
17:01:36:039,473,-82.0,471,-87.0,15,,322,,124,
17:01:37:040,473,-82.0,471,-87.0,15,,322,,124,
17:01:38:039,473,-82.0,471,-87.0,15,,322,,124,
17:01:39:041,473,,471,,15,,322,,124,
17:01:40:041,473,,471,,15,,322,,124,
17:01:41:040,473,,471,,15,,322,,124,
17:01:42:040,473,,471,,15,,322,,124,
17:01:43:041,473,-84.0,471,,15,-124.0,322,,124,
17:01:44:041,473,-84.0,471,,15,-124.0,322,,124,
17:01:45:042,473,-84.0,471,,15,-124.0,322,,124,
17:01:46:043,473,-84.0,471,,15,-124.0,322,,124,
17:01:47:043,473,,471,,15,,322,,124,
17:01:48:039,473,,471,,15,,322,,124,
17:01:49:039,473,-88.0,471,-88.0,15,,322,,124,
17:01:50:040,473,-88.0,471,-88.0,15,,322,,124,
17:01:51:051,473,,471,,15,,322,,124,
17:01:52:040,473,,471,,15,,322,,124,
17:01:53:040,473,,471,,15,,322,,124,
17:01:54:042,473,-82.0,471,,15,,322,,124,
17:01:55:041,473,-80.0,471,-80.0,15,,322,,124,
17:01:56:041,473,-80.0,471,-80.0,15,,322,,124,
17:01:57:042,473,-80.0,471,-82.0,15,,322,,124,
17:01:58:040,473,-80.0,471,-82.0,15,,322,,124,
17:01:59:040,473,,471,,15,,322,,124,
17:02:00:043,473,,471,,15,,322,,124,
17:02:01:040,473,,471,,15,,322,,124,
17:02:02:040,473,,471,,15,,322,,124,
17:02:03:041,473,,471,,15,,322,,124,
17:02:04:045,473,-81.0,471,-73.0,15,,322,,124,
17:02:05:040,473,-81.0,471,-73.0,15,,322,,124,
17:02:06:040,473,,471,,15,,322,,124,
17:02:07:041,473,,471,,15,,322,,124,
17:02:08:042,473,-92.0,471,-72.0,15,-120.0,322,,124,
17:02:09:040,473,-92.0,471,-72.0,15,-120.0,322,,124,
17:02:10:040,473,-92.0,471,-72.0,15,-120.0,322,,124,
17:02:11:041,473,-92.0,471,-72.0,15,-120.0,322,,124,
17:02:12:041,473,-92.0,471,-72.0,15,-120.0,322,,124,
17:02:13:040,473,,471,,15,,322,,124,
17:02:14:043,473,,471,,15,,322,,124,
17:02:15:041,473,,471,-80.0,15,,322,,124,
17:02:16:040,473,-94.0,471,-80.0,15,,322,,124,
17:02:17:041,473,,471,,15,,322,,124,
17:02:18:040,473,,471,,15,,322,,124,
17:02:19:041,473,,471,,15,,322,,124,
17:02:20:040,473,,471,,15,,322,,124,
17:02:21:040,473,,471,,15,,322,,124,
17:02:22:040,473,,471,,15,,322,,124,
17:02:23:040,473,,471,,15,,322,,124,
17:02:24:041,473,,471,,15,,322,,124,
17:02:25:043,473,,471,,15,,322,,124,
17:02:26:044,473,,471,,15,,322,,124,
17:02:27:040,473,,471,,15,,322,,124,
17:02:28:041,473,,471,,15,,322,,124,
17:02:29:039,473,,471,,15,,322,,124,
17:02:30:040,473,,471,,15,-112.0,322,,124,
17:02:31:041,473,,471,,15,,322,,124,
17:02:32:040,473,,471,,15,,322,,124,
17:02:33:041,473,,471,,15,,322,,124,
17:02:34:040,473,,471,-84.0,15,,322,,124,
17:02:35:041,473,,471,-84.0,15,,322,,124,
17:02:36:041,473,,471,-84.0,15,,322,,124,
17:02:37:041,473,,471,,15,,322,,124,
17:02:38:040,473,,471,,15,,322,,124,
17:02:39:040,473,,471,,15,,322,,124,
17:02:40:040,473,,471,,15,,322,,124,
17:02:41:040,473,,471,,15,,322,,124,
17:02:42:043,473,,471,,15,,322,,124,
17:02:43:039,473,,471,,15,,322,,124,
17:02:44:042,473,,471,,15,,322,,124,
17:02:45:043,473,,471,,15,,322,,124,
17:02:46:040,473,,471,,15,,322,,124,
17:02:47:040,473,,471,,15,,322,,124,
17:02:48:040,473,,471,,15,,322,,124,
17:02:49:040,473,,471,,15,,322,,124,
17:02:50:041,473,,471,,15,,322,,124,
17:02:51:042,473,,471,,15,,322,,124,
17:02:52:039,473,,471,,15,,322,,124,
17:02:53:042,473,,471,,15,,322,,124,
17:02:54:040,473,,471,,15,,322,,124,
17:02:55:041,473,,471,,15,,322,,124,
17:02:56:040,473,,471,,15,,322,,124,
17:02:57:040,473,,471,,15,,322,,124,
17:02:58:063,473,,471,,15,,322,,124,
17:02:59:041,473,,471,,15,,322,,124,
17:03:00:040,473,,471,,15,,322,,124,
17:03:01:040,473,,471,,15,,322,,124,
17:03:02:039,473,,471,-86.0,15,,322,,124,
17:03:03:046,473,,471,-86.0,15,,322,,124,
17:03:04:042,473,,471,-86.0,15,,322,,124,
17:03:05:043,473,,471,-83.0,15,,322,,124,
17:03:06:042,473,,471,-83.0,15,,322,,124,
17:03:07:041,473,,471,-83.0,15,,322,,124,
17:03:08:040,473,,471,-76.0,15,,322,,124,
17:03:09:040,473,,471,,15,,322,,124,
17:03:10:041,473,,471,,15,,322,,124,
17:03:11:041,473,,471,,15,,322,,124,
17:03:12:042,473,,471,,15,,322,,124,
17:03:13:041,473,,471,,15,,322,,124,
17:03:14:043,473,,471,,15,,322,,124,
17:03:15:041,473,,471,,15,,322,,124,
17:03:16:040,473,,471,,15,,322,,124,
17:03:17:041,473,,471,,15,,322,,124,
17:03:18:040,473,,471,,15,,322,,124,
17:03:19:039,473,,471,,15,,322,,124,
17:03:20:045,473,,471,,15,,322,,124,
17:03:21:043,473,,471,,15,,322,,124,
17:03:22:041,473,,471,,15,,322,,124,
17:03:23:041,473,,471,-83.0,15,,322,,124,
17:03:24:041,473,,471,-83.0,15,,322,,124,
17:03:25:041,473,,471,-84.0,15,,322,,124,
17:03:26:040,473,-102.0,471,-90.0,15,,322,,124,
17:03:27:041,473,-102.0,471,-90.0,15,,322,,124,
17:03:28:043,473,,471,,15,,322,,124,
17:03:29:041,473,,471,,15,,322,,124,
17:03:30:041,473,,471,,15,,322,,124,
17:03:31:041,473,,471,,15,,322,,124,
