Time,Meg
17:00:45:039,49.9226
17:00:45:046,49.9226
17:00:45:053,22.3524
17:00:45:065,22.2762
17:00:45:073,22.4954
17:00:45:083,22.5186
17:00:45:093,22.4616
17:00:45:102,22.6124
17:00:45:116,22.6807
17:00:45:122,22.664
17:00:45:134,22.4766
17:00:45:140,22.6395
17:00:45:150,22.687
17:00:45:161,22.7519
17:00:45:171,22.8735
17:00:45:181,23.0292
17:00:45:191,23.3161
17:00:45:200,23.0884
17:00:45:214,23.2854
17:00:45:219,23.4814
17:00:45:232,23.2885
17:00:45:239,23.4569
17:00:45:251,23.4815
17:00:45:259,23.2
17:00:45:273,23.097
17:00:45:282,23.245
17:00:45:289,23.2886
17:00:45:299,23.2956
17:00:45:310,23.535
17:00:45:320,23.4724
17:00:45:332,23.4316
17:00:45:340,23.6295
17:00:45:349,23.5516
17:00:45:360,23.5123
17:00:45:369,23.3583
17:00:45:381,23.3895
17:00:45:390,23.2384
17:00:45:400,23.3912
17:00:45:410,23.3053
17:00:45:419,23.3455
17:00:45:432,23.5551
17:00:45:440,23.4815
17:00:45:449,23.3901
17:00:45:460,23.1485
17:00:45:470,22.8178
17:00:45:482,22.6591
17:00:45:490,22.7887
17:00:45:502,22.6064
17:00:45:513,22.439
17:00:45:520,22.7138
17:00:45:531,22.6829
17:00:45:540,22.777
17:00:45:550,23.1443
17:00:45:560,22.9369
17:00:45:570,22.8246
17:00:45:583,22.8282
17:00:45:591,22.766
17:00:45:600,22.6357
17:00:45:611,22.7234
17:00:45:622,22.8521
17:00:45:632,22.7221
17:00:45:640,23.0897
17:00:45:652,23.3765
17:00:45:660,23.6133
17:00:45:670,23.7916
17:00:45:681,23.9879
17:00:45:690,24.2366
17:00:45:699,24.0795
17:00:45:710,24.275
17:00:45:720,24.2247
17:00:45:731,24.1746
17:00:45:741,24.1739
17:00:45:750,24.3387
17:00:45:759,24.4047
17:00:45:770,24.3124
17:00:45:780,24.5221
17:00:45:790,24.6777
17:00:45:803,24.7627
17:00:45:810,25.065
17:00:45:821,25.0467
17:00:45:833,25.0497
17:00:45:840,25.2015
17:00:45:850,25.254
17:00:45:860,25.3216
17:00:45:871,25.2469
17:00:45:881,25.1664
17:00:45:890,24.9332
17:00:45:900,25.2284
17:00:45:912,25.3128
17:00:45:921,25.2407
17:00:45:932,25.3044
17:00:45:940,25.1626
17:00:45:951,25.301
17:00:45:959,25.6202
17:00:45:971,25.8136
17:00:45:984,25.7992
17:00:45:990,25.8044
17:00:46:000,26.2143
17:00:46:010,26.3353
17:00:46:020,26.4263
17:00:46:032,26.4643
17:00:46:040,26.3537
17:00:46:052,26.4814
17:00:46:061,26.6818
17:00:46:071,26.6402
17:00:46:081,26.5575
17:00:46:091,26.7031
17:00:46:103,26.7031
17:00:46:110,26.7084
17:00:46:121,26.9891
17:00:46:130,27.1433
17:00:46:139,27.1354
17:00:46:153,27.4218
17:00:46:159,27.6436
17:00:46:170,27.6556
17:00:46:182,27.8508
17:00:46:190,28.1745
17:00:46:201,28.2824
17:00:46:211,28.289
17:00:46:221,28.3629
17:00:46:231,28.2087
17:00:46:241,28.1119
17:00:46:252,28.1585
17:00:46:260,28.1498
17:00:46:271,28.0001
17:00:46:283,27.8796
17:00:46:290,27.9257
17:00:46:302,27.8654
17:00:46:310,27.829
17:00:46:321,28.1228
17:00:46:332,28.1562
17:00:46:340,28.3126
17:00:46:350,28.3617
17:00:46:361,28.3305
17:00:46:371,28.1791
17:00:46:382,28.2218
17:00:46:391,28.5178
17:00:46:401,28.284
17:00:46:411,28.2683
17:00:46:421,28.1566
17:00:46:432,28.3223
17:00:46:440,28.4961
17:00:46:453,28.5255
17:00:46:461,28.7442
17:00:46:474,28.8376
17:00:46:482,28.9351
17:00:46:492,29.1209
17:00:46:503,29.517
17:00:46:511,29.5053
17:00:46:520,29.5913
17:00:46:533,29.7016
17:00:46:540,29.6293
17:00:46:551,29.6793
17:00:46:565,29.9624
17:00:46:570,30.0601
17:00:46:581,30.1887
17:00:46:590,30.3034
17:00:46:601,30.5005
17:00:46:609,30.5764
17:00:46:619,30.758
17:00:46:629,30.495
17:00:46:639,30.5208
17:00:46:650,30.5633
17:00:46:660,30.6025
17:00:46:671,30.4594
17:00:46:680,30.5735
17:00:46:690,30.7085
17:00:46:700,30.9332
17:00:46:709,31.463
17:00:46:719,31.4841
17:00:46:730,31.6677
17:00:46:740,31.8199
17:00:46:750,32.1074
17:00:46:759,32.1782
17:00:46:771,32.1316
17:00:46:781,31.9287
17:00:46:791,31.7173
17:00:46:800,31.9131
17:00:46:810,32.0013
17:00:46:820,31.9337
17:00:46:830,31.8536
17:00:46:840,31.8466
17:00:46:851,32.0635
17:00:46:861,32.1888
17:00:46:873,32.3474
17:00:46:882,32.3126
17:00:46:891,32.1659
17:00:46:901,32.302
17:00:46:912,32.038
17:00:46:920,32.2362
17:00:46:932,32.2019
17:00:46:940,32.3429
17:00:46:951,32.5369
17:00:46:964,32.492
17:00:46:971,32.5559
17:00:46:979,32.5283
17:00:46:990,32.8379
17:00:47:000,32.6541
17:00:47:011,32.671
17:00:47:020,32.6832
17:00:47:048,32.6169
17:00:47:048,32.6364
17:00:47:051,32.6882
17:00:47:064,32.9391
17:00:47:070,33.1702
17:00:47:081,33.6817
17:00:47:092,34.0639
17:00:47:101,34.1444
17:00:47:114,34.2433
17:00:47:120,34.5097
17:00:47:137,35.0417
17:00:47:139,35.0427
17:00:47:150,35.3181
17:00:47:160,35.1093
17:00:47:170,35.0697
17:00:47:180,35.187
17:00:47:190,35.2347
17:00:47:200,35.3149
17:00:47:212,35.3718
17:00:47:219,35.5412
17:00:47:230,35.6236
17:00:47:240,36.031
17:00:47:251,36.3375
17:00:47:260,36.4097
17:00:47:271,36.7621
17:00:47:280,36.9132
17:00:47:291,37.0657
17:00:47:300,37.236
17:00:47:314,37.2847
17:00:47:321,37.0695
17:00:47:332,36.7727
17:00:47:340,36.8422
17:00:47:351,36.9607
17:00:47:365,43.2591
17:00:47:371,43.2136
17:00:47:385,43.1843
17:00:47:390,43.0123
17:00:47:400,43.5581
17:00:47:421,44.1336
17:00:47:431,43.9922
17:00:47:440,44.0535
17:00:47:450,43.9574
17:00:47:461,44.1686
17:00:47:471,39.329
17:00:47:482,39.2544
17:00:47:491,39.3757
17:00:47:501,39.4293
17:00:47:510,39.9027
17:00:47:522,41.5278
17:00:47:531,41.547
17:00:47:540,41.4784
17:00:47:551,41.602
17:00:47:560,41.3198
17:00:47:571,45.4379
17:00:47:580,45.4421
17:00:47:591,44.9468
17:00:47:600,44.8108
17:00:47:615,44.2324
17:00:47:620,44.2376
17:00:47:632,43.8894
17:00:47:640,43.8867
17:00:47:652,43.5793
17:00:47:660,43.5495
17:00:47:671,43.7079
17:00:47:682,43.382
17:00:47:690,43.4479
17:00:47:701,43.2247
17:00:47:713,43.2226
17:00:47:721,42.7883
17:00:47:733,42.8654
17:00:47:740,42.6063
17:00:47:751,42.3121
17:00:47:765,42.2033
17:00:47:770,41.775
17:00:47:784,41.3982
17:00:47:791,41.148
17:00:47:801,41.0837
17:00:47:814,40.9299
17:00:47:820,40.8178
17:00:47:832,40.7529
17:00:47:840,40.7298
17:00:47:851,40.5912
17:00:47:860,40.8801
17:00:47:869,41.2222
17:00:47:884,41.2533
17:00:47:890,41.2297
17:00:47:900,41.4547
17:00:47:910,41.4376
17:00:47:919,41.4893
17:00:47:930,41.9322
17:00:47:939,41.9791
17:00:47:950,41.7592
17:00:47:960,42.0231
17:00:47:970,42.293
17:00:47:981,42.752
17:00:47:990,43.1645
17:00:48:000,43.4739
17:00:48:010,43.7662
17:00:48:020,44.1188
17:00:48:030,45.0678
17:00:48:040,45.5542
17:00:48:050,46.0389
17:00:48:062,46.5808
17:00:48:070,47.5911
17:00:48:080,48.4947
17:00:48:090,49.0928
17:00:48:100,50.0422
17:00:48:110,50.7682
17:00:48:120,51.6781
17:00:48:130,52.585
17:00:48:140,53.539
17:00:48:152,54.0894
17:00:48:160,54.9072
17:00:48:171,56.025
17:00:48:180,53.9315
17:00:48:190,54.0707
17:00:48:202,54.0997
17:00:48:210,54.197
17:00:48:219,54.282
17:00:48:230,55.1265
17:00:48:239,55.2245
17:00:48:250,55.0757
17:00:48:260,54.926
17:00:48:270,55.1621
17:00:48:280,55.4209
17:00:48:290,55.6067
17:00:48:300,55.5074
17:00:48:310,59.1875
17:00:48:320,59.008
17:00:48:330,58.9694
17:00:48:340,58.9943
17:00:48:350,58.8175
17:00:48:360,58.6563
17:00:48:370,58.6158
17:00:48:380,58.5127
17:00:48:390,58.4629
17:00:48:401,58.2762
17:00:48:409,57.9025
17:00:48:420,59.6462
17:00:48:430,59.5638
17:00:48:440,59.3756
17:00:48:450,59.1633
17:00:48:460,59.0934
