Time,Meg
17:25:02:365,58.2752
17:25:02:372,58.2752
17:25:02:381,42.2935
17:25:02:391,42.0965
17:25:02:400,42.0753
17:25:02:411,42.2952
17:25:02:421,42.3089
17:25:02:430,41.8058
17:25:02:441,41.8151
17:25:02:452,41.5309
17:25:02:461,41.7288
17:25:02:471,42.0371
17:25:02:481,42.0499
17:25:02:491,41.8419
17:25:02:500,41.7072
17:25:02:511,42.1617
17:25:02:521,42.1562
17:25:02:530,42.2814
17:25:02:540,42.1521
17:25:02:550,42.2889
17:25:02:561,42.3345
17:25:02:570,42.5258
17:25:02:581,42.722
17:25:02:591,42.6064
17:25:02:601,42.7485
17:25:02:610,42.7249
17:25:02:621,42.7598
17:25:02:630,42.5845
17:25:02:640,42.5822
17:25:02:650,42.6885
17:25:02:661,42.5951
17:25:02:673,42.2255
17:25:02:680,42.1896
17:25:02:691,42.2693
17:25:02:700,42.1735
17:25:02:711,42.2293
17:25:02:720,42.3401
17:25:02:731,42.1239
17:25:02:741,42.1347
17:25:02:750,42.203
17:25:02:762,42.3965
17:25:02:771,42.3693
17:25:02:781,42.3624
17:25:02:791,42.3171
17:25:02:800,42.0567
17:25:02:812,42.2745
17:25:02:824,42.316
17:25:02:829,42.4177
17:25:02:841,42.108
17:25:02:853,41.8811
17:25:02:865,41.6976
17:25:02:873,41.5137
17:25:02:881,41.7906
17:25:02:892,41.6247
17:25:02:900,41.6301
17:25:02:910,41.5557
17:25:02:923,41.5959
17:25:02:931,41.6321
17:25:02:941,41.8245
17:25:02:950,41.6849
17:25:02:961,41.4307
17:25:02:970,41.4633
17:25:02:980,41.3543
17:25:02:992,41.3609
17:25:03:000,41.3982
17:25:03:010,41.3559
17:25:03:022,41.3735
17:25:03:030,41.3986
17:25:03:040,41.5725
17:25:03:050,41.3771
17:25:03:060,41.4073
17:25:03:070,41.3571
17:25:03:081,41.1793
17:25:03:091,41.1016
17:25:03:101,41.0989
17:25:03:110,41.207
17:25:03:121,40.9381
17:25:03:131,40.9245
17:25:03:143,40.8193
17:25:03:150,40.6781
17:25:03:161,40.5582
17:25:03:171,40.681
17:25:03:180,40.6509
17:25:03:191,40.6346
17:25:03:200,40.5872
17:25:03:211,40.6241
17:25:03:220,40.3191
17:25:03:232,40.3717
17:25:03:240,40.5594
17:25:03:251,40.2527
17:25:03:262,40.1363
17:25:03:273,39.8121
17:25:03:281,39.7452
17:25:03:291,39.5125
17:25:03:301,39.4633
17:25:03:311,39.2383
17:25:03:321,38.9014
17:25:03:332,38.8359
17:25:03:340,38.5698
17:25:03:350,38.6377
17:25:03:360,38.4868
17:25:03:370,38.5457
17:25:03:381,38.535
17:25:03:390,38.5824
17:25:03:400,38.5495
17:25:03:410,38.5311
17:25:03:420,38.4916
17:25:03:431,38.2362
17:25:03:441,38.1439
17:25:03:450,38.0923
17:25:03:461,38.0528
17:25:03:471,37.8577
17:25:03:480,37.8056
17:25:03:491,37.7107
17:25:03:500,37.7004
17:25:03:511,37.727
17:25:03:521,37.6119
17:25:03:530,37.4103
17:25:03:541,37.2738
17:25:03:550,37.2191
17:25:03:560,37.2225
17:25:03:570,37.1728
17:25:03:581,36.9692
17:25:03:590,36.8203
17:25:03:601,36.8203
17:25:03:610,36.6589
17:25:03:621,36.5012
17:25:03:631,36.2861
17:25:03:640,36.1994
17:25:03:650,36.071
17:25:03:661,36.0119
17:25:03:670,36.0482
17:25:03:681,35.9262
17:25:03:692,35.9283
17:25:03:700,35.8541
17:25:03:711,35.8337
17:25:03:720,35.8036
17:25:03:732,35.7592
17:25:03:741,35.751
17:25:03:751,35.7897
17:25:03:761,35.7529
17:25:03:773,35.876
17:25:03:780,35.9334
17:25:03:791,35.7236
17:25:03:800,35.6348
17:25:03:810,35.5699
17:25:03:823,35.462
17:25:03:830,35.1608
17:25:03:841,35.1273
17:25:03:850,34.9594
17:25:03:861,34.8018
17:25:03:870,35.1023
17:25:03:880,35.0611
17:25:03:890,35.2522
17:25:03:900,35.3128
17:25:03:910,35.6091
17:25:03:921,35.5352
17:25:03:930,35.7625
17:25:03:940,35.7305
17:25:03:950,35.6508
17:25:03:960,35.4904
17:25:03:970,35.3901
17:25:03:980,35.2658
17:25:03:990,34.9805
17:25:04:000,34.9284
17:25:04:010,34.5949
17:25:04:021,34.6722
17:25:04:030,34.427
17:25:04:040,34.3985
17:25:04:050,34.2755
17:25:04:060,34.4452
17:25:04:072,34.7014
17:25:04:080,34.8621
17:25:04:091,34.9051
17:25:04:100,35.0544
17:25:04:111,35.1148
17:25:04:123,35.0283
17:25:04:131,34.953
17:25:04:141,34.8391
17:25:04:152,34.7301
17:25:04:160,34.6064
17:25:04:172,34.3722
17:25:04:180,34.2958
17:25:04:191,34.3802
17:25:04:200,34.5271
17:25:04:211,34.5527
17:25:04:220,34.3349
17:25:04:230,34.1429
17:25:04:240,34.0208
17:25:04:250,33.9846
17:25:04:261,33.7553
17:25:04:272,33.4563
17:25:04:280,33.2375
17:25:04:291,33.0777
17:25:04:300,33.1297
17:25:04:311,33.2414
17:25:04:320,33.1047
17:25:04:330,32.9618
17:25:04:340,32.9092
17:25:04:350,32.8422
17:25:04:372,32.8818
17:25:04:373,32.8271
17:25:04:380,32.6957
17:25:04:391,32.454
17:25:04:400,32.5261
17:25:04:410,32.5621
17:25:04:421,32.3034
17:25:04:430,41.6416
17:25:04:442,41.3335
17:25:04:450,41.2677
17:25:04:461,41.2743
17:25:04:473,41.3745
17:25:04:480,41.1018
17:25:04:491,40.7948
17:25:04:501,40.785
17:25:04:515,40.6496
17:25:04:522,40.7291
17:25:04:532,40.5648
17:25:04:541,40.4268
17:25:04:552,40.5248
17:25:04:560,40.6874
17:25:04:574,41.0556
17:25:04:581,41.1987
17:25:04:591,41.3597
17:25:04:602,41.3741
17:25:04:611,41.4911
17:25:04:621,41.563
17:25:04:630,41.4973
17:25:04:639,41.5302
17:25:04:650,41.3801
17:25:04:660,41.4652
17:25:04:670,41.5326
17:25:04:680,41.6417
17:25:04:696,41.851
17:25:04:700,41.7957
17:25:04:710,41.821
17:25:04:721,41.792
17:25:04:731,42.0761
17:25:04:740,42.1538
17:25:04:750,42.2058
17:25:04:760,42.2975
17:25:04:772,42.2156
17:25:04:780,42.2857
17:25:04:790,42.205
17:25:04:799,42.2731
17:25:04:810,42.2022
17:25:04:820,42.1821
17:25:04:830,42.1197
17:25:04:840,41.9826
17:25:04:850,42.0254
17:25:04:860,42.1343
17:25:04:871,42.2
17:25:04:880,42.2861
17:25:04:890,42.2742
17:25:04:900,42.1965
17:25:04:910,42.1795
17:25:04:921,42.473
17:25:04:930,42.5097
17:25:04:940,42.5698
17:25:04:953,42.5655
17:25:04:959,42.5034
17:25:04:974,42.4701
17:25:04:980,42.6145
17:25:04:992,42.687
17:25:05:002,42.6421
17:25:05:011,42.6587
17:25:05:022,42.7603
17:25:05:031,42.8822
17:25:05:039,42.7781
17:25:05:050,42.7842
17:25:05:060,42.8428
17:25:05:071,42.9313
17:25:05:080,43.0371
17:25:05:090,42.9371
17:25:05:101,42.7486
17:25:05:111,42.8242
17:25:05:122,42.8681
17:25:05:130,43.1962
17:25:05:140,43.1397
17:25:05:150,43.3215
17:25:05:160,43.2521
17:25:05:172,43.4098
17:25:05:180,43.7719
17:25:05:190,43.8476
17:25:05:200,44.122
17:25:05:210,42.8927
17:25:05:222,43.2638
17:25:05:230,43.1812
17:25:05:240,43.2473
17:25:05:250,42.9857
17:25:05:260,42.807
17:25:05:270,42.6319
17:25:05:281,42.4635
17:25:05:290,42.2073
17:25:05:300,41.7338
17:25:05:311,41.6106
17:25:05:322,41.3312
17:25:05:330,41.5288
17:25:05:341,41.6867
17:25:05:350,41.6488
17:25:05:360,41.7462
17:25:05:370,41.6577
17:25:05:380,41.6311
17:25:05:390,41.4497
17:25:05:400,41.5686
17:25:05:411,41.245
17:25:05:422,41.0958
17:25:05:431,40.9307
17:25:05:440,40.9527
17:25:05:451,41.0302
17:25:05:461,40.7424
17:25:05:471,40.6679
17:25:05:480,43.0571
17:25:05:491,43.2037
17:25:05:500,43.008
17:25:05:510,43.0123
17:25:05:521,42.8399
17:25:05:529,42.778
17:25:05:546,43.0725
17:25:05:550,43.1726
17:25:05:561,43.1943
17:25:05:571,43.0971
17:25:05:580,42.8351
17:25:05:590,42.9387
17:25:05:600,42.9615
17:25:05:611,42.9653
17:25:05:621,42.8575
17:25:05:630,43.0346
17:25:05:642,43.1272
17:25:05:651,43.2388
17:25:05:660,43.5204
17:25:05:671,43.4307
17:25:05:680,43.43
17:25:05:690,43.7438
17:25:05:700,44.1078
17:25:05:710,44.0595
17:25:05:721,43.9081
17:25:05:730,43.8051
17:25:05:740,44.0694
17:25:05:750,44.176
17:25:05:761,44.2813
17:25:05:770,44.0998
17:25:05:780,44.262
17:25:05:790,44.2209
17:25:05:800,44.3457
17:25:05:810,44.3457
17:25:05:821,44.2077
17:25:05:831,44.3935
17:25:05:842,44.2148
17:25:05:851,44.2339
17:25:05:860,44.0701
17:25:05:871,43.972
17:25:05:880,44.123
17:25:05:890,44.2656
17:25:05:900,44.2643
17:25:05:910,44.3419
17:25:05:919,44.4559
17:25:05:930,44.331
17:25:05:940,44.2268
17:25:05:950,44.3636
17:25:05:960,44.1148
17:25:05:970,44.2054
17:25:05:980,44.2699
17:25:05:990,44.1656
17:25:06:001,44.1655
17:25:06:010,44.3485
17:25:06:020,44.3994
17:25:06:031,44.3292
17:25:06:041,44.4761
17:25:06:050,44.513
17:25:06:060,44.6664
17:25:06:070,44.6746
17:25:06:081,44.9421
17:25:06:090,44.8306
17:25:06:100,44.8752
17:25:06:110,44.9579
17:25:06:121,44.9592
17:25:06:130,44.811
17:25:06:140,44.62
17:25:06:151,44.5245
17:25:06:161,44.5132
17:25:06:171,44.5449
17:25:06:181,44.5949
17:25:06:192,44.528
17:25:06:200,44.7546
17:25:06:210,44.9194
17:25:06:222,45.084
17:25:06:231,45.1139
17:25:06:241,45.1135
17:25:06:253,45.255
17:25:06:261,45.2659
17:25:06:272,45.3404
17:25:06:281,45.2116
17:25:06:291,45.18
17:25:06:300,45.0251
17:25:06:311,45.0308
17:25:06:321,44.7707
17:25:06:330,44.5949
17:25:06:341,44.6221
17:25:06:351,44.598
17:25:06:361,44.4308
17:25:06:374,44.2801
17:25:06:380,44.0729
17:25:06:391,43.9404
17:25:06:401,44.0925
17:25:06:411,44.1583
17:25:06:421,44.156
17:25:06:430,43.9729
17:25:06:440,43.9759
17:25:06:450,44.1829
17:25:06:460,44.2947
17:25:06:471,45.0129
17:25:06:481,45.0915
17:25:06:491,45.1808
17:25:06:501,45.2477
17:25:06:511,45.2298
17:25:06:521,45.3811
17:25:06:530,45.387
17:25:06:541,45.4225
17:25:06:550,45.4239
17:25:06:561,45.3557
17:25:06:570,45.3417
17:25:06:580,45.5844
17:25:06:590,45.7862
17:25:06:602,45.8786
17:25:06:610,45.8443
17:25:06:622,46.0668
17:25:06:630,46.4546
17:25:06:641,46.6402
17:25:06:651,46.8889
17:25:06:661,46.8106
17:25:06:671,46.9435
17:25:06:681,46.9672
17:25:06:691,47.1859
17:25:06:702,47.2287
17:25:06:712,47.3064
17:25:06:721,47.2652
17:25:06:731,47.2268
17:25:06:740,47.2584
17:25:06:755,47.2702
17:25:06:760,47.5027
17:25:06:771,47.4361
17:25:06:780,47.4499
17:25:06:790,47.4227
17:25:06:800,47.6087
17:25:06:811,47.5007
17:25:06:820,47.4452
17:25:06:830,47.6142
17:25:06:841,47.5495
17:25:06:850,47.6042
17:25:06:861,47.5095
17:25:06:871,47.4597
17:25:06:880,47.6387
17:25:06:891,47.9175
17:25:06:905,48.158
17:25:06:910,48.0183
17:25:06:921,48.1112
17:25:06:932,48.2256
17:25:06:941,48.5943
17:25:06:953,48.7303
17:25:06:960,48.6561
17:25:06:970,48.544
17:25:06:980,48.7408
17:25:06:991,49.0657
17:25:07:001,49.242
17:25:07:010,49.4067
17:25:07:023,49.3768
17:25:07:030,49.515
17:25:07:040,49.7443
17:25:07:053,49.8882
17:25:07:060,49.8574
17:25:07:070,49.826
17:25:07:081,49.9417
17:25:07:092,49.9613
17:25:07:100,49.9817
17:25:07:111,50.1046
17:25:07:120,50.1009
17:25:07:131,50.243
17:25:07:140,50.3244
17:25:07:152,50.3607
17:25:07:160,50.2526
17:25:07:171,50.4073
17:25:07:180,50.5127
17:25:07:191,50.4316
17:25:07:200,50.4304
17:25:07:210,50.6393
17:25:07:221,50.9
17:25:07:231,51.1231
17:25:07:240,51.4893
17:25:07:253,51.8431
17:25:07:261,51.9789
17:25:07:272,52.1787
17:25:07:280,52.5548
17:25:07:291,52.5358
17:25:07:301,52.4404
17:25:07:311,52.7505
17:25:07:321,52.6713
17:25:07:330,52.6362
17:25:07:341,52.8898
17:25:07:352,53.0814
17:25:07:360,53.1539
17:25:07:371,53.4704
17:25:07:380,53.8269
17:25:07:390,53.6252
17:25:07:400,53.88
17:25:07:410,54.0992
17:25:07:420,54.1394
17:25:07:430,54.1694
17:25:07:440,54.215
17:25:07:450,54.3304
17:25:07:461,54.2138
17:25:07:471,54.1957
17:25:07:480,54.1279
17:25:07:490,54.1723
17:25:07:502,54.0243
17:25:07:511,53.8109
17:25:07:522,53.776
17:25:07:531,53.759
17:25:07:540,53.8367
17:25:07:553,53.9344
17:25:07:562,53.8251
17:25:07:573,53.8116
17:25:07:581,53.8454
17:25:07:590,54.0547
17:25:07:600,53.9294
17:25:07:610,54.0643
17:25:07:621,54.0352
17:25:07:630,54.035
17:25:07:641,53.8875
17:25:07:654,53.8002
17:25:07:660,60.6598
17:25:07:672,60.4484
17:25:07:680,60.2387
17:25:07:691,59.7491
17:25:07:702,59.6793
17:25:07:710,59.5041
